code,year,inv,K/PIB,GDP,schl,open,sav,gini,cap_shr_inc,catch-up,growth,10y_schl
AUS,1975,1,1,1,1,0,1,0,0,0,0,1
AUS,1976,1,1,1,1,0,1,0,0,0,0,1
AUS,1977,1,1,1,1,0,1,0,0,0,0,1
AUS,1978,1,1,1,1,0,1,0,0,0,0,1
AUS,1979,1,1,1,1,0,1,1,0,0,0,1
AUS,1980,1,1,1,1,0,1,0,1,0,1,1
AUS,1981,1,1,1,1,0,1,0,0,0,1,1
AUS,1982,1,1,1,1,0,1,0,0,0,0,1
AUS,1983,1,1,1,1,0,1,0,0,0,1,1
AUS,1984,1,1,1,1,0,1,1,0,0,1,1
AUS,1985,1,1,1,1,0,1,1,0,0,0,1
AUS,1986,1,1,1,1,0,1,1,0,0,0,1
AUS,1987,1,1,1,1,0,1,0,0,0,1,0
AUS,1988,1,0,1,1,0,1,0,1,0,1,0
AUS,1989,1,1,1,1,0,1,1,1,0,0,0
AUS,1990,1,1,1,1,0,0,1,0,0,0,0
AUS,1991,1,1,1,1,0,0,0,0,0,0,0
AUS,1992,1,1,1,1,0,0,0,1,0,1,0
AUS,1993,1,1,1,1,0,1,0,1,0,1,0
AUS,1994,1,1,1,1,0,0,0,1,0,1,0
AUS,1995,1,1,1,1,0,0,0,1,0,1,0
AUS,1996,1,1,1,1,0,1,0,0,0,1,0
AUS,1997,1,1,1,1,0,0,0,0,0,0,0
AUS,1998,1,0,1,1,0,0,0,0,0,0,0
AUS,1999,1,0,1,1,0,0,0,0,0,1,0
AUS,2000,1,0,1,1,0,0,1,0,0,0,0
AUS,2001,1,1,1,1,0,1,1,0,0,1,0
AUS,2002,1,1,1,1,0,1,1,1,0,1,0
AUS,2003,1,1,1,1,0,1,0,0,0,1,0
AUS,2004,1,1,1,1,0,0,0,0,0,1,0
AUS,2005,1,1,1,1,0,1,0,0,0,1,0
AUS,2006,1,1,1,1,0,0,0,0,0,0,0
AUS,2007,1,1,1,0,0,1,0,0,0,0,0
AUS,2008,1,1,1,0,0,1,1,0,0,0,0
AUS,2009,1,0,1,0,0,1,1,1,0,1,0
AUS,2010,1,1,1,0,0,1,0,1,0,1,0
CAN,1975,1,0,1,1,1,0,1,1,1,1,1
CAN,1976,0,0,1,1,1,0,1,1,1,1,1
CAN,1977,1,0,1,1,1,0,1,1,1,0,0
CAN,1978,0,0,1,1,1,0,0,1,1,0,0
CAN,1979,1,0,1,1,1,0,0,1,1,1,0
CAN,1980,0,0,1,1,1,1,0,1,1,0,0
CAN,1981,1,0,1,1,1,1,0,1,1,1,0
CAN,1982,0,0,1,1,1,0,0,1,1,0,0
CAN,1983,0,0,1,1,1,0,0,1,1,1,0
CAN,1984,0,0,1,1,1,0,0,1,1,1,0
CAN,1985,0,0,1,1,1,0,0,1,1,1,0
CAN,1986,0,0,1,1,1,0,0,1,1,0,0
CAN,1987,1,0,1,1,1,0,0,1,1,0,0
CAN,1988,1,0,1,1,1,0,0,1,1,0,0
CAN,1989,0,0,1,1,1,0,0,0,1,0,0
CAN,1990,0,0,1,1,1,0,0,0,1,0,0
CAN,1991,0,0,1,1,1,0,0,0,1,0,0
CAN,1992,0,0,1,1,1,0,0,0,1,0,0
CAN,1993,0,0,1,1,1,0,0,0,1,0,0
CAN,1994,0,0,1,1,1,0,0,0,1,1,0
CAN,1995,0,0,1,1,1,0,0,0,1,1,0
CAN,1996,0,0,1,1,1,0,0,0,1,0,0
CAN,1997,0,0,1,1,1,0,0,0,1,0,0
CAN,1998,0,0,1,1,1,0,0,0,1,0,0
CAN,1999,0,0,1,1,1,0,0,1,1,1,0
CAN,2000,0,0,1,1,1,1,0,1,1,1,0
CAN,2001,0,0,1,1,1,1,0,1,1,0,0
CAN,2002,0,0,1,1,1,1,0,1,1,0,0
CAN,2003,0,0,1,1,1,1,0,1,1,1,1
CAN,2004,0,0,1,1,1,1,0,1,1,1,1
CAN,2005,1,0,1,1,1,1,0,1,1,1,1
CAN,2006,1,0,1,1,1,1,0,1,1,0,1
CAN,2007,1,0,1,1,1,1,0,1,1,0,1
CAN,2008,1,0,1,1,1,1,0,1,1,1,1
CAN,2009,1,0,1,1,1,1,0,0,1,0,1
CAN,2010,1,0,1,1,1,1,0,0,1,1,1
DEU,1975,1,0,1,0,1,1,1,0,1,1,0
DEU,1976,1,0,1,0,1,1,1,0,1,1,0
DEU,1977,1,0,1,0,1,1,1,0,1,1,0
DEU,1978,1,0,1,0,1,1,1,0,1,0,0
DEU,1979,1,0,1,0,1,1,1,0,1,0,0
DEU,1980,1,0,1,0,1,0,1,0,1,0,0
DEU,1981,1,0,0,0,1,0,1,0,1,0,0
DEU,1982,1,0,0,0,1,1,1,0,1,1,0
DEU,1983,1,0,0,0,1,1,0,0,1,0,0
DEU,1984,1,0,0,0,1,0,1,0,1,0,0
DEU,1985,1,0,0,0,1,1,0,0,1,0,0
DEU,1986,1,0,0,0,1,1,0,0,1,1,0
DEU,1987,0,0,0,0,1,1,0,0,1,0,1
DEU,1988,0,0,0,0,1,1,0,0,1,0,1
DEU,1989,0,0,0,0,1,1,0,1,1,1,1
DEU,1990,1,0,0,0,1,1,1,1,1,1,1
DEU,1991,1,0,0,0,1,1,1,1,1,1,1
DEU,1992,1,0,0,0,1,1,1,0,1,1,1
DEU,1993,1,0,0,0,1,1,1,0,1,0,1
DEU,1994,1,0,0,0,1,1,0,0,1,0,1
DEU,1995,1,0,0,0,1,1,0,0,0,0,1
DEU,1996,1,0,0,0,1,1,0,0,1,0,1
DEU,1997,1,0,0,0,1,0,0,0,1,0,1
DEU,1998,1,0,0,0,1,0,0,1,1,1,1
DEU,1999,1,0,1,0,1,0,0,1,1,0,1
DEU,2000,1,0,0,0,1,0,0,0,1,0,1
DEU,2001,1,0,0,0,1,0,1,0,1,0,1
DEU,2002,0,0,0,0,1,0,1,1,1,0,1
DEU,2003,0,0,0,0,1,0,1,1,1,0,1
DEU,2004,0,0,0,1,1,1,1,1,1,0,1
DEU,2005,0,0,0,1,1,1,1,1,1,0,1
DEU,2006,0,0,0,1,1,1,1,1,1,1,1
DEU,2007,0,0,0,1,1,1,1,1,1,1,1
DEU,2008,0,0,1,1,1,1,1,1,1,1,1
DEU,2009,0,0,1,1,1,1,1,1,1,0,1
DEU,2010,0,0,1,1,1,1,1,1,1,1,1
FRA,1983,0,0,1,0,1,0,1,0,1,0,1
FRA,1984,0,0,1,0,1,0,1,0,1,0,1
FRA,1985,0,0,1,0,1,0,1,0,1,0,1
FRA,1986,0,0,1,0,1,0,1,0,1,1,1
FRA,1987,0,0,1,0,1,0,1,1,1,0,1
FRA,1988,0,0,1,0,1,0,1,1,1,1,1
FRA,1989,1,0,0,0,1,1,1,1,1,1,1
FRA,1990,1,0,0,0,1,1,0,1,1,1,1
FRA,1991,1,0,0,0,1,1,1,1,1,1,1
FRA,1992,1,0,0,0,1,1,1,1,1,0,1
FRA,1993,0,0,0,0,1,0,0,1,1,0,1
FRA,1994,0,0,0,0,1,1,1,1,1,0,1
FRA,1995,0,0,0,0,0,1,1,1,1,0,1
FRA,1996,0,0,0,0,1,0,1,1,1,0,1
FRA,1997,0,0,0,0,1,1,1,1,1,1,1
FRA,1998,0,0,0,0,1,1,1,1,1,1,1
FRA,1999,0,0,0,0,1,1,1,1,1,1,1
FRA,2000,0,0,0,0,1,1,1,1,1,1,1
FRA,2001,1,0,0,0,1,1,0,1,1,1,1
FRA,2002,0,0,0,0,1,1,0,1,1,1,1
FRA,2003,1,0,0,0,1,1,1,1,1,0,1
FRA,2004,1,0,0,0,1,1,0,0,1,0,1
FRA,2005,0,0,0,0,1,1,0,0,1,1,1
FRA,2006,1,0,0,0,1,1,0,0,1,1,1
FRA,2007,1,1,0,0,1,0,0,0,1,1,1
FRA,2008,1,1,0,0,1,1,0,0,1,1,1
FRA,2009,1,1,0,0,1,1,0,0,1,1,1
FRA,2010,1,1,0,0,1,1,0,1,1,0,1
GBR,1975,0,0,0,0,1,0,0,0,1,1,0
GBR,1976,0,0,0,0,1,0,0,0,1,0,0
GBR,1977,0,0,0,0,1,0,0,0,1,1,0
GBR,1978,0,0,0,0,1,0,1,0,1,1,0
GBR,1979,0,1,0,0,1,0,0,0,1,1,0
GBR,1980,0,0,0,0,1,0,1,0,1,1,0
GBR,1981,0,0,0,0,1,0,1,0,1,0,0
GBR,1982,0,0,0,0,1,0,1,0,1,1,0
GBR,1983,0,0,0,0,1,0,1,0,1,1,0
GBR,1984,0,0,0,0,1,0,0,0,1,0,0
GBR,1985,0,0,0,0,1,0,1,0,1,1,0
GBR,1986,0,0,0,0,1,0,1,1,1,0,0
GBR,1987,0,0,0,0,1,0,1,0,1,1,0
GBR,1988,1,1,0,0,1,0,1,0,1,1,0
GBR,1989,1,1,0,0,1,0,1,0,1,0,0
GBR,1990,0,1,0,0,1,0,1,0,1,0,0
GBR,1991,0,0,0,0,1,0,1,0,1,0,0
GBR,1992,0,0,0,0,1,0,1,0,1,0,0
GBR,1993,0,0,0,0,1,0,1,0,1,1,0
GBR,1994,0,0,0,0,1,0,1,0,1,1,0
GBR,1995,0,0,0,0,1,0,1,1,1,0,0
GBR,1996,0,0,0,0,1,0,1,1,1,1,0
GBR,1997,0,1,0,0,1,0,1,1,1,1,0
GBR,1998,0,1,0,0,1,0,1,1,1,1,0
GBR,1999,0,1,0,0,1,0,1,1,1,1,0
GBR,2000,0,1,1,0,1,0,1,1,1,1,0
GBR,2001,0,1,1,0,1,0,1,1,1,1,0
GBR,2002,0,1,1,0,1,0,1,1,1,1,1
GBR,2003,0,1,1,0,1,0,1,1,1,0,1
GBR,2004,0,1,1,0,1,0,1,1,1,1,1
GBR,2005,0,1,1,0,1,0,1,1,1,0,1
GBR,2006,0,1,1,0,1,0,1,1,1,1,1
GBR,2007,0,0,1,1,0,0,1,0,0,0,1
GBR,2008,0,0,0,1,1,0,1,1,1,0,1
GBR,2009,0,1,0,1,1,0,1,1,1,0,1
GBR,2010,0,0,0,1,1,0,1,1,1,1,1
ITA,1975,0,1,0,0,1,1,1,1,1,0,0
ITA,1976,1,1,0,0,1,1,1,1,1,1,0
ITA,1977,0,1,0,0,1,1,1,1,1,1,1
ITA,1978,0,1,0,0,1,1,1,1,1,1,1
ITA,1979,0,0,0,0,1,1,1,1,1,1,1
ITA,1980,1,1,0,0,1,1,1,1,1,1,1
ITA,1981,0,1,1,0,1,0,1,1,1,0,1
ITA,1982,1,1,1,0,1,1,1,1,1,1,1
ITA,1983,0,1,0,0,0,1,1,1,0,0,1
ITA,1984,0,1,0,0,0,1,0,1,0,1,1
ITA,1985,0,1,0,0,0,1,0,1,0,0,1
ITA,1986,0,1,0,0,0,1,0,1,0,1,1
ITA,1987,0,1,0,0,0,1,1,1,0,1,1
ITA,1988,0,1,0,0,0,1,1,1,0,0,1
ITA,1989,0,1,0,0,0,0,0,1,0,1,1
ITA,1990,0,1,0,0,0,1,0,1,0,1,1
ITA,1991,0,1,0,0,0,1,0,1,0,1,1
ITA,1992,0,1,0,0,0,1,0,1,0,0,1
ITA,1993,0,1,0,0,0,1,1,1,0,0,1
ITA,1994,0,1,0,0,0,1,1,1,0,1,1
ITA,1995,0,1,0,0,1,1,1,1,1,1,1
ITA,1996,0,1,0,0,0,1,1,1,0,0,1
ITA,1997,0,1,0,0,0,1,1,1,0,1,1
ITA,1998,0,1,0,0,0,1,1,1,0,1,1
ITA,1999,0,1,0,0,0,1,1,1,0,0,1
ITA,2000,0,1,0,0,0,0,0,1,0,0,1
ITA,2001,0,1,0,0,0,1,0,1,0,1,1
ITA,2002,1,1,0,0,0,1,0,1,0,0,1
ITA,2003,0,1,0,0,0,1,0,1,0,0,0
ITA,2004,0,1,0,0,0,0,1,1,0,0,0
ITA,2005,0,1,0,0,0,0,1,1,0,0,0
ITA,2006,0,1,0,0,0,0,1,1,0,1,0
ITA,2007,0,1,0,0,1,0,1,1,1,1,0
ITA,2008,0,1,0,0,0,0,0,1,0,1,0
ITA,2009,0,1,0,0,0,0,0,1,0,1,0
ITA,2010,1,1,0,0,0,0,1,1,0,0,0
JPN,1975,1,1,0,1,0,1,0,1,0,1,1
JPN,1976,1,1,0,1,0,1,0,1,0,1,1
JPN,1977,1,1,0,1,0,1,0,1,0,1,1
JPN,1978,1,1,0,1,0,1,0,1,0,1,1
JPN,1979,1,1,0,1,0,1,0,1,0,1,1
JPN,1980,1,1,0,1,0,1,0,1,0,1,1
JPN,1981,1,1,0,1,0,1,0,1,0,1,1
JPN,1982,1,1,0,1,0,1,0,1,0,1,1
JPN,1983,1,1,0,1,0,1,0,1,0,0,1
JPN,1984,1,1,0,1,0,1,0,1,0,0,1
JPN,1985,1,1,0,1,0,1,0,1,0,1,1
JPN,1986,1,1,0,1,0,1,0,1,0,1,1
JPN,1987,1,1,0,1,0,1,0,1,0,1,1
JPN,1988,1,1,0,1,0,1,0,1,0,1,1
JPN,1989,1,1,1,1,0,1,0,1,0,1,1
JPN,1990,1,1,1,1,0,1,0,1,0,1,1
JPN,1991,1,1,1,1,0,1,0,1,0,1,1
JPN,1992,1,1,1,1,0,1,0,1,0,1,1
JPN,1993,1,1,1,1,0,1,0,1,0,1,1
JPN,1994,1,1,1,1,0,1,0,1,0,0,1
JPN,1995,1,1,1,1,0,1,0,0,0,1,1
JPN,1996,1,1,1,1,0,1,0,0,0,1,1
JPN,1997,1,1,1,1,0,1,0,0,0,0,1
JPN,1998,1,1,1,1,0,1,0,0,0,0,1
JPN,1999,1,1,0,1,0,1,0,0,0,0,1
JPN,2000,1,1,0,1,0,1,0,0,0,0,1
JPN,2001,1,1,0,1,0,0,0,0,0,0,1
JPN,2002,1,1,0,1,0,0,0,1,0,0,0
JPN,2003,1,1,0,1,0,0,0,1,0,1,0
JPN,2004,1,1,0,0,0,1,0,1,0,0,0
JPN,2005,1,1,0,0,0,0,0,1,0,0,0
JPN,2006,0,1,0,0,0,1,1,1,0,0,0
JPN,2007,1,1,0,0,0,1,0,1,0,1,0
JPN,2008,1,1,0,0,0,0,0,0,0,0,0
JPN,2009,1,1,0,0,0,0,0,0,0,0,0
JPN,2010,0,1,0,0,0,0,0,1,0,0,0
USA,1975,0,1,1,1,0,0,1,1,0,0,1
USA,1976,0,1,1,1,0,0,1,1,0,0,1
USA,1977,0,1,1,1,0,0,1,1,0,0,1
USA,1978,1,1,1,1,0,0,1,1,0,1,1
USA,1979,0,1,1,1,0,0,1,1,0,0,1
USA,1980,0,1,1,1,0,0,1,0,0,0,1
USA,1981,0,1,1,1,0,1,1,1,0,1,1
USA,1982,0,1,1,1,0,0,1,1,0,0,1
USA,1983,1,1,1,1,0,0,1,1,0,1,0
USA,1984,1,1,1,1,0,1,1,1,0,1,0
USA,1985,1,1,1,1,0,0,1,1,0,1,0
USA,1986,1,1,1,1,0,0,1,0,0,0,0
USA,1987,1,1,1,1,0,0,1,0,0,0,0
USA,1988,0,1,1,1,0,0,1,0,0,0,0
USA,1989,0,0,1,1,0,0,1,0,0,0,0
USA,1990,0,0,1,1,0,0,1,0,0,0,0
USA,1991,0,1,1,1,0,0,1,1,0,0,0
USA,1992,0,1,1,1,0,0,1,0,0,1,0
USA,1993,1,1,1,1,0,0,1,0,0,1,0
USA,1994,1,1,1,1,0,0,1,1,0,0,0
USA,1995,1,1,1,1,0,0,1,1,0,0,0
USA,1996,1,1,1,1,0,0,1,1,0,1,0
USA,1997,1,0,1,1,0,1,1,1,0,1,0
USA,1998,1,1,1,1,0,1,1,0,0,0,0
USA,1999,1,1,1,1,0,1,1,1,0,0,0
USA,2000,1,1,1,1,0,1,1,0,0,1,0
USA,2001,0,0,1,1,0,0,1,0,0,0,0
USA,2002,1,0,1,1,0,0,1,0,0,1,0
USA,2003,1,0,1,1,0,0,1,0,0,1,0
USA,2004,1,0,1,1,0,0,1,0,0,1,0
USA,2005,1,0,1,1,0,0,1,0,0,1,0
USA,2006,1,0,1,1,0,0,0,0,0,0,0
USA,2007,0,0,1,1,0,0,1,0,0,0,0
USA,2008,0,0,1,1,0,0,1,0,0,0,0
USA,2009,0,0,1,1,0,0,1,0,0,1,0
USA,2010,0,0,1,1,0,0,1,1,0,0,0
