;ABW;AFG;AGO;AIA;ALB;AND;ANT;ARB;ARE;ARG;ARM;ASM;ATG;AUS;AUT;AZE;BDI;BEL;BEN;BFA;BGD;BGR;BHR;BHS;BIH;BLR;BLZ;BMU;BOL;BRA;BRB;BRN;BTN;BWA;CAF;CAN;CHE;CHI;CHL;CHN;CIV;CMR;COG;COK;COL;COM;CPV;CRI;CSS;CUB;CUW;CYM;CYP;CZE;DEU;DFA;DJI;DMA;DNK;DOM;DZA;EAP;EAS;ECA;ECS;ECU;EGY;EMU;ERI;ESP;EST;ETH;EUU;FIN;FJI;FRA;FRO;FSM;GAB;GBR;GEO;GHA;GIB;GIN;GMB;GNB;GNQ;GRC;GRD;GRL;GTM;GUM;GUY;HIC;HKG;HND;HPC;HRV;HTI;HUN;IBD;IBT;IDA;IDB;IDN;IDX;IMY;IND;IRL;IRN;IRQ;ISL;ISR;ITA;JAM;JOR;JPN;KAZ;KEN;KGZ;KHM;KIR;KNA;KOR;KSV;KWT;LAC;LAO;LBN;LBR;LBY;LCA;LCN;LDC;LIC;LIE;LKA;LMC;LMY;LSO;LTU;LUX;LVA;MAC;MAF;MAR;MCO;MDA;MDG;MDV;MEA;MEX;MHL;MIC;MKD;MLI;MLT;MMR;MNA;MNE;MNG;MNP;MOZ;MRT;MUS;MWI;MYS;MYT;NAC;NAM;NCL;NER;NGA;NIC;NLD;NOC;NOR;NPL;NZL;OEC;OED;OMN;OSS;PAK;PAN;PER;PHL;PLW;PNG;POL;PRI;PRK;PRT;PRY;PSE;PSS;PYF;QAT;ROM;RUS;RWA;SAS;SAU;SDN;SEN;SGP;SLB;SLE;SLV;SMR;SOM;SRB;SSA;SSD;SSF;SST;STP;SUR;SVK;SVN;SWE;SWZ;SXM;SYC;SYR;TCA;TCD;TGO;THA;TJK;TKM;TMP;TON;TTO;TUN;TUR;TUV;TWN;TZA;UGA;UKR;UMC;URY;USA;UZB;VCT;VEN;VIR;VNM;VUT;WBG;WLD;WSM;YEM;ZAF;ZAR;ZMB;ZWE
EST;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ETH;;;1;;;;;;;1;;;;1;1;;1;1;;;;1;1;;1;1;;;1;1;;;;1;;;1;;1;1;1;1;;;1;;;1;;;;;1;1;1;;;;1;;1;;;;;1;1;;;1;;;;1;;1;;;1;1;;1;;;;;;1;;;1;;;;1;;;1;;1;;;;;1;;;1;1;1;1;;1;1;;1;1;1;1;;1;;;1;;1;;;1;1;;;;;;;1;;;;1;;1;;;1;;;1;;;1;;;;;;;;;;;1;;1;1;1;;;1;;1;1;;;;1;;1;;;1;;1;;1;1;;;1;;;1;;;;;1;1;1;1;;;1;1;1;;;;;;;;;;;;;1;1;1;;;;1;;1;1;1;;;;;;1;1;;;1;1;1;;1;1;;;;;1;;;;;1;1;1;1;1
EUU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FIN;1;;1;;1;;;;;1;1;;;1;1;1;;1;1;1;;1;1;1;1;1;;;1;1;1;;;1;;;1;;1;1;1;1;;;1;;;1;;;;;1;1;1;;;;1;1;;;;;;1;1;;;1;;1;;;1;1;1;;1;1;1;1;;;1;;1;1;;;1;;1;;1;1;;1;;1;;;;;1;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;1;;1;;1;1;1;;;;;;;1;;;;1;1;1;1;;1;;1;1;;;1;;;1;1;1;;;1;;;1;;1;1;1;;;1;;1;1;1;;;1;1;1;;;1;;1;;1;1;;1;1;;;1;1;;;;1;1;1;1;;;1;1;1;;;1;;;;;;;;;1;1;1;1;;;;1;;1;;1;1;;;;;1;1;;;1;1;1;;1;1;1;;1;;1;;;;;1;1;1;1;1
FJI;;;;;;;;;;1;;;;1;1;;;1;;;;1;;;;;;;;1;1;;;;;;1;;;1;;;;;1;;;;;;;;;1;1;;;;1;1;;;;;;;;;;1;;;;1;;1;;;;1;;;;;;;;;;;;;;;1;;;;;1;;;;;1;;;1;1;;1;;1;1;;;1;;1;;;1;;1;;1;;;;;;;;;;;1;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;1;;1;;;1;;;;;;;1;;1;;;;;1;;1;1;1;1;1;;;1;;;;;;;;;;;;;1;;;;;;;;;;;;;;1;1;;;;;;;;1;;;;1;;;1;;;;;;;1;1;;;;;1;1;;;1;;1;;;
FRA;1;1;1;;1;;;;;1;1;;1;1;1;1;1;1;1;1;;1;1;1;1;1;1;;1;1;1;;1;1;1;;1;;1;1;1;1;;;1;1;1;1;;;;;1;1;1;;;1;1;1;1;;;;;1;1;;;1;;1;;1;1;;1;1;1;1;1;1;;;1;;1;1;;;1;;1;;1;1;;1;;1;;;;;1;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;1;1;;1;;1;1;1;;;;;;;1;;;;1;1;1;1;;1;;1;1;1;;1;;;1;1;1;;;1;;;1;1;1;1;1;;;1;;1;1;1;;;1;1;1;;;1;;1;1;1;1;1;1;1;;;1;1;;;;1;1;1;1;;;1;1;1;;;1;;;;;;;;;1;1;1;1;;;;1;;1;1;1;1;;;;1;1;1;;;1;1;1;;1;1;1;1;1;;1;1;;;1;1;1;1;1;1
FRO;;;;;;;;;;;;;;;1;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;1;;;;1;;;;;;;;;;;1;;;;1;;1;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;;1;;1;;;;;;;1;;;;1;;;1;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;;;;;;;;;;;;;;1;;;;;;;;;;;1;1;;
FSM;;;;;;;;;;;;;;1;1;;;1;;;;;;;;;;;;1;;;;;;;1;;1;1;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;1;;;;;;1;;;;1;;;;;;;;;;;;;;;1;;;;;;;;;;1;;;1;;;;;;1;;;1;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;1;;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;1;;;;;;;;;1;;1;;;
GAB;;;1;;1;;;;;1;;;;1;1;;;1;1;1;;;;;;;;;;1;;;;;;;1;;;1;1;1;;;1;;;;;;;;1;;1;;;;1;;1;;;;;;1;;;1;;1;;1;;1;;;;1;;1;;;1;;1;1;;;;;;;1;;;;;1;;;;;1;;;1;1;;;;1;1;;1;1;1;1;;;;;1;;;;;1;;;;;;;;1;;;;;1;;;;1;;;1;;;1;;;;;1;;;;;;1;;;1;1;;;;;1;1;;;;1;;1;;;1;;1;;;1;;;1;;;1;;;;;1;1;1;;;;;1;1;;;;;;;;;;;;;;;1;;;;1;;1;1;1;;;;;;1;1;;;;;;;;1;;;;;1;;;;;;1;1;1;1
GBR;1;1;1;;1;;;;;1;1;;1;1;1;1;1;1;1;1;;1;1;1;1;1;1;;1;1;1;;1;1;1;;1;;1;1;1;1;;;1;1;;1;;;;;1;1;1;;;1;1;1;1;;;;;1;1;;;1;;1;;1;1;1;1;1;1;;1;1;;;1;;1;1;;;1;;1;;1;1;;1;;1;;;;;1;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;1;;1;1;1;;;;;;;1;;;1;1;1;1;1;;1;;1;1;1;;1;;;1;1;1;;;1;;;1;1;1;1;1;;;1;;1;1;1;;;1;1;1;;;1;;1;1;1;1;;1;1;;;1;1;;;;1;1;1;1;;;1;1;1;;;1;;;;;;;;;1;1;1;1;;;;1;;1;1;1;1;;;1;1;1;1;;;1;1;1;;1;1;1;1;1;;1;1;;;1;1;1;1;1;1
GEO;;;;;1;;;;;1;1;;;1;1;1;;1;;1;;1;;;1;1;;;;1;;;;;;;1;;1;1;;1;;;1;;;;;;;;1;1;1;;;;1;1;;;;;;1;1;;;1;;;;1;;1;;;;1;;1;;;;;;1;;;;;;;1;1;;1;;1;;;;;1;;;1;1;1;1;;1;1;;1;1;1;;1;1;;;1;;1;;;1;;;;;;;;1;;;;1;1;1;;;1;;1;;;;1;;;1;;;;;;;;;;;;1;;;;;;1;;;;1;1;;;;1;;1;;1;1;;;1;;;1;;;;;;1;1;;;;;;1;;;;;;;;;;;;;1;1;1;;;;1;;;;1;1;;;;;1;1;;;;1;1;;1;1;1;;;;1;;;;;1;1;;;
GHA;;;1;;;;;;;1;;;;1;1;1;;1;1;1;;1;1;1;;1;;;;1;1;;;1;1;;1;;1;1;1;1;;;1;;;;;;;;1;1;1;;;;1;1;1;;;;;1;1;;;1;;1;;1;;1;;;1;1;1;;;;1;;1;1;;;1;;;;1;;;1;;1;;;;;1;;;1;1;1;1;1;1;1;1;1;1;1;1;;;;;1;;1;;;1;1;;;;;;;1;;;;1;1;1;;;1;;;;;;1;;;;1;1;;;;;;1;1;1;1;1;;;1;;1;1;;;;1;1;1;;;1;;1;1;1;1;;;1;;;1;1;;;;1;1;1;1;;;;1;1;;;;;;;;;;;;;1;1;1;;;;1;;1;1;1;;;;;;1;1;;;1;1;1;;1;1;;;;;1;;;;;;1;1;1;1
GIB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GIN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GMB;;;1;;;;;;;;;;;;;;;1;1;;;1;;;;;;;;1;;;;;;;1;;;1;1;1;;;;;;;;;;;1;;1;;;;1;;;;;;;;1;;;1;;;;1;;1;;;1;1;;1;;;;;;;;;;;;;1;;;;;;;;;;1;;;1;1;;;;;1;;;1;;;;;;;1;;;;;1;1;;;;;;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;1;;;;;;;;;1;;;;;;;1;;;;;1;;;;;;;;;;;;;;;;1;;;;;;;1;1;;;;;;;1;;;;;;;1;1;;;;;;;;;;;1;;;
GNB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GNQ;;;;;;;;;;;;;;1;1;1;;1;1;1;;1;;;;1;;;;1;;;;;;;1;;1;1;1;1;;;;;;;;;;;1;1;1;;;;1;;1;;;;;;;;;1;;;;1;;1;;;1;1;;1;;;;;;1;;;;;;;1;1;;1;;;;;;;1;;;1;1;;;;1;1;;;1;1;;;;;;1;;;;;1;;;;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;1;;;1;;;;;1;1;;;;1;;;;;;;1;;;;;;1;;;1;;;;;;;;;;;;1;1;;;;;;;;;;;;;1;;1;;;;;;;1;1;;;;;;1;1;;;1;;1;;;1;;;;;;;;;;;1;;;
GRC;1;;1;;1;;;;;1;1;;;1;1;1;;1;1;1;;1;1;1;1;1;1;;1;1;1;;;1;;;1;;1;1;1;1;;;1;1;;1;;;;;1;1;1;;;;1;1;1;;;;;1;1;;;1;;1;;1;;1;;;1;1;1;1;;;;;1;;;;1;;1;;1;1;;1;;1;;;;;1;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;1;;1;;1;1;1;;;;;;;1;;;;1;1;1;1;;1;;1;1;1;;1;;;1;1;1;;;1;;;1;1;1;1;1;;;1;;1;1;1;;;1;1;1;;;1;;1;1;1;1;;;1;;;1;1;;;;1;1;1;1;;;1;1;1;;;1;;;;;;;;;;1;1;1;;;;1;;1;1;1;1;;;;1;1;1;;;1;1;1;;1;1;1;1;1;;1;;;;;1;1;1;1;1
GRD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GRL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GTM;1;;1;;;;;;;1;;;;1;1;;;1;;;;1;1;1;;;1;;1;1;1;;;;;;1;;1;1;1;;;;1;;;1;;;;;;1;1;;;;1;1;1;;;;;1;1;;;1;;1;;1;;1;;;;1;;1;;;;;;1;;;;;1;;1;1;;1;;1;;;;;1;;;1;1;1;;1;1;1;1;1;1;;1;;1;;;1;;;;;1;;;;;;;;1;;;;;1;1;;;1;;;;;;1;;;;;;;;;;;1;;;;1;;;;;;;1;;;1;1;1;;;;;1;1;1;1;;;1;;;1;1;;;;;1;1;;;;1;;1;;;1;;;;;;;;;1;1;;1;;;;1;;;;1;;;;;1;1;1;;;;;1;;1;1;;;1;;1;;;;;;1;1;;
GUM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GUY;1;;;;;;;;;;;;1;1;1;;;1;;;;1;1;1;;;1;;;1;1;;;;;;1;;1;1;;;;;1;;;1;;;;;;1;1;;;1;1;1;;;;;;;;;;1;;;;1;;1;;;;1;;;;;;;;1;;;1;;;;1;1;;;;;;;;;1;;;1;1;1;;;1;1;1;;1;;;;;;1;1;;;;;1;;;;;;;;1;;;;;;;;;;;;;;;1;;;;;;;;;;;;;1;;1;;;;;;;;;;1;;1;;;;;1;1;1;1;;;1;;;1;;;;;;;1;;;;;;1;;;1;;;;;;;;;1;;;1;;;;;;;;1;;;;;1;;1;;;;;1;;1;1;;1;1;;1;;;;;;1;;;
HIC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HKG;1;;1;;1;;;;;1;1;;;1;1;1;1;1;1;1;;1;1;1;1;1;1;;1;1;1;;1;1;1;;1;;1;1;1;1;;;1;;;1;;;;;1;1;1;;;;1;1;1;;;;;1;1;;;1;;1;;1;1;1;;1;1;1;1;1;;;1;;1;1;;;1;;1;;;1;;1;;1;;;;;1;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;1;;1;;1;1;1;;;;;;;1;;;1;1;1;1;1;;1;;1;1;1;;1;;;1;1;1;;;;;;1;;1;1;1;;;1;;;1;1;;;1;1;1;;;1;;1;1;1;1;;1;1;;;1;1;;;;1;1;1;1;;;1;1;1;;;1;;;;;;;;;1;1;1;1;;;;1;;1;1;1;1;;;1;1;1;1;;;1;1;1;;1;1;1;;1;;1;1;;;1;1;1;1;1;1
HND;1;;1;;;;;;;1;;;;1;1;;;1;;;;1;;1;;;1;;1;1;1;;;;;;1;;1;1;;;;;1;;;1;;;;;;1;1;;;;1;1;;;;;;1;1;;;1;;;;1;;1;;;;1;1;;;;;;1;1;;;1;;1;;1;;;1;;1;;;;;1;;;1;1;;1;1;1;1;1;1;1;;;;;;;1;;;;;1;1;;;;;;;1;;;;;1;;;;1;;;;;;1;;;;;;;;;;;;;;;1;;;;;;;1;;;1;;1;;;;;1;1;1;1;;;1;;;1;1;;;;;1;1;;;;;1;1;;;1;;;;;;;;;1;1;1;1;;;;1;;;;1;;;;;1;;1;;;;;1;;1;1;;;1;;1;;;;;;1;1;;
HPC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HRV;;;1;;1;;;;;1;1;;;1;1;1;;1;;;;1;1;;1;1;;;1;1;;;;;;;1;;1;1;1;1;;;1;;;1;;;;;1;1;1;;;;1;1;1;;;;;1;1;;;1;;1;;1;;1;;;;1;1;1;;;;;1;1;;;1;;;;1;1;;;;1;;;;;1;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;1;;1;;;1;1;;;;;;;1;;;;1;1;1;;;1;;1;1;;;1;;;1;;1;;;1;;;1;;1;;1;;;1;;;1;;;;1;1;1;;;1;;1;;1;1;;;1;;;1;1;;;;1;1;1;;;;;1;1;;;;;;;;;;;;;1;1;1;;;;1;;1;;1;1;;;;1;1;1;;;1;1;1;;1;1;1;;1;;1;1;;;;;1;1;;1
HTI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HUN;;;;;1;;;;;1;1;;;1;1;1;;1;;;;1;1;;1;1;;;;1;1;;;1;;;1;;1;1;1;;;;1;;;1;;;;;1;1;1;;;;1;1;;;;;;1;1;;;1;;1;;1;1;1;;;1;1;1;1;;;;;;1;;;1;;;;1;1;;1;;;;;;;1;;;1;1;1;1;1;1;1;;1;1;1;1;1;1;;;1;;1;;1;1;;;;;;;;1;;;;1;1;1;1;;1;;1;1;;;1;;;1;1;1;;;1;;;1;;1;1;1;;;1;;1;1;;;;1;1;1;;;1;;1;;1;1;;;1;;;1;1;;;;1;1;1;;;;1;1;1;;;1;;;;;;;;;;1;1;1;;;;1;;;;1;1;;;;;1;1;;;1;1;1;;1;1;1;;1;;1;;;;;;1;1;1;1
IBD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IBT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IDA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IDB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IDN;1;;1;;1;;;;;1;;;;1;1;1;1;1;1;1;;1;1;;1;1;;;1;1;1;;1;1;1;;1;;1;1;1;1;;;1;;;1;;;;;1;1;1;;;;1;1;1;;;;;1;1;;;1;;1;;1;1;1;;1;1;1;1;1;;;1;;1;1;;;1;;1;;1;1;;1;;1;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;1;;1;;1;1;1;;;;;;;1;;;;1;1;1;1;;1;;1;1;;;1;;;1;1;1;;;;;;1;;1;1;1;;;1;;1;1;1;;;1;1;1;;;1;;1;1;1;1;1;1;1;;;1;1;;;;1;1;1;1;;;1;1;1;;;1;;;;;;;;;1;1;1;1;;;;1;;1;1;1;1;;;;1;1;1;;;1;1;1;;1;1;1;;1;;1;1;;;1;1;1;1;1;1
IDX;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IMY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
