;ABW;AFG;AGO;AIA;ALB;AND;ANT;ARB;ARE;ARG;ARM;ASM;ATG;AUS;AUT;AZE;BDI;BEL;BEN;BFA;BGD;BGR;BHR;BHS;BIH;BLR;BLZ;BMU;BOL;BRA;BRB;BRN;BTN;BWA;CAF;CAN;CHE;CHI;CHL;CHN;CIV;CMR;COG;COK;COL;COM;CPV;CRI;CSS;CUB;CUW;CYM;CYP;CZE;DEU;DFA;DJI;DMA;DNK;DOM;DZA;EAP;EAS;ECA;ECS;ECU;EGY;EMU;ERI;ESP;EST;ETH;EUU;FIN;FJI;FRA;FRO;FSM;GAB;GBR;GEO;GHA;GIB;GIN;GMB;GNB;GNQ;GRC;GRD;GRL;GTM;GUM;GUY;HIC;HKG;HND;HPC;HRV;HTI;HUN;IBD;IBT;IDA;IDB;IDN;IDX;IMY;IND;IRL;IRN;IRQ;ISL;ISR;ITA;JAM;JOR;JPN;KAZ;KEN;KGZ;KHM;KIR;KNA;KOR;KSV;KWT;LAC;LAO;LBN;LBR;LBY;LCA;LCN;LDC;LIC;LIE;LKA;LMC;LMY;LSO;LTU;LUX;LVA;MAC;MAF;MAR;MCO;MDA;MDG;MDV;MEA;MEX;MHL;MIC;MKD;MLI;MLT;MMR;MNA;MNE;MNG;MNP;MOZ;MRT;MUS;MWI;MYS;MYT;NAC;NAM;NCL;NER;NGA;NIC;NLD;NOC;NOR;NPL;NZL;OEC;OED;OMN;OSS;PAK;PAN;PER;PHL;PLW;PNG;POL;PRI;PRK;PRT;PRY;PSE;PSS;PYF;QAT;ROM;RUS;RWA;SAS;SAU;SDN;SEN;SGP;SLB;SLE;SLV;SMR;SOM;SRB;SSA;SSD;SSF;SST;STP;SUR;SVK;SVN;SWE;SWZ;SXM;SYC;SYR;TCA;TCD;TGO;THA;TJK;TKM;TMP;TON;TTO;TUN;TUR;TUV;TWN;TZA;UGA;UKR;UMC;URY;USA;UZB;VCT;VEN;VIR;VNM;VUT;WBG;WLD;WSM;YEM;ZAF;ZAR;ZMB;ZWE
SWE;1;;1;;1;;;;;1;1;;;1;1;1;1;1;;1;;1;1;;1;1;1;;1;1;1;;;1;1;;1;;1;1;1;1;;;1;;;1;;;;;1;1;1;;;;1;1;1;;;;;1;1;;;1;;1;;1;1;1;1;;1;1;1;1;;;1;;1;1;;;1;;1;;1;1;;1;;1;;;;;1;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;1;;1;;1;1;1;;;;;;;1;;;;1;1;1;1;;1;;1;1;1;;1;;;1;1;1;;;1;;;1;1;1;1;1;;;1;;1;1;1;;;1;1;1;;;1;;1;1;1;1;;1;1;;;1;1;;;;1;1;1;1;;;1;1;1;;;1;;;;;;;;;1;1;1;;;;;1;;1;1;1;1;;;;1;1;1;;;1;1;1;;1;1;1;1;1;;1;;;;;1;1;1;1;1
SWZ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SXM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SYC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SYR;;;;;1;;;;;1;1;;;1;1;1;;1;;1;;1;1;;1;1;;;1;1;1;;;;;;1;;1;1;1;1;;;1;;;1;;;;;1;1;1;;;;1;;1;;;;;1;1;;;1;;1;;1;;1;;;1;1;1;1;;;;;;1;;;1;;;;1;1;;1;;1;;;;;1;;;1;1;1;1;1;;1;;1;1;1;1;1;;;;1;;1;;;1;;;;;;;;1;;;;1;1;1;;;1;;1;1;;;1;;;1;1;1;;;;;;;;;;1;;;;;;1;;;;1;;1;;;1;;1;;1;1;;;1;;;1;1;;;;1;1;1;;;;1;1;1;;;;;;;;;;;;;1;1;1;;;;;;;;1;1;;;;;1;1;;;1;1;1;;;1;1;;1;;1;;;;;1;1;;;
TCA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TCD;;;;;;;;;;1;;;;1;1;;1;1;1;1;;;;;;;;;;1;;;;;1;;1;;;1;1;1;;;;;;;;;;;;1;1;;;;1;1;1;;;;;;1;;;1;;1;;1;;1;;;1;1;;1;;;;;;1;;;;;;;1;;;1;;;;;;;1;;;1;1;;;;1;1;;;1;;1;;;;;1;;;;;1;;;;;;;;;;;;;1;;;;1;;;;;;1;;;;1;;;;;;;1;;1;;1;;;;;1;1;;;;1;;1;;;;;1;;;;;;1;;;1;;;;;;;1;1;;;;1;1;;;;;;;;;;;;;1;;1;;;;;;;1;1;;;;;1;1;1;;;;1;1;;;1;;;;;;;;;;;1;;;1
TGO;;;1;;;;;;;;;;;1;;;;1;1;1;;;;;;;;;;1;;;;;1;;1;;;1;1;1;;;1;;;;;;;;;;1;;;;1;;1;;;;;;;;;1;;1;;;;1;;;1;1;;1;;;1;;1;1;;;;;;;1;;;;;;;;;;1;;;1;1;;;;1;1;;;;;;;1;;;1;;;;;1;1;;;;;;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;1;;1;;;;;1;1;;;;1;;;;;;;1;;;;;;1;;;1;;;;;;;1;1;;;;1;1;;;;;;;;;;;;;;;1;;;;;;1;;1;;;;;;1;;;;;;;;;1;;;;;1;;;;;;1;1;;
THA;1;;1;;1;;;;;1;1;;;1;1;1;;1;1;;;1;1;1;1;1;;;1;1;1;;1;1;1;;1;;1;1;1;1;;;1;;;1;;;;;1;1;1;;;;1;1;1;;;;;1;1;;;1;;1;;1;1;1;1;1;1;1;1;1;;;1;;1;1;;;1;;1;;1;1;;1;;1;;;;;1;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;1;;1;;1;1;1;;;;;;;1;;;;1;1;1;1;;1;;1;1;1;;1;;;1;1;1;;;1;;;1;1;1;1;1;;;1;;1;1;1;;;1;1;1;;;1;;1;1;1;1;1;1;1;;;1;1;;;;1;1;1;1;;;1;1;1;;;1;;;;;;;;;1;1;1;1;;;;1;;1;1;;1;;;;1;1;1;;;1;1;1;;1;1;1;;1;;1;1;;;1;1;1;1;1;1
TJK;;1;;;1;;;;;1;1;;;1;1;1;;1;;;;1;;;1;1;;;;1;;;;;;;1;;1;1;;;;;1;;;;;;;;1;1;1;;;;1;;1;;;;;;1;;;1;;;;1;;1;;;;1;1;;;;;;;1;;;;;;;1;;;1;;1;;;;;1;;;1;1;1;;;1;1;;;1;1;;1;;;;1;;;;;1;;;;;;;;1;;;;1;1;1;;;1;;1;;;;1;;;1;;;;;;;;;;;;1;;;;;;;;;;1;;1;;;;;1;;;;;;1;;;1;;;;;;;1;;;;1;;1;;;;;;;;;;;;;1;1;1;;;;1;;;;1;;;;;;1;1;;;;;1;;;1;;;;;1;;;;;;1;;;
TKM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TMP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TON;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;1;;;;;1;;;;;;;;;;;;;;;1;;;;;;;;;;;;;1;;;;;;1;;;1;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;;;;;
TTO;1;;1;;;;;;;1;;;1;1;1;;;1;;;;;;;;;1;;1;1;1;;;1;;;1;;1;1;;;;;1;;;1;;;;;1;;1;;;1;1;1;;;;;;1;;;;1;;;;;;1;;;;1;;;;;;;;1;;;1;;1;;1;1;;1;;;;;;;1;;;1;1;;;;;1;1;;1;;;;;;1;1;;;;;;;;;;;;;1;;;;;1;;;;1;;;;;;1;;;;;;;;;;;;;1;;1;;;;;;1;1;;;1;;1;;;;;1;1;1;1;;;1;;;1;1;;;;;;;;;;;;1;;;1;;;;;;;;;1;;;1;;;;;;1;;1;;;;;;1;1;;;;;;;1;1;;1;1;;1;;;;;;1;;;
TUN;;;1;;1;;;;;1;;;;1;1;1;1;1;1;1;;1;1;;1;1;;;;1;1;;;;1;;1;;1;1;1;1;;;1;;;1;;;;;1;1;1;;;;1;1;1;;;;;1;1;;;1;;1;;1;;1;;;1;1;1;1;;;;;1;1;;;1;;;;1;;;1;;1;;;;;1;;;1;1;1;1;1;;1;;1;1;1;1;1;;;;1;;1;;;1;1;;;;;;;1;;;;1;1;1;1;;1;;1;1;1;;1;;;;1;1;;;;;;1;1;1;1;1;;;1;;1;1;;;;1;;1;;;1;;1;1;1;1;;;1;;;1;1;;;;1;1;1;1;;;1;1;1;;;;;;;;;;;;;1;1;1;;;;1;;1;1;1;1;;;;1;;1;;;1;1;1;;1;1;;;1;;1;;;;;1;1;1;1;1
TUR;1;1;1;;1;;;;;1;1;;;1;1;1;1;1;1;1;;1;1;;1;1;1;;1;1;1;;;1;1;;1;;1;1;1;1;;;1;;;1;;;;;;1;1;;;;1;1;1;;;;;1;1;;;1;;1;;1;1;1;;;1;1;1;1;;;1;;1;1;;;1;;1;;1;1;;1;;1;;;;;1;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;1;;1;;1;1;1;;;;;;;1;;;;1;1;1;1;;1;;1;1;;;1;;;1;1;1;;;1;;;1;1;1;1;1;;;1;;1;1;1;;;1;1;1;;;1;;1;1;1;1;;;1;;;1;1;;;;1;1;1;;;;1;1;1;;;1;;;;;;;;;1;1;1;1;;;;1;;1;;1;1;;;;1;1;;;;1;1;1;;1;1;1;;1;;1;;;;;1;1;1;1;1
TUV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TWN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TZA;;;1;;1;;;;;1;1;;;1;1;;1;1;1;1;;1;1;;;;;;;1;1;;;1;;;1;;1;1;1;1;;;1;1;;1;;;;;1;1;1;;;;1;;1;;;;;;1;;;1;;1;;1;;1;;;;1;;1;;;;;1;1;;;;;;;1;;;1;;1;;;;;1;;;1;1;1;1;;1;1;;1;1;;1;;;;;1;;1;;;1;1;;;;;;;1;;;;1;1;1;;;1;;;1;;;1;;;;1;1;;;;;;1;;1;1;1;;;1;;1;1;;;;1;;1;;;1;;1;;1;1;;;1;;;1;;;;;1;1;1;1;;;1;1;1;;;1;;;;;;;;;;;1;1;;;;1;;;;1;;;;;;1;1;;;;1;1;;;1;;;1;;1;;;;;1;1;1;1;1
UGA;;;1;;;;;;;1;;;;1;1;;1;1;;1;;1;1;;;;;;;1;;;;1;;;1;;1;1;1;1;;;;;;1;;;;;1;1;1;;;;1;1;1;;;;;1;1;;;1;;1;;1;;1;;;;1;1;1;;;;;;1;;;;;;;1;;;1;;1;;;;;1;;;1;1;1;1;;1;1;;1;1;1;1;;;;;1;;;;;1;1;;;;;;;1;;;;;1;;;;1;;;;;;1;;;;;1;;;;;;1;;1;1;1;;;1;;;1;;;;1;;1;;;1;;1;;1;1;;;1;;;1;;;;;1;1;1;1;;;1;1;1;;;;;;;;;;;;;;1;1;;;;1;;1;;1;;;;;;1;1;;;1;;1;;;1;;;;;1;;;;;1;1;1;1;1
UKR;;1;1;;1;;;;;1;1;;;1;1;1;1;1;;1;;1;1;;1;1;;;1;1;1;;;1;;;1;;1;1;1;;;;1;;;1;;;;;1;1;1;;;;1;1;1;;;;;1;1;;;1;;1;;1;;1;;;;1;1;1;;;;;1;1;;;1;;1;;1;1;;1;;1;;;;;1;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;1;;1;;1;1;1;;;;;;;1;;;;1;1;1;;;1;;1;1;;;1;;;1;;1;;;1;;;1;;1;1;1;;;1;;;1;1;;;1;1;1;;;1;;1;;1;1;;;1;;;1;1;;;;1;1;1;1;;;1;1;1;;;1;;;;;;;;;;1;1;1;;;;1;;1;;1;1;;;;;1;1;;;1;1;;;1;1;1;;1;;1;;;;;1;1;1;1;1
UMC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
URY;1;;1;;1;;;;;1;1;;;1;1;;;1;;;;1;1;;1;1;;;1;1;1;;;;;;1;;1;1;1;;;;1;;;1;;;;;1;1;1;;;;1;1;1;;;;;1;1;;;1;;1;;1;1;1;;;;1;1;1;;;1;;;1;;;1;;1;;1;1;;1;;1;;;;;1;;;1;1;1;;;1;1;;1;1;;1;;1;;;1;;;;;1;1;;;;;;;1;;;;1;1;1;1;;1;;1;1;;;1;;;1;;;;;;;;1;;1;;1;;;1;;;1;1;;;1;;1;;;1;;1;1;1;1;;;1;;;1;1;;;;1;1;1;;;;;1;1;;;1;;;;;;;;;;1;1;1;;;;;;;;1;;;;;1;1;1;;;;;1;;;1;1;;1;;1;;;;;;1;;;
USA;1;1;1;;1;;;;;1;1;;1;1;1;1;1;1;1;1;;1;1;1;1;1;1;;1;1;1;;1;1;1;;1;;1;1;1;1;;;1;1;1;1;;;;;1;1;1;;;1;1;1;1;;;;;1;1;;;1;;1;;1;1;1;1;1;1;1;1;1;;;1;;1;1;;;1;;1;;1;1;;1;;1;;;;;1;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;1;;1;1;1;;;;;;;1;;;1;1;1;1;1;;1;;1;1;1;;1;;;1;1;1;;;1;;;1;1;1;1;1;;;1;;1;1;1;;;1;1;1;;;1;;1;1;1;1;1;1;1;;;1;1;;;;1;1;1;1;;;1;1;1;;;1;;;;;;;;;1;1;1;1;;;;1;;1;1;1;1;;;1;1;1;1;;;1;1;1;;1;;1;1;1;;1;1;;;1;1;1;1;1;1
UZB;;;;;;;;;;1;1;;;1;1;1;;1;;;;1;;;1;1;;;;1;;;;;;;1;;1;1;;;;;;;;;;;;;1;1;1;;;;1;;;;;;;1;1;;;1;;;;1;;1;;;;1;1;;;;;;;1;;;;;;;1;;;1;;1;;;;;1;;;1;1;1;;;1;1;;1;1;1;;1;;;;1;;;;;1;;;;;;;;1;;;;1;1;1;;;1;;1;;;;1;;;;;;;;;;;;;;;1;;;;;;1;;;;1;;1;;;;;1;;1;1;;;1;;;1;;;;;;1;1;;;;1;;1;;;;;;;;;;;;;1;1;1;;;;1;;;;1;;;;;;;1;;;;;1;;1;1;;;;;1;;;;;;1;;;
VCT;;;;;;;;;;;;;1;;;;;;;;;1;;;;;;;;;1;;;;;;;;;1;;;;;;;;;;;;;;;1;;;1;;1;;;;;;;;;;;;;;;;1;;;;1;;;;;;;;1;;;;;1;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;
VEN;1;;1;;;;;;;1;1;;;1;1;;;1;1;;;1;;;;1;;;1;1;1;;;;;;1;;1;1;;1;;;1;;;1;;;;;;1;1;;;1;1;1;1;;;;;1;1;;;1;;;;1;;1;;;;1;;;;;;;;1;;;1;;1;;1;1;;1;;1;;;;;1;;;1;1;1;1;1;1;1;1;1;1;1;1;;;;;1;;;;;1;;;;;;;;1;;;;1;;;;;1;;;;;;1;;;;;;;;;;;;;;;1;;;;;;1;1;;;1;;1;;;;;1;1;1;1;;;1;;;1;1;;;;;1;1;;;;;;1;;;1;;;;;;;;;1;;;1;;;;1;;;;1;;;;;1;1;1;;;1;;1;;1;1;;;;;1;;;;;;1;;;
VIR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VNM;;;1;;;;;;;1;1;;;1;1;1;;1;1;1;;1;1;;;1;;;1;1;;;;;;;1;;1;1;1;1;;;1;;;1;;;;;1;1;1;;;;1;1;1;;;;;1;1;;;1;;1;;1;1;1;;;1;1;1;1;;;;;;1;;;1;;1;;1;1;;1;;1;;;;;1;;;1;1;1;1;1;1;1;;1;1;1;1;;1;1;;1;;1;;1;1;1;;;;;;;1;;;;1;1;1;;;1;;1;1;;;1;;;1;1;1;;;;;;1;;1;;1;;;1;;;1;1;;;1;;1;;;1;;1;1;1;1;;1;1;;;1;1;;;;1;1;1;1;;;1;1;1;;;1;;;;;;;;;1;1;1;1;;;;1;;;1;1;1;;;;1;1;1;;;1;1;1;;1;1;1;;1;;;;;;;1;1;;1;1
VUT;;;;;;;;;;;;;;1;;;;1;;;;1;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;1;1;;;;1;;;;;;;;;;;;;;;1;;;1;;;;;;;1;;;1;1;;;;;1;;;1;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;1;;;;;;;;1;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;
WBG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WLD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WSM;;;;;;;;;;;;;;1;;;;1;;;;;;;;;;;;;;;;;;;1;;;1;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;1;1;;1;;1;;;;;;;;;;;;;;;1;;;;;;;;;;1;;;1;1;;;;;;;;1;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;;;;;1;;;;;;;;;;;;;;
YEM;;;;;;;;;;;;;;1;1;1;;1;;;;1;1;;;;;;;;;;;;;;1;;;1;1;;;;1;1;;;;;;;;1;1;;;;1;;1;;;;;;1;;;1;;1;;1;;1;;;;1;1;;;;;;;1;;;;;;;1;;;;;;;;;;1;;;1;;;1;;;1;;1;1;;1;;;;;1;;1;;;1;1;;;;;;;1;;;;;;1;;;1;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;1;;1;;;1;;1;;;1;;;1;;;1;;;;;1;;1;;;;1;;1;;;;;;;;;;;;;;;1;;;;1;;;;1;;;;;;1;1;;;1;1;1;;;1;;;;;1;;;;;;1;;;1
ZAF;1;;1;;1;;;;;1;1;;;1;1;1;1;1;1;1;;1;1;1;1;1;;;1;1;1;;;;1;;1;;1;1;1;1;;;1;1;;1;;;;;1;1;1;;;;1;1;1;;;;;1;1;;;1;;1;;1;1;1;1;1;1;1;1;1;;;1;;1;1;;;1;;1;;1;1;;1;;1;;;;;1;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;1;;;;1;1;1;;;;;;;1;;;;1;1;1;1;;1;;1;1;1;;1;;;1;1;1;;;;;;1;;1;1;1;;;1;;1;1;1;;;1;1;1;;;1;;1;1;1;1;;1;1;;;1;1;;;;1;1;1;1;;;1;1;1;;;1;;;;;;;;;1;1;1;1;;;;1;;1;1;1;1;;;;1;1;1;;;1;1;1;;1;1;1;;1;;1;1;;;;1;;1;1;1
ZAR;;;;;;;;;;1;1;;;1;1;;1;1;1;1;;1;;;;1;;;;1;;;;1;1;;1;;;1;1;1;;;1;;;;;;;;;1;1;;;;1;;1;;;;;1;1;;;1;;1;;1;;1;1;;1;1;;1;;;;;;1;;;1;;;;1;1;;1;;1;;;;;1;;;1;1;;;;;1;;;1;1;1;;;;;1;;;;;1;;;;;;;;;;;;1;1;;;;1;;;1;;;1;;;;;1;;;;;;1;;;1;1;;;1;;1;1;1;;;1;;1;;;;;1;;1;;;;1;;;1;;;;;1;1;1;1;;;;1;1;;;;;;;;;;;;;1;1;1;;;;;;;1;1;;;;;;1;1;;;1;1;1;;;1;;;;;;;;;;;1;;1;1
ZMB;;;1;;;;;;;;;;;1;1;;1;1;;;;1;;;;;;;;1;;;;1;;;1;;1;1;;;;;1;;;1;;;;;1;1;1;;;;1;;;;;;;;1;;;1;;1;;1;;1;;;1;1;;1;;;;;;1;;;;;;;1;;;;;1;;;;;1;;;1;1;;;;1;1;;;1;;1;;;;;1;;;;;1;1;;;;;;;;;;;;1;;;;1;;;1;;;1;;;;;;;;;;;1;;1;1;1;;;1;;;1;;;;1;;1;;;1;;1;;1;1;;;1;;;1;;;;;;1;1;1;;;;1;1;;;;;;;;;;;;;1;1;1;;;;;;;;1;;;;;;1;1;;;1;1;1;;;1;;;;;1;;;;;;1;1;;1
ZWE;;;1;;;;;;;1;;;;1;1;;1;1;;;;1;;;;;;;;1;;;;1;;;1;;;1;1;1;;;1;;;;;;;;1;1;1;;;;1;;;;;;;;1;;;1;;1;;1;;1;;;1;1;;1;;;;;;1;;;;;;;1;;;1;;1;;;;;1;;;1;1;1;1;1;1;1;;1;1;;1;;1;;;1;;1;;;1;;;;;;;;1;;;1;;1;1;;;1;;;1;;;1;;;;;;;;;;;1;;1;1;1;;;1;;;1;;;;1;;1;;;1;;1;;;1;;;1;;;1;;;;;1;1;1;1;;;1;1;1;;;;;;;;;;;;;;;1;;;;;;1;;1;;;;;;1;1;;;1;1;1;;;1;;;;;1;;;;;1;1;1;1;
