Nom du fichier,Contenu,annees,nombre de pays ,commentaire
GDP_OCDE_countries.csv,GDP par annee et par pays ,1961 – 2014,36,normalement propre
inequalities_OCDE.csv,diverse mesures d'inegalites,1974 – 2014,35,complexe besoin d'investigation
income_inequality_Deininger_Squire.csv,mesure d inegalites (gini et quantiles). Changements de certains codes erron�s. ,1950 – 1994,38,utilisees par BARRO sorte de reference
10_highest_percent_income_share.csv,part des revenus detenus par les 10 p les plus riches,1986 – 2014,247,donnees a traiter issues de data.worldbank.org
20_highest_percent_income_share.csv,part des revenus detenus par les 20 p les plus riches,1986 – 2014,247,donnees a traiter issues de data.worldbank.org
GDP_at_market_price.csv,"PIB des pays (assez complet), données sur les channels island removed",1960 – 2014,247,quelques pays manquants. Issues de data.worldbank.org
fourth_20_percent_income_share.csv,part des revenus detenus par les 4ieme 20 p les plus riches,1986 – 2014,247,donnees a traiter issues de data.worldbank.org
10_lowest_percent_share,part des revenus detenus par les 10 p les moins riches,1986 – 2014,247,donnees a traiter issues de data.worldbank.org
20_lowest_percent_share,part des revenus detenus par les 20 p les moins riches,1986 – 2014,247,donnees a traiter issues de data.worldbank.org
second_20_percent_income_share.csv,part des revenus detenus par les 2ieme 20 p les plus riches,1986 – 2014,247,donnees a traiter issues de data.worldbank.org
third_20_percent_income_share.csv,part des revenus detenus par les 3ieme 20 p les plus riches,1986 – 2014,247,donnees a traiter issues de data.worldbank.org
GDP_growth_WB,"taux de croissance annuel en % , données sur les channels island removed",,,donnees a traiter issues de data.worldbank.org
WID-report,données largement utilisées dans Piketty,0-2010,,http://www.wid.world/#Database:
GDP_PC_WB,GDP par habitant ,1960 – 2014,247,http://data.worldbank.org/indicator/NY.GDP.PCAP.CD?page=6
GDPs_PWT,données sur les PIB et les monnaies,1950 – 2014,pleins,http://www.rug.nl/research/ggdc/data/pwt/pwt-8.1
governments_consumption_over_GDP,Dépenses du gouvernement en % du PIB,??,pleins,http://data.worldbank.org/indicator/NE.CON.GOVT.ZS
inflation_consumer_price_WB,Consumer price inflation en % annuel,??,pleins,http://data.worldbank.org/indicator/FP.CPI.TOTL.ZG
fertility_rate,"taux de fertilité, données sur les channels island removed",??,??,http://data.worldbank.org/indicator/SP.DYN.TFRT.IN
trade_percentage_GDP,trade en pourcentage du PIB,?? ,??,http://data.worldbank.org/indicator/NE.TRD.GNFS.ZS
barro_lee_education_data,données sur l'éducation issues de l'étude faite par Barro et Lee,??,??,http://www.barrolee.com/data/BL_v2.1/BL2013_MF1599_v2.1.csv
democracy_index,"Indice de democracy, modifiﾎ pour coller avec les autres donnﾎes (tous les pays n'existant plus ont ﾎtﾎ supprimﾎs de la base)",1900-2000,~150,https://www.prio.org/Data/Governance/Vanhanens-index-of-democracy/Polyarchy-Dataset-Downloads/
country_continent_code.csv,Liste des pays contenant les codes ISO 3166 alpha-2/3 et numerique le nom en anglais et le nom complet en anglais ainsi que le code du continent auquel le pays appartient,,,http://www.geekality.net/2011/08/21/country-names-continent-names-and-iso-3166-codes-for-mysql/
known_invalid_codes,Liste des codes apparaissant (notamment) dans les bases de données issues de worlddatabase et ne correspondant pas à des pays (ARB : Arab world),,,
imports_good_service_%GDP,Part des imports dans le PIB (en%),1960 – 2010,? ,http://data.worldbank.org/indicator/NE.IMP.GNFS.ZS
exports_good_service_%GDP,Part des export dans le PIB (en%),,,http://data.worldbank.org/indicator/NE.EXP.GNFS.ZS
inequality_WIID,Données sur les inégalités : gini plus repartition des richesses (D1 : D9 ; Q1 : Q5 ; P5 ; P95),??,? ,http://www4.wider.unu.edu/
all_gini.csv,"Regroupement de données gini de plusieurs bases différentes, à regarder",??,??,"http://econ.worldbank.org/WBSITE/EXTERNAL/EXTDEC/EXTRESEARCH/0,,contentMDK:22301380~pagePK:64214825~piPK:64214943~theSitePK:469382,00.html"
income_shares_data.csv,Données sur la répartition des revenus dans le monde : à explorer (étude sur les effets de la globalisation sur les inégalités),??,??,"http://econ.worldbank.org/WBSITE/EXTERNAL/EXTDEC/EXTRESEARCH/0,,contentMDK:22261749~pagePK:64214825~piPK:64214943~theSitePK:469382,00.html"
investment_saving_IMF,Total des investissements en pourcentage du PIB et Gross National Saving en pourcentage du PIB (donnﾂes du FMI),1980 - 2013,170,http://www.imf.org/external/pubs/ft/weo/2015/02/weodata/weorept.aspx?sy=1980&ey=2016&ssd=1&sic=1&sort=country&ds=.&br=1&pr1.x=71&pr1.y=19&c=512%2C668%2C914%2C672%2C612%2C946%2C614%2C137%2C311%2C962%2C213%2C674%2C911%2C676%2C193%2C548%2C122%2C556%2C912%2C678%2C313%2C181%2C419%2C867%2C513%2C682%2C316%2C684%2C913%2C273%2C124%2C868%2C339%2C921%2C638%2C948%2C514%2C943%2C218%2C686%2C963%2C688%2C616%2C518%2C223%2C728%2C516%2C558%2C918%2C138%2C748%2C196%2C618%2C278%2C624%2C692%2C522%2C694%2C622%2C142%2C156%2C449%2C626%2C564%2C628%2C565%2C228%2C283%2C924%2C853%2C233%2C288%2C632%2C293%2C636%2C566%2C634%2C964%2C238%2C182%2C662%2C453%2C960%2C968%2C423%2C922%2C935%2C714%2C128%2C862%2C611%2C135%2C321%2C716%2C243%2C456%2C248%2C722%2C469%2C942%2C253%2C718%2C642%2C724%2C643%2C576%2C939%2C936%2C644%2C961%2C819%2C813%2C172%2C199%2C132%2C733%2C646%2C184%2C648%2C524%2C915%2C361%2C134%2C362%2C652%2C364%2C174%2C732%2C328%2C366%2C258%2C734%2C656%2C144%2C654%2C146%2C336%2C463%2C263%2C528%2C268%2C923%2C532%2C738%2C944%2C578%2C176%2C537%2C534%2C742%2C536%2C866%2C429%2C369%2C433%2C744%2C178%2C186%2C436%2C925%2C136%2C869%2C343%2C746%2C158%2C926%2C439%2C466%2C916%2C112%2C664%2C111%2C826%2C298%2C542%2C927%2C967%2C846%2C443%2C299%2C917%2C582%2C544%2C474%2C941%2C754%2C446%2C698%2C666&s=NID_NGDP%2CNGSD_NGDP&grp=0&a=
national_savings_rate_OECD,National saving rate expressed as the percentage of GDP in OECD countries,1970 – 2014,45 ?,https://data.oecd.org/natincome/saving-rate.htm
gross_savings_WB,Gross savings ( % of the GDP),1970 – 2014,pleins,http://data.worldbank.org/indicator/NY.GNS.ICTR.ZS?page=6
gross_capital_formation_WB.csv,Gross capital formation : total des investissements physique en pourcentage du PIB,1960-2014,pleins,http://data.worldbank.org/indicator/NE.GDI.TOTL.ZS
GNI_PC_WB,Gross National Income per capita from worldbank,1960-2014,,http://data.worldbank.org/indicator/NY.GNP.PCAP.CD
SWIID_5_0,Big database on gini and redistribution,??,pleins,https://dataverse.harvard.edu/dataset.xhtml?persistentId=hdl:1902.1/11992
