code,year,cap_inc_share
USA,1970,21.0
USA,1971,21.0
USA,1972,22.0
USA,1973,21.0
USA,1974,20.0
USA,1975,21.0
USA,1976,21.0
USA,1977,22.0
USA,1978,22.0
USA,1979,21.0
USA,1980,20.0
USA,1981,22.0
USA,1982,21.0
USA,1983,23.0
USA,1984,24.0
USA,1985,24.0
USA,1986,22.0
USA,1987,23.0
USA,1988,23.0
USA,1989,23.0
USA,1990,23.0
USA,1991,23.0
USA,1992,22.0
USA,1993,23.0
USA,1994,24.0
USA,1995,25.0
USA,1996,26.0
USA,1997,26.0
USA,1998,25.0
USA,1999,25.0
USA,2000,24.0
USA,2001,23.0
USA,2002,23.0
USA,2003,23.0
USA,2004,25.0
USA,2005,26.0
USA,2006,27.0
USA,2007,26.0
USA,2008,24.0
USA,2009,26.0
USA,2010,29.0
JPN,1970,36.0
JPN,1971,32.0
JPN,1972,32.0
JPN,1973,30.0
JPN,1974,26.0
JPN,1975,23.0
JPN,1976,24.0
JPN,1977,24.0
JPN,1978,26.0
JPN,1979,26.0
JPN,1980,27.0
JPN,1981,26.0
JPN,1982,26.0
JPN,1983,26.0
JPN,1984,27.0
JPN,1985,28.0
JPN,1986,28.0
JPN,1987,29.0
JPN,1988,30.0
JPN,1989,30.0
JPN,1990,30.0
JPN,1991,29.0
JPN,1992,27.0
JPN,1993,26.0
JPN,1994,24.0
JPN,1995,24.0
JPN,1996,25.0
JPN,1997,25.0
JPN,1998,23.0
JPN,1999,24.0
JPN,2000,25.0
JPN,2001,24.0
JPN,2002,25.0
JPN,2003,26.0
JPN,2004,28.0
JPN,2005,29.0
JPN,2006,29.0
JPN,2007,30.0
JPN,2008,28.0
JPN,2009,26.0
JPN,2010,27.0
DEU,1970,23.0
DEU,1971,22.0
DEU,1972,21.0
DEU,1973,20.0
DEU,1974,19.0
DEU,1975,19.0
DEU,1976,20.0
DEU,1977,20.0
DEU,1978,20.0
DEU,1979,20.0
DEU,1980,19.0
DEU,1981,18.0
DEU,1982,19.0
DEU,1983,20.0
DEU,1984,22.0
DEU,1985,22.0
DEU,1986,23.0
DEU,1987,21.0
DEU,1988,23.0
DEU,1989,25.0
DEU,1990,25.0
DEU,1991,23.0
DEU,1992,22.0
DEU,1993,21.0
DEU,1994,23.0
DEU,1995,23.0
DEU,1996,24.0
DEU,1997,25.0
DEU,1998,26.0
DEU,1999,25.0
DEU,2000,24.0
DEU,2001,24.0
DEU,2002,25.0
DEU,2003,26.0
DEU,2004,29.0
DEU,2005,31.0
DEU,2006,33.0
DEU,2007,34.0
DEU,2008,32.0
DEU,2009,29.0
DEU,2010,31.0
FRA,1896,27.0
FRA,1897,25.0
FRA,1898,26.0
FRA,1899,28.0
FRA,1900,30.0
FRA,1901,25.0
FRA,1902,26.0
FRA,1903,26.0
FRA,1904,26.0
FRA,1905,30.0
FRA,1906,26.0
FRA,1907,34.0
FRA,1908,29.0
FRA,1909,32.0
FRA,1910,29.0
FRA,1911,35.0
FRA,1912,42.0
FRA,1913,40.0
FRA,1914,25.0
FRA,1915,20.0
FRA,1916,31.0
FRA,1917,33.0
FRA,1918,27.0
FRA,1919,34.0
FRA,1920,35.0
FRA,1921,35.0
FRA,1922,38.0
FRA,1923,40.0
FRA,1924,40.0
FRA,1925,40.0
FRA,1926,40.0
FRA,1927,40.0
FRA,1928,39.0
FRA,1929,38.0
FRA,1930,35.0
FRA,1931,33.0
FRA,1932,30.0
FRA,1933,32.0
FRA,1934,32.0
FRA,1935,34.0
FRA,1936,33.0
FRA,1937,31.0
FRA,1938,32.0
FRA,1939,32.0
FRA,1940,25.0
FRA,1941,21.0
FRA,1942,17.0
FRA,1943,12.0
FRA,1944,6.0
FRA,1945,5.0
FRA,1946,14.0
FRA,1947,12.0
FRA,1948,15.0
FRA,1949,23.0
FRA,1950,27.0
FRA,1951,25.0
FRA,1952,21.0
FRA,1953,23.0
FRA,1954,23.0
FRA,1955,23.0
FRA,1956,22.0
FRA,1957,23.0
FRA,1958,23.0
FRA,1959,23.0
FRA,1960,25.0
FRA,1961,24.0
FRA,1962,22.0
FRA,1963,21.0
FRA,1964,22.0
FRA,1965,22.0
FRA,1966,23.0
FRA,1967,23.0
FRA,1968,23.0
FRA,1969,25.0
FRA,1970,24.0
FRA,1971,24.0
FRA,1972,23.0
FRA,1973,24.0
FRA,1974,23.0
FRA,1975,19.0
FRA,1976,18.0
FRA,1977,19.0
FRA,1978,17.0
FRA,1979,17.0
FRA,1980,16.0
FRA,1981,16.0
FRA,1982,15.0
FRA,1983,16.0
FRA,1984,18.0
FRA,1985,20.0
FRA,1986,23.0
FRA,1987,24.0
FRA,1988,26.0
FRA,1989,27.0
FRA,1990,26.0
FRA,1991,26.0
FRA,1992,26.0
FRA,1993,26.0
FRA,1994,26.0
FRA,1995,26.0
FRA,1996,26.0
FRA,1997,27.0
FRA,1998,28.0
FRA,1999,28.0
FRA,2000,28.0
FRA,2001,27.0
FRA,2002,25.0
FRA,2003,26.0
FRA,2004,26.0
FRA,2005,26.0
FRA,2006,26.0
FRA,2007,27.0
FRA,2008,26.0
FRA,2009,26.0
FRA,2010,27.0
GBR,1970,23.0
GBR,1971,21.0
GBR,1972,22.0
GBR,1973,22.0
GBR,1974,23.0
GBR,1975,17.0
GBR,1976,14.0
GBR,1977,16.0
GBR,1978,19.0
GBR,1979,20.0
GBR,1980,18.0
GBR,1981,16.0
GBR,1982,16.0
GBR,1983,19.0
GBR,1984,22.0
GBR,1985,23.0
GBR,1986,24.0
GBR,1987,23.0
GBR,1988,24.0
GBR,1989,24.0
GBR,1990,23.0
GBR,1991,21.0
GBR,1992,19.0
GBR,1993,20.0
GBR,1994,23.0
GBR,1995,26.0
GBR,1996,26.0
GBR,1997,28.0
GBR,1998,29.0
GBR,1999,29.0
GBR,2000,26.0
GBR,2001,25.0
GBR,2002,25.0
GBR,2003,27.0
GBR,2004,28.0
GBR,2005,29.0
GBR,2006,29.0
GBR,2007,29.0
GBR,2008,30.0
GBR,2009,30.0
GBR,2010,27.0
ITA,1970,29.0
ITA,1971,26.0
ITA,1972,26.0
ITA,1973,27.0
ITA,1974,27.0
ITA,1975,24.0
ITA,1976,25.0
ITA,1977,24.0
ITA,1978,26.0
ITA,1979,27.0
ITA,1980,28.0
ITA,1981,26.0
ITA,1982,26.0
ITA,1983,26.0
ITA,1984,28.0
ITA,1985,28.0
ITA,1986,30.0
ITA,1987,30.0
ITA,1988,31.0
ITA,1989,31.0
ITA,1990,29.0
ITA,1991,28.0
ITA,1992,28.0
ITA,1993,28.0
ITA,1994,30.0
ITA,1995,33.0
ITA,1996,33.0
ITA,1997,33.0
ITA,1998,33.0
ITA,1999,34.0
ITA,2000,34.0
ITA,2001,35.0
ITA,2002,34.0
ITA,2003,33.0
ITA,2004,34.0
ITA,2005,33.0
ITA,2006,32.0
ITA,2007,32.0
ITA,2008,30.0
ITA,2009,28.0
ITA,2010,29.0
CAN,1970,21.0
CAN,1971,21.0
CAN,1972,22.0
CAN,1973,24.0
CAN,1974,25.0
CAN,1975,24.0
CAN,1976,23.0
CAN,1977,22.0
CAN,1978,24.0
CAN,1979,25.0
CAN,1980,26.0
CAN,1981,24.0
CAN,1982,22.0
CAN,1983,25.0
CAN,1984,26.0
CAN,1985,26.0
CAN,1986,24.0
CAN,1987,25.0
CAN,1988,25.0
CAN,1989,24.0
CAN,1990,21.0
CAN,1991,19.0
CAN,1992,18.0
CAN,1993,19.0
CAN,1994,22.0
CAN,1995,24.0
CAN,1996,24.0
CAN,1997,25.0
CAN,1998,24.0
CAN,1999,25.0
CAN,2000,28.0
CAN,2001,27.0
CAN,2002,27.0
CAN,2003,28.0
CAN,2004,29.0
CAN,2005,30.0
CAN,2006,30.0
CAN,2007,30.0
CAN,2008,31.0
CAN,2009,24.0
CAN,2010,26.0
AUS,1970,23.0
AUS,1971,22.0
AUS,1972,21.0
AUS,1973,22.0
AUS,1974,20.0
AUS,1975,17.0
AUS,1976,17.0
AUS,1977,18.0
AUS,1978,18.0
AUS,1979,20.0
AUS,1980,21.0
AUS,1981,21.0
AUS,1982,20.0
AUS,1983,20.0
AUS,1984,23.0
AUS,1985,22.0
AUS,1986,22.0
AUS,1987,23.0
AUS,1988,25.0
AUS,1989,25.0
AUS,1990,23.0
AUS,1991,21.0
AUS,1992,23.0
AUS,1993,25.0
AUS,1994,25.0
AUS,1995,25.0
AUS,1996,24.0
AUS,1997,24.0
AUS,1998,24.0
AUS,1999,24.0
AUS,2000,25.0
AUS,2001,24.0
AUS,2002,25.0
AUS,2003,25.0
AUS,2004,26.0
AUS,2005,24.0
AUS,2006,25.0
AUS,2007,24.0
AUS,2008,25.0
AUS,2009,28.0
AUS,2010,27.0
