code,year,GDP_growth_WB,openness_WB,investments,years_schooling,savings,gini,price_level_investment_PWT,gov_consumption_WB,inflation_WB,fertility_WB,GDP_PC
CHE,2005,0,1,1,1,1,0,1,0,0,0,1
CHE,2006,0,1,1,1,1,0,1,0,0,0,1
CHE,2007,0,1,0,1,1,0,1,0,0,0,1
CHE,2008,0,1,1,1,1,0,1,0,0,0,1
CHE,2009,0,1,1,1,1,0,1,0,0,0,1
CHE,2010,0,1,1,1,1,0,1,0,0,0,1
CHL,2010,1,0,1,0,1,1,0,0,0,0,1
CIV,1985,1,1,0,0,0,1,1,0,0,1,0
CIV,1986,0,1,0,0,0,1,1,0,1,1,0
CIV,1987,0,1,0,0,0,1,1,1,0,1,0
CIV,1988,0,1,0,0,0,1,1,1,0,1,0
CIV,1989,0,1,0,0,0,1,1,1,0,1,0
CIV,1990,0,1,0,0,0,1,1,1,0,1,0
CIV,1991,0,1,0,0,0,0,1,1,0,1,0
CIV,1992,0,1,0,0,0,0,1,1,0,1,0
CIV,1993,0,0,0,0,0,0,1,0,0,1,0
CIV,1994,0,1,0,0,0,0,1,0,1,1,0
CIV,1995,1,1,0,0,0,1,1,0,1,1,0
CIV,1996,1,1,0,0,0,1,1,0,0,1,0
CIV,1997,0,1,0,0,0,1,1,1,0,1,0
CIV,1998,1,1,0,0,0,1,1,0,0,1,0
CIV,1999,0,1,0,0,0,1,1,0,0,1,0
CIV,2000,0,1,0,0,0,1,1,0,0,1,0
CIV,2001,0,1,0,0,0,1,1,0,1,1,0
CIV,2002,0,1,0,0,0,1,1,0,1,1,0
CIV,2003,0,1,0,0,0,1,1,0,0,1,0
CIV,2004,0,1,0,0,0,1,1,0,0,1,0
CIV,2005,0,1,0,0,0,1,1,0,0,1,0
CIV,2006,0,1,0,0,0,1,1,0,0,1,0
CIV,2007,0,1,0,0,0,1,1,0,0,1,0
CIV,2008,0,1,0,0,0,1,1,0,0,1,0
CMR,1983,1,1,1,0,1,1,1,0,1,1,0
CMR,1996,1,0,0,0,0,1,0,0,0,1,0
CMR,1997,1,0,0,0,0,1,0,0,0,1,0
CMR,1998,1,0,0,0,0,1,0,0,0,1,0
CMR,1999,1,0,0,0,0,1,0,0,0,1,0
CMR,2000,0,0,0,0,0,1,0,0,0,1,0
CMR,2001,1,0,0,0,0,1,1,0,1,1,0
CMR,2002,1,0,0,0,0,1,1,0,0,1,0
CMR,2003,1,0,0,0,0,1,1,0,0,1,0
CMR,2004,0,0,0,0,0,1,1,0,0,1,0
CMR,2005,0,0,0,0,0,1,1,0,0,1,0
CMR,2006,0,0,0,0,0,1,0,0,1,1,0
CMR,2007,0,0,0,0,0,1,0,0,0,1,0
COD,2005,1,0,0,0,0,1,0,0,1,1,0
COD,2006,1,0,0,0,0,1,0,0,1,1,0
COG,2005,1,1,0,0,1,1,1,0,0,1,0
COG,2006,1,1,0,0,0,1,1,0,1,1,0
COL,1968,1,0,0,0,0,1,1,0,1,1,0
COL,1969,1,1,0,0,0,1,1,0,1,1,0
COL,1970,1,0,0,0,1,1,1,0,1,1,0
COL,1971,1,0,0,0,0,1,1,0,1,1,0
COL,1972,1,0,0,0,0,1,0,0,1,1,0
COL,1973,0,0,0,0,0,1,0,0,1,1,0
COL,1974,1,0,0,0,1,1,0,0,1,1,0
COL,1975,1,0,0,0,0,1,1,0,1,1,0
COL,1976,0,0,0,0,1,1,1,0,1,1,0
COL,1977,1,0,0,0,1,1,1,0,1,1,0
COL,1978,1,0,0,0,1,1,1,0,1,1,0
COL,1979,1,0,0,0,1,1,1,0,1,1,0
COL,1980,1,0,0,0,0,1,1,0,1,1,0
COL,1981,0,0,0,0,0,1,1,0,1,1,0
COL,1982,0,0,0,0,0,1,1,0,1,1,0
COL,1983,0,0,0,0,0,1,1,0,1,1,0
COL,1984,0,0,0,0,0,1,1,0,1,1,0
COL,1985,0,0,0,0,0,1,1,0,1,1,0
COL,1986,1,0,0,0,1,1,1,0,1,1,0
COL,1987,1,0,0,0,1,1,1,0,1,1,0
COL,1988,0,0,0,0,1,1,1,0,1,1,0
COL,1989,0,0,0,0,1,1,1,0,1,1,0
COL,1990,1,0,0,0,1,1,1,0,1,1,0
COL,1991,0,0,0,0,1,1,0,0,1,0,0
COL,1992,1,0,0,0,1,1,0,0,1,0,0
COL,1993,0,0,1,0,0,1,0,0,1,0,0
COL,1994,1,0,1,0,1,1,1,0,1,0,1
COL,1995,1,0,1,0,1,1,1,1,1,0,1
COL,1996,0,0,1,0,0,1,1,1,1,1,1
COL,1997,0,0,0,0,0,1,1,1,1,1,1
COL,1998,0,0,0,0,0,1,1,1,1,1,1
COL,1999,0,0,0,0,0,1,1,1,1,1,0
COL,2000,1,0,0,0,0,1,1,1,1,1,1
COL,2001,0,0,0,0,0,1,1,1,1,1,0
COL,2002,0,0,0,0,0,1,1,1,1,1,0
COL,2003,0,0,0,0,0,1,0,0,1,1,0
COL,2004,1,0,0,0,0,1,0,0,1,1,0
COL,2005,1,0,0,0,0,1,1,1,1,1,0
COL,2006,1,0,0,0,1,1,0,1,0,1,0
COL,2007,1,0,0,0,0,1,0,0,1,0,0
COL,2008,1,0,0,0,1,1,0,0,0,1,0
COL,2009,1,0,1,0,1,1,0,0,1,1,0
COL,2010,0,0,0,0,1,1,1,0,0,1,0
CRI,1977,1,1,0,0,0,1,0,0,0,1,0
CRI,1979,1,1,0,0,0,1,0,1,0,1,0
CRI,1981,0,1,1,0,0,1,0,0,1,1,0
CRI,1982,0,1,0,0,0,1,0,0,1,1,0
CRI,1983,0,1,0,0,0,1,0,0,1,1,0
CRI,1986,1,1,0,1,1,1,0,0,1,1,1
CRI,1987,1,1,1,1,0,1,0,0,1,1,0
CRI,1988,0,1,0,1,0,1,0,0,1,1,0
CRI,1989,1,1,0,1,0,1,0,0,1,1,0
CRI,1990,1,1,0,1,0,1,0,0,1,1,0
CRI,1991,1,1,0,1,0,1,0,0,1,1,0
CRI,1992,1,1,0,0,0,1,0,0,1,1,1
CRI,1993,1,1,0,0,0,1,0,0,1,1,1
CRI,1994,1,1,0,0,0,1,0,0,1,1,1
CRI,1995,0,1,0,0,0,1,0,0,1,1,1
CRI,1996,0,1,0,0,0,1,0,0,1,1,1
CRI,1997,1,1,0,0,0,1,0,0,1,1,1
CRI,1998,1,1,0,0,0,1,0,0,1,1,1
CRI,1999,1,1,0,0,0,1,0,0,1,1,1
CRI,2000,0,1,0,0,0,1,0,0,1,1,1
CRI,2001,0,1,0,0,0,1,0,0,1,0,1
CRI,2002,0,1,1,0,0,1,0,0,1,1,1
CRI,2003,1,1,0,0,0,1,0,0,1,0,1
CRI,2004,0,1,1,0,0,1,0,0,1,0,1
CRI,2005,1,1,1,0,1,1,0,0,1,0,1
CRI,2006,1,1,1,0,1,1,0,0,1,0,1
CRI,2007,1,1,1,0,0,1,0,0,1,0,1
CRI,2008,0,1,1,0,0,1,0,0,1,0,0
CRI,2009,1,1,0,0,0,1,0,0,1,0,0
CRI,2010,1,1,0,0,0,1,0,1,1,0,0
CYP,1989,1,1,1,1,1,0,0,1,0,0,1
CYP,1990,1,1,1,1,1,0,1,1,0,0,1
CYP,1991,0,1,1,1,1,0,1,1,0,0,1
CYP,1992,1,1,1,1,1,0,1,1,1,0,1
CYP,1993,0,1,1,1,1,0,1,1,0,0,1
CYP,1994,1,1,1,1,1,0,1,1,0,0,1
CYP,1995,1,1,1,1,1,0,1,0,0,0,1
CYP,1996,0,1,1,1,1,0,1,0,0,0,1
CYP,1997,0,1,1,1,1,0,1,0,0,0,1
CYP,1998,1,1,0,1,1,0,1,1,0,0,1
CYP,1999,1,1,0,1,1,0,1,1,0,0,1
CYP,2000,1,1,0,1,0,0,1,1,1,0,1
CYP,2001,1,1,0,1,0,0,1,0,0,0,1
CYP,2002,0,1,1,1,1,0,1,0,0,0,1
CYP,2003,0,1,0,1,1,0,1,1,1,0,1
CYP,2004,0,1,0,1,0,0,1,1,0,0,1
CYP,2005,0,1,0,1,0,0,1,1,0,0,1
CYP,2006,0,1,1,1,0,0,1,1,0,0,1
CYP,2007,0,1,0,1,0,0,1,1,0,0,1
CYP,2008,1,1,1,1,0,0,1,1,0,0,1
CYP,2009,0,1,1,1,0,0,1,1,0,0,1
CYP,2010,0,1,1,1,0,0,1,1,0,0,1
CZE,1994,0,1,1,1,1,0,0,1,1,0,1
CZE,1995,1,1,1,1,1,0,0,1,1,0,1
CZE,1996,1,1,1,1,1,0,0,1,1,0,1
CZE,1997,0,1,1,1,1,0,0,1,1,0,1
CZE,1998,0,1,1,1,1,0,0,1,1,0,1
CZE,1999,0,1,1,1,1,0,0,1,0,0,1
CZE,2000,1,1,1,1,1,0,0,1,1,0,1
CZE,2001,1,1,1,1,1,0,0,1,1,0,1
CZE,2002,0,1,1,1,1,0,1,1,0,0,1
CZE,2003,0,1,1,1,0,0,1,1,0,0,1
CZE,2004,0,1,1,1,0,0,1,1,0,0,1
CZE,2005,1,1,1,1,1,0,1,1,0,0,1
CZE,2006,1,1,1,1,1,0,1,1,0,0,1
CZE,2007,0,1,1,1,1,0,1,1,0,0,1
CZE,2008,0,1,1,1,1,0,1,1,0,0,1
CZE,2009,0,1,1,1,0,0,1,1,0,0,1
CZE,2010,0,1,1,1,0,0,1,1,0,0,1
DEU,1992,1,0,1,1,1,0,1,1,0,0,1
DEU,1993,0,0,1,1,0,0,1,1,0,0,1
DEU,1994,0,0,1,1,0,0,1,1,0,0,1
DEU,1995,0,0,1,1,0,0,1,1,0,0,1
DEU,1996,0,0,1,1,0,0,1,1,0,0,1
DEU,1997,0,0,1,1,0,0,1,1,0,0,1
DEU,1998,0,0,1,1,0,0,1,1,0,0,1
DEU,1999,0,0,1,1,0,0,1,1,0,0,1
DEU,2000,0,0,1,1,0,0,1,1,0,0,1
DEU,2001,0,0,1,1,0,0,1,1,0,0,1
DEU,2002,0,0,0,1,0,0,1,1,0,0,1
DEU,2003,0,0,0,1,0,0,1,1,0,0,1
DEU,2004,0,0,0,1,0,0,1,1,0,0,1
DEU,2005,0,0,0,1,0,0,1,1,0,0,1
DEU,2006,0,1,0,1,1,0,1,1,0,0,1
DEU,2007,0,0,0,1,1,0,1,1,0,0,1
DEU,2008,0,0,0,1,1,0,1,1,0,0,1
DEU,2009,0,1,0,1,0,0,1,1,0,0,1
DEU,2010,0,1,0,1,1,0,1,1,0,0,1
DNK,1970,0,1,0,1,0,0,1,1,1,0,1
DNK,1971,0,1,1,1,0,0,1,1,0,0,1
DNK,1972,0,1,1,1,0,0,1,1,1,0,1
DNK,1973,0,1,1,1,0,0,1,1,0,0,1
DNK,1974,0,1,0,1,0,0,1,1,0,0,1
DNK,1975,0,1,0,1,0,0,1,1,0,0,1
DNK,1976,1,1,1,1,0,0,1,1,0,0,1
DNK,1977,0,1,0,1,0,0,1,1,0,0,1
DNK,1978,0,1,0,1,0,0,1,1,1,0,1
DNK,1979,0,1,0,1,0,0,1,1,0,0,1
DNK,1980,0,1,0,1,0,0,1,1,0,0,1
DNK,1981,0,1,0,1,0,0,1,1,0,0,1
DNK,1982,1,1,0,1,0,0,1,1,0,0,1
DNK,1983,0,1,0,1,0,0,1,1,0,0,1
DNK,1984,0,1,0,1,0,0,1,1,0,0,1
DNK,1985,1,1,1,1,0,0,1,1,0,0,1
DNK,1986,1,1,1,1,0,0,1,1,0,0,1
DNK,1987,0,1,0,1,0,0,1,1,0,0,1
DNK,1988,0,1,0,1,0,0,1,1,0,0,1
DNK,1989,0,1,0,1,0,0,1,1,0,0,1
DNK,1990,0,1,0,1,0,0,1,1,0,0,1
DNK,1991,0,1,0,1,0,0,1,1,0,0,1
DNK,1992,1,1,0,1,0,0,1,1,0,0,1
DNK,1993,0,1,0,1,0,0,1,1,0,0,1
DNK,1994,1,1,0,1,0,0,1,1,0,0,1
DNK,1995,0,1,0,1,0,0,1,1,0,0,1
DNK,1996,0,1,0,1,0,0,1,1,0,0,1
DNK,1997,0,1,0,1,1,0,1,1,0,0,1
DNK,1998,0,1,1,1,0,0,1,1,0,0,1
DNK,1999,0,1,0,1,1,0,1,1,0,0,1
DNK,2000,0,1,0,1,1,0,1,1,0,0,1
DNK,2001,0,1,0,1,1,0,1,1,0,0,1
DNK,2002,0,1,1,1,1,0,1,1,0,0,1
DNK,2003,0,1,0,1,1,0,1,1,0,0,1
DNK,2004,0,1,0,1,1,0,1,1,0,0,1
DNK,2005,0,1,0,1,1,0,1,1,0,0,1
DNK,2006,0,1,1,1,1,0,1,1,0,0,1
DNK,2007,0,1,1,1,1,0,1,1,0,0,1
DNK,2008,0,1,0,1,1,0,1,1,0,0,1
DNK,2009,0,1,0,1,0,0,1,1,0,0,1
DNK,2010,0,1,0,1,1,0,1,1,0,0,1
DOM,1976,1,0,0,0,1,1,1,0,0,1,0
DOM,1984,0,1,0,0,0,1,1,0,1,1,0
DOM,1986,1,1,0,0,0,1,0,0,1,1,0
DOM,1987,1,1,1,0,0,1,0,0,1,1,0
DOM,1988,0,1,1,0,0,1,0,0,1,1,0
DOM,1989,1,1,1,0,0,1,0,0,1,1,0
DOM,1990,0,1,1,0,0,1,0,0,1,1,0
DOM,1991,0,1,1,0,0,1,0,0,1,1,0
DOM,1992,1,1,1,0,0,1,0,0,0,1,0
DOM,1993,1,1,1,0,1,1,0,0,0,1,0
DOM,1994,0,1,1,0,1,1,0,0,0,1,0
DOM,1995,1,1,1,0,1,1,0,0,1,1,0
DOM,1996,1,1,1,0,1,1,0,0,0,1,0
DOM,1997,1,1,1,0,1,1,0,0,1,1,0
DOM,1998,1,1,1,0,1,1,0,0,0,1,0
DOM,1999,1,1,1,0,1,1,0,0,1,1,0
DOM,2000,1,1,1,0,1,1,0,0,1,1,1
DOM,2001,0,1,1,0,1,1,0,0,1,1,1
DOM,2002,1,1,1,0,1,1,0,0,1,1,1
DOM,2003,0,1,0,0,1,1,0,0,1,1,0
DOM,2004,0,1,0,0,1,1,0,0,1,1,0
DOM,2005,1,0,0,0,1,1,0,0,1,1,0
DOM,2006,1,0,0,0,0,1,0,0,1,1,0
DOM,2007,1,0,1,0,1,1,0,0,1,1,0
DOM,2008,0,0,1,0,1,1,0,0,1,1,0
DOM,2009,1,0,1,0,1,1,0,0,0,1,0
DOM,2010,1,0,1,0,1,1,0,0,1,1,0
DZA,1988,0,0,1,0,1,1,0,1,0,1,0
DZA,1989,1,0,1,0,1,0,0,1,1,1,0
DZA,1990,0,0,1,0,1,0,0,1,1,1,0
DZA,1991,0,0,1,0,1,0,0,0,1,1,0
DZA,1992,0,0,1,0,1,0,0,1,1,1,0
DZA,1993,0,0,1,0,1,0,0,1,1,1,0
DZA,1994,0,0,1,0,1,0,0,1,1,1,0
DZA,1995,0,0,1,0,1,0,0,1,1,1,0
DZA,1996,0,0,1,0,1,0,0,1,1,1,0
DZA,1997,0,0,1,0,1,0,0,1,1,1,0
DZA,1998,1,0,1,0,1,0,0,1,0,1,0
DZA,1999,0,0,1,0,1,0,0,1,0,1,0
DZA,2000,0,0,1,0,1,0,0,0,0,1,0
DZA,2001,1,0,1,0,1,0,0,0,1,1,0
DZA,2002,1,0,1,0,1,0,0,0,0,1,0
DZA,2003,1,0,1,0,1,0,0,0,1,1,0
DZA,2004,0,0,1,0,1,0,0,0,1,1,0
DZA,2005,1,0,1,0,1,0,0,0,0,1,0
ECU,1986,0,0,0,0,0,1,0,1,1,1,0
ECU,1987,0,0,0,0,0,1,0,0,1,1,0
ECU,1988,1,0,0,0,0,1,0,1,1,1,0
ECU,1989,0,0,0,0,0,1,0,0,1,1,0
ECU,1990,0,0,0,0,0,1,0,0,1,1,0
ECU,1991,1,0,0,0,0,1,0,0,1,1,0
ECU,1992,1,0,0,0,1,1,0,0,1,1,0
ECU,1993,0,0,0,0,0,1,0,0,1,1,0
ECU,1994,1,0,0,0,0,1,0,0,1,1,0
ECU,1995,0,0,0,0,0,1,0,0,1,1,0
ECU,1996,0,0,0,0,0,1,0,0,1,1,0
ECU,1997,1,0,0,0,0,1,0,0,1,1,0
ECU,1998,0,0,1,0,0,1,0,0,1,1,0
ECU,1999,0,0,0,0,1,1,0,0,1,1,0
ECU,2000,0,0,0,0,1,1,0,0,1,1,0
ECU,2001,1,0,1,0,1,1,0,0,1,1,0
ECU,2002,1,0,1,0,1,1,0,0,1,1,0
ECU,2003,0,0,0,0,1,1,0,0,1,1,0
ECU,2004,1,0,0,0,1,1,0,0,0,1,0
ECU,2005,1,0,0,0,1,1,0,0,0,1,0
ECU,2006,0,0,0,0,1,1,0,0,0,1,0
ECU,2007,0,0,0,0,1,1,0,0,0,1,0
ECU,2008,1,0,1,0,1,1,0,0,1,1,0
ECU,2009,1,0,1,0,1,1,0,0,1,1,0
ECU,2010,0,0,1,0,1,1,0,0,1,1,0
EGY,1977,1,1,1,0,1,1,1,1,1,1,0
EGY,1978,1,1,1,0,1,1,1,1,1,1,0
EGY,1979,1,1,1,0,1,1,1,1,0,1,0
EGY,1980,1,1,1,0,0,1,1,0,1,1,0
EGY,1981,1,1,1,0,0,1,1,1,0,1,0
EGY,1982,1,1,1,0,0,1,1,1,1,1,0
EGY,1983,1,1,1,0,1,1,1,1,1,1,0
EGY,1984,1,1,1,0,1,1,1,1,1,1,0
EGY,1985,1,0,1,0,0,1,1,1,1,1,0
EGY,1986,0,0,1,0,0,1,1,1,1,1,0
EGY,1987,0,0,1,0,1,1,1,0,1,1,0
EGY,1988,1,0,1,0,1,0,1,0,1,1,0
EGY,1989,1,0,1,0,1,0,1,0,1,1,0
EGY,1990,1,0,1,0,1,0,1,0,1,1,0
EGY,1991,0,1,1,0,1,0,0,0,1,1,0
EGY,1992,1,1,0,0,1,0,0,0,1,1,0
EGY,1993,1,0,0,0,1,0,0,0,1,1,0
EGY,1994,1,0,0,0,1,0,0,0,0,1,0
EGY,1995,1,0,0,0,1,0,1,0,1,1,0
EGY,1996,1,0,0,0,1,0,1,0,1,1,0
EGY,1997,1,0,0,0,1,0,1,0,0,1,0
EGY,1998,1,0,0,0,1,0,1,0,0,1,0
EGY,1999,1,0,1,0,1,0,1,0,1,1,0
EGY,2000,1,0,0,0,1,0,0,0,0,1,0
EGY,2001,1,0,0,0,1,0,0,0,0,1,0
EGY,2002,0,0,0,0,1,0,0,0,0,1,0
EGY,2003,0,0,0,0,1,0,0,0,1,1,0
EGY,2004,0,0,0,0,1,0,0,0,1,1,0
EGY,2005,1,0,0,0,1,0,0,0,1,1,0
EGY,2006,1,0,0,0,1,0,0,0,1,1,0
EGY,2007,1,0,0,0,1,0,0,0,1,1,0
EGY,2008,1,0,0,0,1,0,0,0,1,1,0
EGY,2009,1,0,0,0,0,0,0,0,1,1,0
EGY,2010,1,0,0,0,0,0,0,0,1,1,0
ESP,1970,0,0,1,0,0,1,0,0,1,1,0
ESP,1971,1,0,1,0,0,1,0,0,1,1,0
ESP,1973,1,0,1,0,0,1,0,0,1,1,0
ESP,1975,0,0,1,0,1,0,0,0,1,1,1
ESP,1976,0,0,1,1,0,0,0,0,1,0,1
ESP,1977,0,0,1,1,0,0,0,0,1,0,1
ESP,1978,0,0,0,0,0,0,0,0,1,1,1
ESP,1979,0,0,0,1,0,0,0,0,1,0,1
ESP,1980,0,0,0,1,0,0,0,0,1,0,1
ESP,1982,0,0,0,0,0,0,0,0,1,0,1
ESP,1985,0,0,0,1,0,0,0,0,1,0,1
ESP,1986,0,0,0,1,0,0,1,0,1,0,1
ESP,1987,1,0,1,1,0,0,1,1,0,0,1
ESP,1988,1,0,1,1,1,0,1,0,0,0,1
ESP,1989,1,0,1,1,0,0,1,1,0,0,1
ESP,1990,0,0,1,1,0,0,1,1,0,0,1
ESP,1991,0,0,1,1,0,0,1,1,0,0,1
ESP,1992,0,0,1,1,0,0,1,1,0,0,1
ESP,1993,0,0,0,1,0,0,1,1,0,0,1
ESP,1994,0,0,0,1,0,0,1,1,0,0,1
ESP,1995,0,0,1,1,0,0,1,1,0,0,1
ESP,1996,0,0,0,1,0,0,1,1,0,0,1
ESP,1997,0,0,1,1,1,0,1,1,0,0,1
ESP,1998,1,0,1,1,1,0,1,1,0,0,1
ESP,1999,1,0,1,1,0,0,1,1,0,0,1
ESP,2000,1,0,1,1,0,0,1,1,0,0,1
ESP,2001,1,0,1,1,0,0,1,1,0,0,1
ESP,2002,0,0,1,1,1,0,1,1,1,0,1
ESP,2003,0,0,1,1,1,0,1,1,0,0,1
ESP,2004,0,0,1,1,0,0,1,1,0,0,1
ESP,2005,0,0,1,1,0,0,1,1,0,0,1
ESP,2006,0,0,1,1,0,0,1,1,0,0,1
ESP,2007,0,0,1,1,0,0,1,1,0,0,1
ESP,2008,0,0,1,1,0,0,1,1,0,0,1
ESP,2009,0,0,1,1,0,0,1,1,0,0,1
ESP,2010,0,0,1,1,0,0,1,1,0,0,1
EST,1996,1,1,1,1,1,0,1,1,1,0,1
EST,1997,1,1,1,1,1,0,1,1,1,0,1
EST,1998,1,1,1,1,1,0,1,1,1,0,1
EST,1999,0,1,1,1,1,0,1,1,1,0,1
EST,2000,1,1,1,1,1,0,1,1,1,0,1
EST,2001,1,1,1,1,1,0,1,1,1,0,1
EST,2002,1,1,1,1,0,0,1,1,1,0,1
EST,2003,1,1,1,1,1,0,1,1,0,0,1
EST,2004,1,1,1,1,0,0,1,1,0,0,1
EST,2005,1,1,1,1,1,0,1,1,1,0,1
EST,2006,1,1,1,1,1,0,1,1,1,0,1
EST,2007,1,1,1,1,0,0,1,1,1,0,1
EST,2008,0,1,1,1,0,0,1,1,1,0,1
EST,2009,0,1,0,1,0,0,1,1,0,0,1
EST,2010,0,1,0,1,0,0,1,1,1,0,1
FIN,1970,0,1,1,0,1,0,0,1,0,0,1
FIN,1971,0,1,1,0,1,0,1,1,1,0,1
FIN,1972,1,1,1,0,1,0,1,1,1,0,1
FIN,1973,1,1,1,0,1,0,1,1,1,0,1
FIN,1974,0,1,1,0,1,0,1,1,0,0,1
FIN,1975,0,1,1,1,1,0,1,1,1,0,1
FIN,1976,0,1,1,1,1,0,1,1,1,0,1
FIN,1977,0,1,1,1,0,0,1,1,1,0,1
FIN,1978,0,1,0,1,1,0,1,1,0,0,1
FIN,1979,1,1,1,1,1,0,1,1,0,0,1
FIN,1980,1,1,1,1,1,0,1,1,0,0,1
FIN,1981,0,1,1,1,1,0,1,1,0,0,1
FIN,1982,1,0,1,1,1,0,1,1,0,0,1
FIN,1983,1,1,1,1,1,0,1,1,0,0,1
FIN,1984,0,0,1,1,1,0,1,1,0,0,1
FIN,1985,1,0,1,1,1,0,1,1,1,0,1
FIN,1986,0,0,1,1,1,0,1,1,0,0,1
FIN,1987,0,0,1,1,1,0,1,1,0,0,1
FIN,1988,1,0,1,1,1,0,1,1,0,0,1
FIN,1989,1,0,1,1,1,0,1,1,0,0,1
FIN,1990,0,0,1,1,0,0,1,1,0,0,1
FIN,1991,0,0,1,1,0,0,1,1,0,0,1
FIN,1992,0,0,0,1,0,0,1,1,0,0,1
FIN,1993,0,1,0,1,0,0,1,1,0,0,1
FIN,1994,1,0,0,1,0,0,1,1,0,0,1
FIN,1995,1,0,0,1,0,0,1,1,0,0,1
FIN,1996,0,0,0,1,0,0,1,1,0,0,1
FIN,1997,1,0,0,1,1,0,1,1,0,0,1
FIN,1998,1,0,0,1,1,0,1,1,0,0,1
FIN,1999,1,0,1,1,1,0,1,1,0,0,1
FIN,2000,1,1,1,1,1,0,1,1,0,0,1
FIN,2001,0,0,1,1,1,0,1,1,0,0,1
FIN,2002,0,0,1,1,1,0,1,1,0,0,1
FIN,2003,0,0,1,1,1,0,1,1,0,0,1
