code,year,GDP_growth_WB,openness_WB,investments,years_schooling,savings,gini,price_level_investment_PWT,gov_consumption_WB,inflation_WB,fertility_WB,GDP_PC
FIN,2004,0,0,1,1,1,0,1,1,0,0,1
FIN,2005,0,1,1,1,1,0,1,1,0,0,1
FIN,2006,0,1,1,1,1,0,1,1,0,0,1
FIN,2007,0,1,1,1,1,0,1,1,0,0,1
FIN,2008,0,1,0,1,1,0,1,1,0,0,1
FIN,2009,0,1,0,1,0,0,1,1,0,0,1
FIN,2010,0,1,0,1,0,0,1,1,0,0,1
FJI,1991,0,1,0,1,0,1,1,1,0,1,0
FJI,1992,1,1,0,1,0,1,1,1,0,1,0
FJI,1993,0,1,0,1,0,1,1,1,0,1,0
FJI,1994,1,1,0,1,0,1,1,1,0,1,0
FJI,1995,0,1,0,1,1,1,1,1,0,1,0
FJI,1996,1,1,0,1,1,0,1,1,0,1,0
FJI,1997,0,1,0,1,1,1,1,1,0,1,0
FJI,1998,0,1,1,1,1,0,1,1,1,1,0
FJI,1999,1,1,0,1,1,1,1,1,0,1,0
FJI,2000,0,1,0,1,1,1,1,1,0,1,0
FJI,2001,0,1,0,1,0,1,1,1,1,1,0
FJI,2002,0,1,0,1,1,1,1,1,0,1,0
FJI,2003,0,1,0,1,1,0,1,1,1,1,0
FJI,2004,1,1,0,1,0,0,1,0,0,1,0
FJI,2005,0,1,0,1,0,0,1,1,0,1,0
FJI,2006,0,1,0,1,0,0,1,1,0,1,0
FJI,2007,0,1,0,1,0,0,1,1,1,1,0
FJI,2008,0,1,0,1,0,0,1,0,0,1,0
FRA,1975,0,0,0,0,1,1,1,1,0,0,1
FRA,1976,0,0,1,1,1,0,1,1,0,0,1
FRA,1977,0,0,0,1,1,0,1,1,0,0,1
FRA,1978,1,0,0,0,0,0,1,1,0,0,1
FRA,1979,0,0,0,0,0,0,1,1,1,0,1
FRA,1980,0,0,0,0,1,0,1,1,0,0,1
FRA,1981,0,0,0,0,0,0,1,1,0,0,1
FRA,1982,1,0,0,0,0,0,1,1,1,0,1
FRA,1983,0,0,0,0,0,0,1,1,0,0,1
FRA,1984,0,0,0,1,0,0,1,1,0,0,1
FRA,1985,0,0,0,1,0,0,1,1,0,0,1
FRA,1986,0,0,0,1,0,0,1,1,0,0,1
FRA,1987,0,0,0,1,0,0,1,1,0,0,1
FRA,1988,1,0,1,1,0,0,1,1,0,0,1
FRA,1989,1,0,1,1,1,0,1,1,0,0,1
FRA,1990,0,0,1,1,0,0,1,1,0,0,1
FRA,1991,0,0,1,1,1,0,1,1,0,0,1
FRA,1992,0,0,1,1,0,0,1,1,0,0,1
FRA,1993,0,0,0,1,0,0,1,1,0,0,1
FRA,1994,0,0,0,1,0,0,1,1,0,0,1
FRA,1995,0,0,0,1,0,0,1,1,0,0,1
FRA,1996,0,0,0,1,0,0,1,1,0,0,1
FRA,1997,0,0,0,1,1,0,1,1,0,0,1
FRA,1998,0,0,0,1,1,0,1,1,0,0,1
FRA,1999,0,0,0,1,1,0,1,1,0,0,1
FRA,2000,0,0,1,1,1,0,1,1,0,0,1
FRA,2001,0,0,0,1,1,0,1,1,0,0,1
FRA,2002,0,0,0,1,0,0,1,1,0,0,1
FRA,2003,0,0,0,1,0,0,1,1,0,0,1
FRA,2004,0,0,0,1,0,0,1,1,0,0,1
FRA,2005,0,0,0,1,0,0,1,1,0,0,1
FRA,2006,0,0,0,1,0,0,1,1,0,0,1
FRA,2007,0,0,0,1,0,0,1,1,0,0,1
FRA,2008,0,0,0,1,0,0,1,1,0,0,1
FRA,2009,0,0,0,1,0,0,1,1,0,0,1
FRA,2010,0,0,0,1,0,0,1,1,0,1,1
GAB,1994,0,1,0,0,1,1,0,0,1,1,1
GAB,2005,0,1,0,0,1,1,0,0,0,1,1
GBR,1989,0,0,1,1,0,0,1,1,0,0,1
GBR,1990,0,0,0,1,0,0,1,1,0,0,1
GBR,1991,0,0,0,1,0,0,1,1,0,0,1
GBR,1992,0,0,0,1,0,0,1,1,0,0,1
GBR,1993,1,0,0,1,0,0,1,1,0,0,1
GBR,1994,1,0,0,1,0,0,1,1,0,0,1
GBR,1995,1,0,0,1,0,0,1,1,0,0,1
GBR,1996,0,0,0,1,0,0,1,1,0,0,1
GBR,1997,0,0,0,1,0,0,1,1,0,0,1
GBR,1998,0,0,0,1,0,0,1,1,0,0,1
GBR,1999,0,0,0,1,0,0,1,1,0,0,1
GBR,2000,0,0,0,1,0,0,1,1,0,0,1
GBR,2001,0,0,0,1,0,0,1,1,0,0,1
GBR,2002,0,0,0,1,0,0,1,1,0,0,1
GBR,2003,0,0,0,1,0,0,1,1,0,0,1
GBR,2004,0,0,0,1,0,0,1,1,0,0,1
GBR,2005,0,0,0,1,0,0,1,1,0,0,1
GBR,2006,0,0,0,1,0,0,1,1,0,0,1
GBR,2007,0,0,0,1,0,0,1,1,0,0,1
GBR,2008,0,0,0,1,0,0,1,1,0,0,1
GBR,2009,0,0,0,1,0,0,1,1,0,0,1
GBR,2010,0,0,0,1,0,0,1,1,1,0,1
GHA,1987,1,0,0,0,0,0,0,0,1,1,0
GHA,1988,1,0,0,0,0,0,0,0,1,1,0
GHA,1989,1,0,0,0,0,1,0,0,1,1,0
GHA,1990,0,0,0,0,0,0,0,0,1,1,0
GHA,1991,1,0,0,0,0,0,0,0,1,1,0
GHA,1992,1,0,0,0,0,0,0,0,1,1,0
GHA,1993,1,0,0,0,0,0,0,0,1,1,0
GHA,1994,0,0,0,0,0,0,0,0,1,1,0
GHA,1995,1,0,0,0,0,0,0,0,1,1,0
GHA,1996,1,1,0,0,0,0,0,0,1,1,0
GHA,1997,0,1,0,0,0,0,0,0,1,1,0
GHA,1998,1,1,0,0,0,1,0,0,1,1,0
GHA,1999,1,1,0,0,0,1,1,0,1,1,0
GHA,2000,0,1,1,0,0,0,0,0,1,1,0
GHA,2001,1,1,1,0,1,0,0,0,1,1,0
GHA,2002,1,1,0,0,0,1,0,0,1,1,0
GHA,2003,1,1,0,0,1,1,0,0,1,1,0
GHA,2004,1,1,1,0,1,1,0,0,1,1,0
GHA,2005,1,1,1,0,0,1,0,0,1,1,0
GHA,2006,1,0,0,0,0,1,0,0,1,1,0
GMB,1992,1,1,0,0,1,1,1,0,1,1,0
GMB,1993,1,1,0,0,0,1,1,0,0,1,0
GMB,1994,0,0,0,0,0,1,1,0,0,1,0
GMB,1995,0,0,0,0,0,1,1,0,0,1,0
GMB,1996,0,0,0,0,0,1,1,0,0,1,0
GMB,1997,1,0,0,0,0,1,1,0,0,1,0
GMB,1998,0,0,0,0,0,1,1,0,0,1,0
GMB,1999,1,0,0,0,0,1,1,0,1,1,0
GMB,2000,1,0,0,0,0,1,1,0,0,1,0
GMB,2001,1,0,0,0,0,1,1,0,1,1,0
GMB,2002,0,0,0,0,0,1,1,0,1,1,0
GMB,2003,1,0,0,0,0,1,0,0,1,1,0
GRC,1970,1,0,1,0,0,1,0,0,0,0,0
GRC,1971,1,0,1,0,0,1,0,0,0,1,0
GRC,1972,1,0,1,0,0,1,0,0,0,0,0
GRC,1973,1,0,1,0,0,1,0,0,1,0,0
GRC,1974,0,0,1,0,0,1,0,0,1,1,0
GRC,1975,1,0,1,1,0,1,0,0,1,1,0
GRC,1976,1,0,1,1,1,1,0,0,1,0,1
GRC,1977,0,0,1,1,0,1,0,0,1,0,1
GRC,1978,1,0,1,1,0,1,0,0,1,0,1
GRC,1979,0,0,1,1,0,1,0,0,1,0,1
GRC,1980,0,0,1,1,0,0,0,0,1,0,1
GRC,1981,0,0,0,1,0,1,0,1,1,0,1
GRC,1982,0,0,1,1,1,0,0,1,1,0,1
GRC,1983,0,0,1,1,0,0,0,1,1,0,1
GRC,1984,0,0,1,1,1,0,0,1,1,0,1
GRC,1985,0,0,1,1,0,0,0,1,1,0,1
GRC,1986,0,0,1,1,1,0,0,1,1,0,1
GRC,1987,0,0,1,1,0,0,1,1,1,0,1
GRC,1988,1,0,1,1,0,0,1,1,1,0,1
GRC,1989,0,0,1,1,0,0,1,1,1,0,1
GRC,1990,0,0,1,1,0,0,1,1,1,0,1
GRC,1991,1,0,1,1,1,0,1,1,1,0,1
GRC,1992,0,0,1,1,0,0,1,1,1,0,1
GRC,1993,0,0,1,1,0,0,1,1,1,0,1
GRC,1994,0,0,1,1,0,0,1,1,1,0,1
GRC,1995,0,0,1,1,0,0,1,1,1,0,1
GRC,1996,0,0,1,1,0,0,1,1,1,0,1
GRC,1997,1,0,1,1,0,0,1,1,0,0,1
GRC,1998,1,0,1,1,0,0,1,1,0,0,1
GRC,1999,0,0,1,1,0,0,1,1,0,0,1
GRC,2000,1,0,1,1,0,0,1,1,0,0,1
GRC,2001,1,0,1,1,0,0,1,1,0,0,1
GRC,2002,1,0,1,1,0,0,1,1,1,0,1
GRC,2003,1,0,1,1,0,0,1,1,1,0,1
GRC,2004,1,0,1,1,0,0,1,1,0,0,1
GRC,2005,0,0,0,1,0,0,1,1,0,0,1
GRC,2006,1,0,1,1,0,0,1,1,0,0,1
GRC,2007,0,0,1,1,0,0,1,1,0,0,1
GRC,2008,0,0,0,1,0,0,1,1,0,0,1
GRC,2009,0,0,0,1,0,0,1,1,0,0,1
GRC,2010,0,0,0,1,0,0,1,1,1,0,1
GTM,1979,1,0,0,0,0,1,0,0,1,1,0
GTM,1987,0,0,0,0,0,1,0,0,1,1,0
GTM,1988,0,0,0,0,0,1,0,0,1,1,0
GTM,1989,1,0,0,0,0,1,0,0,1,1,0
GTM,1990,0,0,0,0,0,1,0,0,1,1,0
GTM,1991,1,0,0,0,0,1,0,0,1,1,0
GTM,1992,1,0,0,0,0,1,0,0,1,1,0
GTM,1993,1,0,0,0,0,1,0,0,1,1,0
GTM,1994,1,0,0,0,0,1,0,0,1,1,0
GTM,1995,1,0,0,0,0,1,0,0,0,1,0
GTM,1996,0,0,0,0,0,1,0,0,1,1,0
GTM,1997,1,0,0,0,0,1,0,0,1,1,0
GTM,1998,1,0,0,0,0,1,0,0,1,1,0
GTM,1999,1,0,0,0,0,1,0,0,1,1,0
GTM,2000,0,0,0,0,0,1,0,0,1,1,0
GTM,2001,0,0,0,0,0,1,0,0,1,1,0
GTM,2002,1,0,0,0,0,1,0,0,1,1,0
GTM,2003,0,0,0,0,0,1,0,0,1,1,0
GTM,2004,0,0,0,0,0,1,0,0,1,1,0
GTM,2005,0,0,0,0,0,1,0,0,1,1,0
GTM,2006,1,0,0,0,0,1,0,0,1,1,0
GTM,2007,1,0,0,0,0,1,0,0,1,1,0
GTM,2008,1,0,0,0,0,1,0,0,1,1,0
GTM,2009,1,0,0,0,0,1,0,0,0,1,0
GTM,2010,0,0,0,0,0,1,0,0,1,1,0
GUY,1995,1,1,1,0,1,1,0,1,1,1,0
GUY,1996,1,1,1,0,1,1,0,1,0,1,0
GUY,1997,1,1,1,0,0,1,0,1,0,1,0
GUY,1998,0,1,1,0,0,1,0,1,0,1,0
GUY,1999,0,1,0,0,0,1,0,1,1,1,0
GUY,2000,0,1,0,0,0,1,0,1,1,1,0
GUY,2001,0,1,0,0,0,1,0,1,0,1,0
GUY,2002,0,1,0,0,0,1,0,1,1,1,0
GUY,2003,0,1,0,0,0,0,0,1,1,1,0
GUY,2004,0,1,0,0,0,0,0,1,1,1,0
GUY,2005,0,1,1,0,0,0,0,1,1,1,0
GUY,2006,0,1,0,0,0,0,0,1,1,1,0
HKG,1982,1,1,1,1,1,1,0,0,0,0,1
HKG,1983,1,1,1,1,1,1,0,0,0,0,1
HKG,1984,1,1,1,1,1,1,0,0,1,0,1
HKG,1985,0,1,0,1,1,1,0,0,0,0,1
HKG,1986,1,1,1,1,1,1,0,0,0,0,1
HKG,1987,1,1,1,1,1,0,0,0,0,0,1
HKG,1988,1,1,1,1,1,0,0,0,1,0,1
HKG,1989,0,1,1,1,1,0,1,0,1,0,1
HKG,1990,1,1,1,1,1,0,1,0,1,0,1
HKG,1991,1,1,1,1,1,1,1,0,1,0,1
HKG,1992,1,1,1,1,1,1,1,0,1,0,1
HKG,1993,1,1,1,1,1,1,1,0,1,0,1
HKG,1994,1,1,1,1,1,1,1,0,1,0,1
HKG,1995,0,1,1,1,1,1,1,0,1,0,1
HKG,1996,1,1,1,1,1,1,1,0,0,0,1
HKG,1997,1,1,1,1,1,1,1,0,1,0,1
HKG,1998,0,1,1,1,1,1,1,0,0,0,1
HKG,1999,0,1,1,1,1,1,1,0,0,0,1
HKG,2000,1,1,1,1,1,1,1,0,0,0,1
HKG,2001,0,1,1,1,1,1,1,0,0,0,1
HKG,2002,0,1,1,1,1,1,1,0,0,0,1
HKG,2003,0,1,1,1,1,1,1,0,0,0,1
HKG,2004,1,1,0,1,1,1,1,0,0,0,1
HKG,2005,1,1,0,1,1,1,1,0,0,0,1
HKG,2006,1,1,0,1,1,1,0,0,0,0,1
HKG,2007,1,1,0,1,1,1,0,0,0,0,1
HKG,2008,0,1,0,1,1,1,0,0,0,0,1
HKG,2009,0,1,1,1,1,1,0,0,0,0,1
HKG,2010,1,1,1,1,1,1,0,0,0,0,1
HND,1986,0,1,0,0,0,1,0,0,0,1,0
HND,1989,1,1,0,0,0,1,0,0,1,1,0
HND,1990,0,1,0,0,0,1,0,0,1,1,0
HND,1991,1,1,1,0,0,1,0,0,1,1,0
HND,1992,1,1,1,0,0,1,0,0,1,1,0
HND,1993,1,1,1,0,1,1,0,0,1,1,0
HND,1994,0,1,1,0,1,1,0,0,1,1,0
HND,1995,0,1,1,0,1,1,0,0,1,1,0
HND,1996,0,1,1,0,1,1,0,0,1,1,0
HND,1997,1,1,1,0,1,1,0,0,1,1,0
HND,1998,0,1,1,0,1,1,0,0,1,1,0
HND,1999,0,1,1,0,1,1,0,0,1,1,0
HND,2000,1,1,1,0,1,1,0,0,1,1,0
HND,2001,0,1,1,0,1,1,0,0,1,1,0
HND,2002,1,1,1,0,1,1,0,0,1,1,0
HND,2003,1,1,1,0,1,1,0,0,1,1,0
HND,2004,1,1,1,0,1,1,0,0,1,1,0
HND,2005,1,1,1,0,1,1,0,0,1,1,0
HND,2006,1,1,1,0,1,1,0,0,1,1,0
HND,2007,1,1,1,0,1,1,0,1,1,1,0
HND,2008,1,1,1,0,1,1,0,1,1,1,0
HND,2009,0,1,0,0,1,1,0,1,1,1,0
HND,2010,0,1,0,0,0,1,0,1,1,1,0
HRV,1996,1,0,0,1,0,0,0,1,0,0,1
HRV,1997,1,1,1,1,0,0,0,1,0,0,1
HRV,1998,0,0,1,1,0,0,1,1,1,0,1
HRV,1999,0,0,1,1,0,0,1,1,1,0,1
HRV,2000,0,1,0,1,1,0,0,1,1,0,1
HRV,2001,1,1,0,1,1,0,1,1,0,0,1
HRV,2002,1,1,1,1,1,0,1,1,0,0,1
HRV,2003,1,1,1,1,1,0,1,1,0,0,1
HRV,2004,0,1,1,1,1,0,1,1,0,0,1
HRV,2005,0,1,1,1,1,0,1,1,0,0,1
HRV,2006,0,1,1,1,1,0,1,1,0,0,1
HRV,2007,0,1,1,1,1,0,1,1,0,0,1
HRV,2008,0,1,1,1,1,0,1,1,0,0,1
HRV,2009,0,1,1,1,1,0,1,1,0,0,1
HRV,2010,0,1,0,1,1,0,0,1,0,0,1
HTI,1999,0,0,1,0,1,1,0,0,1,1,0
HTI,2000,0,0,1,0,1,1,0,0,1,1,0
HTI,2001,0,0,1,0,1,1,0,0,1,1,0
HUN,1992,0,1,0,1,0,0,0,1,1,0,1
HUN,1993,0,0,0,1,0,0,0,1,1,0,1
HUN,1994,0,0,1,1,0,0,0,1,1,0,1
HUN,1995,0,1,1,1,0,0,0,1,1,0,1
HUN,1996,0,1,1,1,0,0,0,1,1,0,1
HUN,1997,0,1,1,1,0,0,0,1,1,0,1
HUN,1998,1,1,1,1,0,0,0,1,1,0,1
HUN,1999,0,1,1,1,0,0,0,1,1,0,1
HUN,2000,1,1,1,1,0,0,0,1,1,0,1
HUN,2001,1,1,1,1,0,0,1,1,1,0,1
HUN,2002,1,1,1,1,0,0,1,1,1,0,1
HUN,2003,0,1,1,1,0,0,1,1,1,0,1
HUN,2004,0,1,1,1,0,0,1,1,1,0,1
HUN,2005,0,1,1,1,0,0,1,1,0,0,1
HUN,2006,0,1,1,1,0,0,1,1,0,0,1
HUN,2007,0,1,0,1,0,0,1,1,1,0,1
HUN,2008,0,1,0,1,0,0,1,1,0,0,1
HUN,2009,0,1,0,1,0,0,1,1,1,0,1
HUN,2010,0,1,0,1,0,0,1,1,1,0,1
IDN,1980,1,0,1,0,1,1,0,0,1,1,0
IDN,1981,1,0,1,0,1,0,1,0,0,1,0
IDN,1982,0,0,1,0,1,1,1,0,0,1,0
IDN,1983,1,0,1,0,1,1,1,0,1,1,0
IDN,1984,1,0,1,0,1,0,1,0,1,1,0
IDN,1985,1,0,1,0,1,0,1,0,0,1,0
IDN,1986,1,0,1,0,1,0,0,0,0,1,0
IDN,1987,1,0,1,0,1,0,0,0,1,1,0
IDN,1988,1,0,1,0,1,0,0,0,1,1,0
IDN,1989,1,0,1,0,1,0,1,0,0,1,0
IDN,1990,1,0,1,0,1,0,0,0,0,1,0
IDN,1991,1,0,1,0,1,0,1,0,0,1,0
IDN,1992,1,0,1,0,1,0,0,0,1,1,0
IDN,1993,1,0,1,0,1,0,1,0,1,1,0
IDN,1994,1,0,1,0,1,0,1,0,0,0,0
IDN,1995,1,0,1,0,1,0,0,0,1,0,0
IDN,1996,1,0,1,0,1,0,1,0,1,1,0
IDN,1997,1,0,1,0,1,0,0,0,1,1,0
IDN,1998,0,1,0,0,1,0,0,0,1,1,0
IDN,1999,0,0,0,0,0,0,0,0,1,1,0
IDN,2000,1,0,1,0,1,0,0,0,1,1,0
IDN,2001,1,0,1,0,1,0,0,0,1,1,0
IDN,2002,1,0,1,0,1,0,0,0,1,1,0
IDN,2003,1,0,1,0,1,0,1,0,1,1,0
IDN,2004,1,0,1,0,1,1,0,0,1,1,0
IDN,2005,1,0,1,0,1,0,0,0,1,1,0
IDN,2006,1,0,1,0,1,0,1,0,1,1,0
IDN,2007,1,0,1,0,1,0,1,0,1,1,0
IDN,2008,1,0,1,0,1,0,0,0,1,1,0
IDN,2009,1,0,1,0,1,1,1,0,1,1,0
IDN,2010,1,0,1,0,1,1,1,0,1,1,0
IND,1975,1,0,0,0,0,1,0,0,0,1,0
IND,1976,0,0,0,0,1,1,0,0,0,1,0
IND,1977,1,0,0,0,1,1,0,0,0,1,0
IND,1978,1,0,0,0,1,1,0,0,0,1,0
IND,1979,0,0,0,0,1,1,0,0,0,1,0
IND,1980,1,0,0,0,0,1,0,0,0,1,0
IND,1981,1,0,0,0,1,1,0,0,0,1,0
IND,1982,1,0,0,0,1,1,0,0,0,1,0
IND,1983,1,0,0,0,1,1,0,0,1,1,0
IND,1984,0,0,0,0,1,1,0,0,1,1,0
IND,1985,1,0,1,0,1,1,0,0,0,1,0
IND,1986,1,0,0,0,1,1,0,0,1,1,0
IND,1987,1,0,0,0,1,1,0,0,1,1,0
IND,1988,1,0,1,0,1,1,0,0,1,1,0
IND,1989,1,0,1,0,1,1,0,0,0,1,0
IND,1990,1,0,1,0,1,1,0,0,0,1,0
IND,1991,0,0,0,0,1,1,0,0,1,1,0
IND,1992,1,0,1,0,1,1,0,0,1,1,0
IND,1993,1,0,1,0,1,1,0,0,0,1,0
IND,1994,1,0,1,0,1,1,0,0,1,1,0
IND,1995,1,0,1,0,1,1,0,0,1,1,0
IND,1996,1,0,1,0,1,1,0,0,1,1,0
IND,1997,0,0,1,0,1,1,0,0,1,1,0
IND,1998,1,0,1,0,1,1,0,0,1,1,0
IND,1999,1,0,1,0,1,1,0,0,1,1,0
IND,2000,0,0,1,0,1,1,0,0,1,1,0
IND,2001,1,0,1,0,1,1,0,0,0,1,0
IND,2002,1,0,1,0,1,1,0,0,1,1,0
IND,2003,1,0,1,0,1,1,0,0,1,1,0
IND,2004,1,0,1,0,1,1,0,0,1,1,0
IND,2005,1,0,1,0,1,1,0,0,1,1,0
IND,2006,1,0,1,0,1,1,0,0,1,1,0
IND,2007,1,0,1,0,1,1,0,0,1,1,0
IND,2008,1,0,1,0,1,1,0,0,1,1,0
IND,2009,1,0,1,0,1,1,0,0,1,1,0
IND,2010,1,0,1,0,1,1,0,0,1,1,0
IRL,1971,0,1,0,1,0,1,0,1,1,1,0
IRL,1972,1,1,0,1,0,1,0,1,1,1,0
IRL,1973,0,1,0,1,0,1,0,1,1,1,0
IRL,1974,1,1,0,1,0,1,0,1,1,1,0
IRL,1975,1,1,0,1,0,1,0,1,1,1,0
IRL,1976,0,1,0,1,0,0,0,1,1,1,1
IRL,1977,1,1,1,1,0,0,0,1,1,1,1
IRL,1978,1,1,1,1,0,0,0,1,0,1,1
IRL,1979,0,1,1,1,0,0,0,1,1,1,1
IRL,1980,0,1,1,1,0,1,0,1,1,1,1
IRL,1981,0,1,1,1,0,0,0,1,1,1,1
IRL,1982,1,1,1,1,0,0,0,1,1,1,1
IRL,1983,0,1,1,1,0,0,0,1,1,1,1
IRL,1984,1,1,0,1,0,0,0,1,1,0,1
IRL,1985,0,1,0,1,0,0,0,1,0,0,1
IRL,1986,0,1,0,1,0,0,1,1,0,0,1
IRL,1987,1,1,0,1,0,0,1,1,0,0,1
IRL,1988,1,1,0,1,0,0,1,1,0,0,1
IRL,1989,1,1,0,1,0,0,0,1,0,0,1
IRL,1990,1,1,0,1,0,0,1,1,0,0,1
IRL,1991,0,1,0,1,0,0,1,1,0,0,1
IRL,1992,1,1,0,1,0,0,1,1,0,0,1
IRL,1993,1,1,0,1,0,0,1,1,0,0,1
IRL,1994,1,1,0,1,0,0,1,1,0,0,1
IRL,1995,1,1,0,1,0,0,1,1,0,0,1
IRL,1996,1,1,0,1,1,0,1,1,0,0,1
IRL,1997,1,1,1,1,1,0,1,1,0,0,1
IRL,1998,1,1,1,1,1,0,1,1,0,0,1
IRL,1999,1,1,1,1,1,0,1,1,0,0,1
IRL,2000,1,1,1,1,1,0,1,0,1,0,1
IRL,2001,1,1,1,1,1,0,1,0,1,0,1
IRL,2002,1,1,1,1,1,0,1,1,1,0,1
IRL,2003,0,1,1,1,1,0,1,1,0,0,1
IRL,2004,0,1,1,1,1,0,1,1,0,0,1
IRL,2005,1,1,1,1,1,0,1,1,0,0,1
IRL,2006,1,1,1,1,1,0,1,1,0,0,1
IRL,2007,0,1,1,1,0,0,1,1,1,0,1
IRL,2008,0,1,0,1,0,0,1,1,0,1,1
IRL,2009,0,1,0,1,0,0,1,1,0,1,1
IRL,2010,0,1,0,1,0,0,1,1,0,1,1
IRN,1976,1,1,1,0,1,1,0,1,1,1,0
IRN,1977,0,1,1,0,1,1,0,1,1,1,0
IRN,1979,0,0,0,0,1,1,0,1,0,1,0
IRN,1980,0,0,1,0,1,1,0,1,1,1,0
IRN,1981,0,0,1,0,1,1,0,1,1,1,0
IRN,1982,1,0,0,0,0,1,0,1,1,1,0
IRN,1983,1,0,1,0,1,1,0,1,1,1,0
IRN,1984,0,0,1,0,1,1,0,1,1,1,0
IRN,1985,0,0,1,0,0,1,0,0,0,1,0
IRN,1986,0,0,1,0,1,1,0,0,1,1,0
IRN,1987,0,0,0,0,1,1,0,0,1,1,0
IRN,1988,0,0,0,0,0,1,0,0,1,1,0
IRN,1989,1,0,0,0,0,1,0,0,1,1,0
IRN,1990,1,0,1,0,1,1,0,0,0,1,0
IRN,1991,1,0,1,0,1,1,0,0,1,1,0
IRN,1992,1,0,1,0,1,1,0,0,1,1,0
IRN,1993,0,0,1,0,1,1,0,0,1,1,0
IRN,1994,0,0,0,0,1,1,0,0,1,1,0
