code,year,GDP_growth_WB,openness_WB,investments,years_schooling,savings,gini,price_level_investment_PWT,gov_consumption_WB,inflation_WB,fertility_WB,GDP_PC
IRN,1995,0,0,1,0,1,1,0,0,1,1,0
IRN,1996,1,0,1,0,1,1,0,0,1,1,0
IRN,1997,0,0,1,0,1,1,0,0,1,1,0
IRN,1998,0,0,1,0,1,1,0,0,1,1,0
IRN,1999,0,0,1,0,1,1,0,0,1,0,0
IRN,2000,1,0,1,0,1,1,0,0,1,0,0
IRN,2001,0,0,1,0,1,1,0,0,1,0,0
IRN,2002,1,0,1,0,1,1,0,0,1,0,1
IRN,2003,1,0,1,0,1,1,0,0,1,0,1
IRN,2004,0,0,1,0,1,1,0,0,1,0,1
IRN,2005,0,0,1,0,1,1,0,0,1,0,1
IRN,2006,1,0,1,0,1,1,0,0,1,0,1
IRN,2007,1,0,1,0,1,1,0,0,1,0,1
IRN,2008,0,0,1,0,1,1,0,0,1,0,1
IRN,2009,1,0,1,0,1,1,0,0,1,0,0
IRN,2010,1,0,1,0,1,1,0,0,1,0,0
ISL,1992,0,1,0,1,0,0,1,1,0,0,1
ISL,1993,0,1,0,1,1,0,1,1,0,0,1
ISL,1994,0,1,0,1,0,0,1,1,0,0,1
ISL,1995,0,0,0,1,0,0,1,1,0,0,1
ISL,1996,1,1,0,1,1,0,1,1,0,0,1
ISL,1997,1,0,0,1,1,0,1,1,0,0,1
ISL,1998,1,1,1,1,1,0,1,1,0,0,1
ISL,1999,1,1,1,1,0,0,1,1,1,0,1
ISL,2000,1,0,1,1,0,0,1,1,1,0,1
ISL,2001,1,1,1,1,1,0,1,1,1,0,1
ISL,2002,0,0,0,1,1,0,1,1,1,0,1
ISL,2003,0,0,0,1,0,0,1,1,0,0,1
ISL,2004,1,0,1,1,0,0,1,1,0,0,1
ISL,2005,1,0,1,1,0,0,1,1,0,0,1
ISL,2006,0,1,1,1,0,0,1,1,1,0,1
ISL,2007,1,0,1,1,0,0,1,1,1,0,1
ISL,2008,0,1,1,1,0,0,1,1,1,1,1
ISL,2009,0,1,0,1,0,0,1,1,1,1,1
ISL,2010,0,1,0,1,0,0,1,1,1,1,1
ISR,1979,1,1,1,1,0,0,0,1,1,1,1
ISR,1980,1,1,0,1,0,0,0,1,1,1,1
ISR,1981,1,1,0,1,0,0,1,1,1,1,1
ISR,1982,0,1,0,1,0,0,1,1,1,1,1
ISR,1983,1,1,1,1,0,0,1,1,1,1,1
ISR,1984,0,1,0,1,0,0,1,1,1,1,1
ISR,1985,0,1,0,1,0,0,1,1,1,1,1
ISR,1986,1,1,0,1,0,0,1,1,1,0,1
ISR,1987,1,1,0,1,0,0,1,1,1,0,1
ISR,1988,0,1,0,1,0,0,1,1,1,0,1
ISR,1989,0,1,0,1,0,0,1,1,1,0,1
ISR,1990,1,1,0,1,0,0,1,1,1,0,1
ISR,1991,1,1,1,1,0,0,1,1,1,0,1
ISR,1992,1,1,1,1,1,0,1,1,1,0,1
ISR,1993,1,1,1,1,0,0,1,1,1,0,1
ISR,1994,1,1,1,1,0,0,1,1,1,1,1
ISR,1995,1,0,1,1,0,0,1,1,1,1,1
ISR,1996,1,0,1,1,0,0,1,1,1,1,1
ISR,1997,0,0,1,1,0,0,1,1,1,1,1
ISR,1998,1,0,1,1,0,0,1,1,0,1,1
ISR,1999,1,0,1,1,0,0,1,1,1,1,1
ISR,2000,1,0,1,1,0,0,1,1,0,1,1
ISR,2001,0,0,1,1,0,0,1,1,0,1,1
ISR,2002,0,0,0,1,0,0,1,1,1,1,1
ISR,2003,0,1,0,1,0,0,1,1,0,1,1
ISR,2004,1,1,0,1,0,0,1,1,0,1,1
ISR,2005,1,1,0,1,0,1,1,1,0,1,1
ISR,2006,1,1,0,1,0,1,1,1,0,1,1
ISR,2007,1,1,0,1,0,0,1,1,0,1,1
ISR,2008,0,0,0,1,0,1,1,1,0,1,1
ISR,2009,1,0,0,1,0,1,1,1,1,1,1
ISR,2010,1,0,0,1,0,1,1,1,0,1,1
ITA,1970,0,0,0,0,1,1,0,1,0,0,0
ITA,1971,0,1,0,0,1,1,0,1,0,1,0
ITA,1972,0,0,0,0,1,1,0,1,0,1,0
ITA,1973,1,0,0,0,1,1,0,1,1,1,1
ITA,1974,1,0,0,0,1,1,0,1,1,0,1
ITA,1975,0,0,0,0,0,1,0,0,1,1,1
ITA,1976,1,0,1,1,1,0,0,0,1,0,1
ITA,1977,0,0,0,1,0,0,0,0,1,0,1
ITA,1978,0,0,0,1,1,1,0,1,1,0,1
ITA,1979,1,0,0,1,1,1,0,1,1,0,1
ITA,1980,1,0,1,1,0,0,0,1,1,0,1
ITA,1981,0,0,0,1,0,0,0,1,1,0,1
ITA,1982,0,0,0,0,0,0,0,1,1,0,1
ITA,1983,0,0,0,0,0,0,0,1,1,0,1
ITA,1984,0,0,1,1,0,0,0,1,1,0,1
ITA,1985,0,0,1,1,0,0,0,1,1,0,1
ITA,1986,0,0,0,1,0,0,1,1,0,0,1
ITA,1987,0,0,0,1,0,0,1,1,0,0,1
ITA,1988,0,0,0,1,0,0,1,1,0,0,1
ITA,1989,0,0,0,1,0,0,1,1,0,0,1
ITA,1990,0,0,0,1,0,0,1,1,0,0,1
ITA,1991,0,0,0,1,0,0,1,1,0,0,1
ITA,1992,0,0,1,1,0,0,1,1,0,0,1
ITA,1993,0,0,0,1,0,0,1,1,0,0,1
ITA,1994,0,0,0,1,0,0,1,1,0,0,1
ITA,1995,0,0,0,1,0,0,1,1,0,0,1
ITA,1996,0,0,0,1,1,0,1,1,0,0,1
ITA,1997,0,0,0,1,0,0,1,1,0,0,1
ITA,1998,0,0,0,1,0,0,1,1,0,0,1
ITA,1999,0,0,0,1,0,0,1,1,0,0,1
ITA,2000,0,0,0,1,0,0,1,1,0,0,1
ITA,2001,0,0,0,1,0,0,1,1,0,0,1
ITA,2002,0,0,0,1,0,0,1,1,0,0,1
ITA,2003,0,0,0,1,0,0,1,1,0,0,1
ITA,2004,0,0,0,1,0,0,1,1,0,0,1
ITA,2005,0,0,0,1,0,0,1,1,0,0,1
ITA,2006,0,0,0,1,0,0,1,1,0,0,1
ITA,2007,0,0,0,1,0,0,1,1,0,0,1
ITA,2008,0,0,0,1,0,0,1,1,0,0,1
ITA,2009,0,0,0,0,0,0,1,1,0,0,1
ITA,2010,0,0,0,0,0,0,1,1,0,0,1
JAM,1976,0,1,0,0,0,1,0,1,1,1,0
JAM,1977,0,1,0,1,0,1,0,1,1,1,0
JAM,1980,0,1,0,0,0,1,0,1,1,1,0
JAM,1984,0,1,0,0,0,1,0,1,1,1,0
JAM,1986,0,1,0,1,0,1,0,0,1,1,0
JAM,1987,1,1,0,1,0,1,0,0,0,0,0
JAM,1988,0,1,0,1,1,1,0,0,1,0,0
JAM,1989,1,1,0,1,1,1,0,0,1,0,0
JAM,1990,1,1,0,1,1,1,0,0,1,0,0
JAM,1991,1,1,0,1,1,1,0,0,1,0,0
JAM,1993,1,1,1,1,1,1,0,0,1,0,0
JAM,1994,0,1,1,1,1,1,0,0,1,1,0
JAM,1995,0,1,1,1,1,1,0,0,1,1,0
JAM,1996,0,1,1,1,1,1,0,0,1,1,0
JAM,1997,0,1,1,1,1,1,0,1,1,1,0
JAM,2002,0,1,1,1,0,1,0,0,1,1,0
JAM,2003,0,1,1,1,1,1,0,0,1,1,0
JAM,2004,0,1,1,1,1,1,0,0,1,1,0
JOR,1976,1,1,1,0,1,1,0,1,1,1,0
JOR,1977,1,1,1,0,1,1,0,1,1,1,0
JOR,1979,1,1,1,0,1,1,0,1,1,1,0
JOR,1980,1,1,1,0,1,1,0,1,0,1,0
JOR,1981,1,1,1,0,1,1,0,1,0,1,0
JOR,1982,1,1,1,0,1,1,0,1,0,1,0
JOR,1984,1,1,1,0,0,1,0,1,0,1,0
JOR,1985,1,1,0,0,0,0,0,1,0,1,0
JOR,1986,1,1,0,0,0,0,0,1,0,1,0
JOR,1987,0,1,0,0,0,0,0,1,0,1,0
JOR,1988,0,1,0,0,0,1,0,1,0,1,0
JOR,1989,0,1,0,0,1,1,0,1,1,1,0
JOR,1990,0,1,1,0,0,1,0,1,1,1,0
JOR,1991,0,1,1,0,0,1,0,1,0,1,0
JOR,1992,1,1,1,0,1,1,0,1,0,1,0
JOR,1993,1,1,1,0,1,1,0,1,0,1,0
JOR,1994,1,1,1,0,1,1,0,1,0,1,0
JOR,1995,1,1,1,0,1,1,0,1,0,1,0
JOR,1996,0,1,1,0,1,1,0,1,0,1,0
JOR,1997,0,1,1,0,1,0,0,1,0,1,0
JOR,1998,0,1,0,0,1,1,0,1,0,1,0
JOR,1999,0,1,0,0,1,1,0,1,0,1,0
JOR,2000,1,1,1,1,1,1,0,1,0,1,0
JOR,2001,1,1,0,1,1,1,0,1,0,1,0
JOR,2002,1,1,0,0,1,1,0,1,0,1,0
JOR,2003,1,1,0,1,1,1,0,1,0,1,0
JOR,2004,1,1,1,1,1,1,0,1,0,1,0
JOR,2005,1,1,1,1,0,1,0,1,0,1,0
JOR,2006,1,1,1,1,0,0,0,1,1,1,0
JOR,2007,1,1,1,1,0,1,0,1,1,1,0
JOR,2008,1,1,1,0,1,1,0,1,1,1,0
JOR,2009,1,1,1,0,1,1,1,1,0,1,0
JOR,2010,0,1,1,0,0,0,0,1,1,1,0
JPN,1970,0,0,1,1,1,0,1,0,1,0,0
JPN,1971,1,0,1,1,1,0,1,0,1,0,1
JPN,1972,1,0,1,1,1,0,1,0,0,0,1
JPN,1973,1,0,1,1,1,0,1,0,1,0,1
JPN,1974,0,0,1,1,1,0,1,0,1,0,1
JPN,1975,1,0,1,1,0,0,1,0,1,0,1
JPN,1976,0,0,1,1,0,0,1,0,0,0,1
JPN,1977,1,0,1,1,1,0,1,0,0,0,1
JPN,1978,1,0,1,1,1,0,1,0,0,0,1
JPN,1979,1,0,1,1,1,0,1,0,0,0,1
JPN,1980,0,0,1,1,1,0,1,0,0,0,1
JPN,1981,1,0,1,1,1,0,1,0,0,0,1
JPN,1982,1,0,1,1,1,0,1,0,0,0,1
JPN,1983,1,0,1,1,1,0,1,0,0,0,1
JPN,1984,1,0,1,1,1,0,1,0,0,0,1
JPN,1985,1,0,1,1,1,0,1,0,0,0,1
JPN,1986,0,0,1,1,1,0,1,0,0,0,1
JPN,1987,1,0,1,1,1,0,1,0,0,0,1
JPN,1988,1,0,1,1,1,0,1,0,0,0,1
JPN,1989,1,0,1,1,1,0,1,0,0,0,1
JPN,1990,1,0,1,1,1,0,1,0,0,0,1
JPN,1991,1,0,1,1,1,0,1,0,0,0,1
JPN,1992,0,0,1,1,1,0,1,0,0,0,1
JPN,1993,0,0,1,1,1,0,1,0,0,0,1
JPN,1994,0,0,1,1,1,0,1,0,0,0,1
JPN,1995,0,0,1,1,1,0,1,1,0,0,1
JPN,1996,0,0,1,1,1,0,1,1,0,0,1
JPN,1997,0,0,1,1,1,0,1,1,0,0,1
JPN,1998,0,0,1,1,1,0,1,1,0,0,1
JPN,1999,0,0,1,1,1,0,1,1,0,0,1
JPN,2000,0,0,1,1,1,0,1,1,0,0,1
JPN,2001,0,0,1,1,1,0,1,1,0,0,1
JPN,2002,0,0,1,1,0,0,1,1,0,0,1
JPN,2003,0,0,1,1,1,0,1,1,0,0,1
JPN,2004,0,0,1,1,1,0,1,1,0,0,1
JPN,2005,0,0,0,1,1,0,1,1,0,0,1
JPN,2006,0,0,0,1,1,0,1,1,0,0,1
JPN,2007,0,0,0,1,1,0,1,1,0,0,1
JPN,2008,0,0,0,1,0,0,1,1,0,0,1
JPN,2009,0,0,0,1,0,0,1,1,0,0,1
JPN,2010,1,0,0,1,0,0,1,1,0,0,1
KAZ,1994,0,1,1,1,1,0,0,0,1,0,0
KAZ,1995,0,1,0,1,0,0,0,0,1,0,0
KAZ,1996,0,1,0,1,1,1,0,0,1,0,0
KAZ,1997,0,1,0,1,0,0,0,0,1,0,0
KAZ,1998,0,0,0,1,0,0,0,0,1,0,0
KAZ,1999,0,1,0,1,0,0,0,0,1,0,0
KAZ,2000,1,1,0,1,1,0,0,0,1,0,0
KAZ,2001,1,1,1,1,1,0,0,0,1,0,0
KAZ,2002,1,1,1,1,1,0,0,0,1,0,0
KAZ,2003,1,1,1,1,1,1,0,0,1,0,0
KAZ,2004,1,1,1,1,1,0,0,0,1,1,1
KAZ,2005,1,1,1,1,1,0,0,0,1,1,1
KAZ,2006,1,1,1,1,1,0,1,0,1,1,1
KAZ,2007,1,1,1,1,1,0,1,0,1,1,1
KAZ,2008,1,1,1,1,1,0,0,0,1,1,1
KAZ,2009,1,1,1,1,1,0,0,0,1,1,1
KAZ,2010,1,1,1,1,1,0,0,0,1,1,1
KEN,1976,0,1,0,0,0,1,1,1,1,1,0
KEN,1977,1,1,0,0,1,1,1,1,1,1,0
KEN,1978,1,1,1,0,0,1,1,1,1,1,0
KEN,1979,1,1,0,0,0,1,1,1,0,1,0
KEN,1980,1,1,0,0,0,1,1,1,1,1,0
KEN,1982,0,1,0,0,0,1,1,1,1,1,0
KEN,1983,0,0,0,0,1,1,1,1,1,1,0
KEN,1984,0,1,0,0,0,1,1,1,1,1,0
KEN,1985,1,1,1,0,1,1,1,1,1,1,0
KEN,1986,1,1,1,0,0,1,1,1,0,1,0
KEN,1987,1,0,1,0,0,1,1,1,1,1,0
KEN,1988,1,0,1,0,0,1,1,1,1,1,0
KEN,1989,1,0,0,0,0,1,1,1,1,1,0
KEN,1990,1,1,1,0,0,1,1,1,1,1,0
KEN,1991,0,1,1,0,0,1,1,1,1,1,0
KEN,1992,0,0,0,0,0,1,1,0,1,1,0
KEN,1993,0,1,0,0,1,1,0,0,1,1,0
KEN,1994,0,1,0,0,1,1,0,0,1,1,0
KEN,1995,1,1,0,0,0,1,1,0,0,1,0
KEN,1996,1,0,0,0,0,1,0,1,1,1,0
KEN,1997,0,0,0,0,0,1,0,1,1,1,0
KEN,1998,0,0,0,0,0,1,1,1,1,1,0
KEN,1999,0,0,0,0,1,1,1,1,1,1,0
KEN,2000,0,0,0,0,0,1,1,1,1,1,0
KEN,2001,1,0,0,0,0,1,1,1,1,1,0
KEN,2002,0,0,0,0,0,1,1,1,0,1,0
KEN,2003,0,0,0,0,0,1,1,1,1,1,0
KEN,2004,1,0,0,0,0,0,1,1,1,1,0
KEN,2005,1,0,0,0,0,1,0,1,1,1,0
KEN,2006,1,0,0,0,0,1,0,0,1,1,0
KEN,2007,1,0,0,0,0,1,0,0,1,1,0
KGZ,1996,1,1,1,1,0,1,1,1,1,1,0
KGZ,1997,1,1,0,1,0,1,0,1,1,1,0
KGZ,1998,0,1,0,1,0,1,0,1,1,1,0
KGZ,1999,1,1,0,1,0,1,0,1,1,1,0
KGZ,2000,1,1,0,1,0,1,0,1,1,1,0
KGZ,2001,1,1,0,1,0,0,0,1,1,1,0
KGZ,2002,0,1,0,1,0,0,0,1,0,1,0
KGZ,2003,1,1,0,1,0,0,0,1,0,1,0
KGZ,2004,1,1,0,1,1,0,0,1,1,1,0
KGZ,2005,0,1,0,1,1,0,0,1,1,1,0
KGZ,2006,0,1,1,1,0,1,0,1,1,1,0
KGZ,2007,1,1,0,1,0,1,1,1,1,1,0
KGZ,2008,1,1,0,1,0,0,1,1,1,1,0
KGZ,2009,1,1,1,1,1,0,1,1,1,1,0
KGZ,2010,0,1,1,1,1,0,1,1,1,1,0
KHM,1995,1,1,0,0,0,0,0,0,0,1,0
KHM,1996,1,1,0,0,0,0,0,0,0,1,0
KHM,1997,1,1,0,0,0,1,0,0,1,1,0
KHM,1998,1,1,0,0,0,1,0,0,1,1,0
KHM,1999,1,1,0,0,0,1,0,0,1,1,0
KHM,2000,1,1,0,0,0,1,0,0,0,1,0
KHM,2001,1,1,0,0,0,1,0,0,0,1,0
KHM,2002,1,1,0,0,0,1,0,0,1,1,0
KHM,2003,1,1,0,0,0,1,0,0,0,1,0
KHM,2004,1,1,0,0,0,1,0,0,1,1,0
KHM,2005,1,1,0,0,0,1,0,0,1,1,0
KHM,2006,1,1,0,0,1,1,0,0,1,1,0
KHM,2007,1,1,0,0,0,1,0,0,1,1,0
KHM,2008,1,1,0,0,0,1,0,0,1,1,0
KHM,2009,1,1,0,0,0,1,0,0,0,1,0
KOR,1970,1,1,0,0,0,1,0,0,1,1,0
KOR,1971,1,1,0,0,0,1,0,0,1,1,0
KOR,1972,1,0,0,0,0,0,0,0,1,1,0
KOR,1973,1,1,0,1,0,1,0,0,0,1,0
KOR,1974,1,1,1,1,0,1,0,0,1,1,0
KOR,1975,1,1,1,1,0,0,0,0,1,1,0
KOR,1976,1,1,0,1,0,1,0,0,1,1,0
KOR,1977,1,1,1,1,1,0,0,0,0,0,0
KOR,1978,1,1,1,1,1,1,0,0,1,1,0
KOR,1979,1,1,1,1,1,0,0,0,1,1,0
KOR,1980,0,1,1,1,1,1,0,0,1,1,0
KOR,1981,1,1,1,1,1,1,0,0,1,0,0
KOR,1982,1,1,1,1,1,1,0,0,0,0,0
KOR,1983,1,1,1,1,1,0,0,0,0,0,0
KOR,1984,1,1,1,1,1,0,0,0,0,0,0
KOR,1985,1,1,1,1,1,0,0,0,0,0,0
KOR,1986,1,1,1,1,1,0,0,0,0,0,1
KOR,1987,1,1,1,1,1,0,0,0,0,0,1
KOR,1988,1,1,1,1,1,0,0,0,0,0,1
KOR,1989,1,1,1,1,1,0,0,0,0,0,1
KOR,1990,1,0,1,1,1,0,1,0,0,0,1
KOR,1991,1,0,1,1,1,0,1,0,0,0,1
KOR,1992,1,0,1,1,1,0,0,0,0,0,1
KOR,1993,1,0,1,1,1,0,1,0,0,0,1
KOR,1994,1,0,1,1,1,0,1,0,0,0,1
KOR,1995,1,0,1,1,1,0,1,0,0,0,1
KOR,1996,1,0,1,1,1,0,1,0,0,0,1
KOR,1997,1,0,1,1,1,0,1,0,0,0,1
KOR,1998,0,1,1,1,1,0,0,0,1,0,1
KOR,1999,1,0,1,1,1,0,0,0,0,0,1
KOR,2000,1,0,1,1,1,0,1,0,0,0,1
KOR,2001,1,0,1,1,1,0,1,0,0,0,1
KOR,2002,1,0,1,1,1,0,1,0,0,0,1
KOR,2003,0,0,1,1,1,0,1,0,0,0,1
KOR,2004,0,0,1,1,1,0,1,0,0,0,1
KOR,2005,0,0,1,1,1,0,1,0,0,0,1
KOR,2006,0,0,1,1,1,0,1,0,0,0,1
KOR,2007,0,0,1,1,1,0,1,0,0,0,1
KOR,2008,0,1,1,1,1,0,0,0,0,0,1
KOR,2009,1,1,1,1,1,0,0,0,0,0,1
KOR,2010,1,1,1,1,1,0,0,0,0,0,1
LAO,2000,1,1,0,0,0,0,0,0,1,1,0
LAO,2001,1,0,0,0,0,0,0,0,1,1,0
LAO,2002,1,0,0,0,0,0,0,0,1,1,0
LAO,2003,1,0,0,0,0,0,0,0,1,1,0
LAO,2004,1,1,1,0,0,0,0,0,1,1,0
LAO,2005,1,1,1,0,0,0,0,0,1,1,0
LAO,2006,1,1,1,0,0,0,0,0,1,1,0
LAO,2007,1,1,1,0,0,0,0,0,0,1,0
LAO,2008,1,0,1,0,0,1,0,0,0,1,0
LBR,2007,1,1,0,0,0,1,0,0,1,1,0
LKA,1979,1,1,1,1,1,1,0,0,1,1,0
LKA,1980,1,1,1,1,1,1,0,0,1,1,0
LKA,1981,1,1,1,1,0,1,0,0,1,1,0
LKA,1982,1,1,1,1,1,1,0,0,0,1,0
LKA,1983,1,1,1,1,1,1,0,0,1,1,0
LKA,1984,1,1,1,1,1,1,0,0,1,1,0
LKA,1985,1,1,1,1,0,1,0,0,0,1,0
LKA,1986,1,1,1,1,0,0,0,0,1,0,0
LKA,1987,0,1,1,1,0,1,0,0,0,0,0
LKA,1988,0,1,1,1,0,0,0,0,1,0,0
LKA,1989,0,1,0,1,0,0,0,0,1,0,0
LKA,1990,1,1,0,1,1,0,0,0,1,0,0
LKA,1991,1,1,1,1,1,0,0,0,1,0,0
LKA,1992,1,1,1,1,1,0,0,0,1,0,0
LKA,1993,1,1,1,1,1,0,0,0,1,0,0
LKA,1994,1,1,1,1,1,1,0,0,0,0,0
LKA,1995,1,1,1,1,1,1,0,0,0,0,0
LKA,1996,0,1,1,1,1,1,0,0,1,0,0
LKA,1997,1,1,1,1,1,0,0,0,1,0,0
LKA,1998,1,1,1,1,1,0,0,0,1,0,0
LKA,1999,1,1,1,1,1,0,0,0,1,0,0
LKA,2000,1,1,1,1,1,0,0,0,1,0,0
LKA,2001,0,1,0,1,1,0,0,0,1,0,0
LKA,2002,1,1,1,1,1,1,0,0,1,1,0
LKA,2003,1,1,1,1,1,1,0,0,1,1,0
LKA,2004,1,1,1,1,1,1,0,0,1,1,0
LKA,2005,1,0,1,1,1,1,0,0,1,1,0
LKA,2006,1,0,1,1,1,1,0,1,1,1,0
LKA,2007,1,0,1,1,1,1,0,0,1,1,0
LKA,2008,1,0,1,1,0,1,0,1,1,1,0
LKA,2009,1,0,1,1,1,1,0,1,1,1,0
LKA,2010,1,0,1,1,1,1,0,0,1,1,0
LSO,1986,1,1,1,0,1,1,0,1,1,1,0
LSO,1987,0,1,1,0,1,1,0,1,1,1,0
LSO,1988,1,1,1,0,1,1,0,1,1,1,0
LSO,1989,1,1,1,0,1,1,0,1,1,1,0
LSO,1990,1,1,1,0,1,1,0,1,1,1,0
LSO,1991,1,1,1,0,1,1,1,1,1,1,0
LSO,1992,1,1,1,0,1,1,1,1,1,1,0
LSO,1993,1,1,1,0,1,1,1,1,1,1,0
LSO,1994,1,1,1,0,1,1,1,1,0,1,0
LSO,1995,0,1,1,0,1,1,1,1,1,1,0
LSO,1996,1,1,1,0,1,1,1,1,1,1,0
LSO,2000,1,1,1,0,1,1,0,1,1,1,0
LSO,2001,1,1,1,0,1,1,0,1,0,1,0
LSO,2002,0,1,1,0,1,1,0,1,1,1,0
LSO,2003,1,1,1,0,1,1,1,1,1,1,0
LTU,1996,1,1,0,1,0,0,1,1,1,0,1
LTU,1997,1,1,1,1,0,0,1,1,1,0,1
LTU,1998,1,1,1,1,0,0,1,1,0,0,1
LTU,1999,0,1,1,1,0,0,1,1,0,0,1
LTU,2000,0,1,0,1,0,0,1,1,0,0,1
LTU,2001,1,1,0,1,0,0,1,1,0,0,1
LTU,2002,1,1,0,1,0,0,1,1,0,0,1
LTU,2003,1,1,1,1,0,0,1,1,0,0,1
LTU,2004,1,1,1,1,0,0,1,1,0,0,1
LTU,2005,1,1,1,1,0,0,1,1,0,0,1
LTU,2006,1,1,1,1,0,0,1,1,0,0,1
LTU,2007,1,1,1,1,0,0,1,1,1,0,1
LTU,2008,0,1,1,1,0,0,1,1,1,0,1
LTU,2009,0,1,0,1,0,0,0,1,1,0,1
LTU,2010,0,1,0,1,0,1,0,1,0,0,1
LUX,1980,0,1,0,1,0,0,1,0,0,0,1
LUX,1981,0,1,0,1,0,0,1,1,0,0,1
LUX,1982,0,1,0,1,0,0,0,0,0,0,1
LUX,1983,1,1,0,1,0,0,0,0,0,0,1
LUX,1984,1,1,0,1,0,0,0,0,0,0,1
LUX,1985,0,1,0,1,1,0,0,0,0,0,1
LUX,1986,1,1,0,1,1,0,1,0,0,0,1
LUX,1987,1,1,0,1,1,0,1,1,0,0,1
LUX,1988,1,1,0,1,1,0,1,0,0,0,1
LUX,1989,1,1,0,1,1,0,1,0,0,0,1
LUX,1990,1,1,0,1,1,0,1,0,0,0,1
LUX,1991,1,1,1,1,1,0,1,0,0,0,1
LUX,1992,0,1,1,1,1,0,1,0,0,0,1
LUX,1993,1,1,1,1,1,0,1,0,0,0,1
LUX,1994,0,1,0,1,1,0,1,0,0,0,1
LUX,1995,0,1,0,1,1,0,1,1,0,0,1
LUX,1996,0,1,0,1,1,0,1,1,0,0,1
LUX,1997,1,1,0,1,1,0,1,1,0,0,1
