code,year,GDP_growth_WB,openness_WB,investments,years_schooling,savings,gini,price_level_investment_PWT,gov_consumption_WB,inflation_WB,fertility_WB,GDP_PC
LUX,1998,1,1,1,1,1,0,1,1,0,0,1
LUX,1999,1,1,1,1,1,0,1,0,0,0,1
LUX,2000,1,1,0,1,1,0,1,0,0,0,1
LUX,2001,0,1,1,1,1,0,1,0,0,0,1
LUX,2002,1,1,0,1,1,0,1,1,0,0,1
LUX,2003,0,1,1,1,1,0,1,1,0,0,1
LUX,2004,0,1,0,1,1,0,1,1,0,0,1
LUX,2005,0,1,0,1,1,0,1,1,0,0,1
LUX,2006,0,1,0,1,1,0,1,0,0,0,1
LUX,2007,1,1,0,1,1,0,1,0,0,0,1
LUX,2008,0,1,0,1,1,0,1,0,0,0,1
LUX,2009,0,1,0,1,1,0,1,0,0,0,1
LUX,2010,1,1,0,1,1,0,1,0,0,0,1
LVA,1996,0,1,0,1,0,0,0,1,1,0,1
LVA,1997,1,1,0,1,0,0,1,1,1,0,1
LVA,1998,1,1,1,1,0,0,1,1,0,0,1
LVA,1999,0,1,1,1,0,0,1,1,0,0,1
LVA,2000,1,1,1,1,1,0,1,1,0,0,1
LVA,2001,1,1,1,1,1,0,1,1,0,0,1
LVA,2002,1,1,1,1,1,0,1,1,0,0,1
LVA,2003,1,1,1,1,1,0,1,1,0,0,1
LVA,2004,1,1,1,1,1,1,1,1,1,0,1
LVA,2005,1,1,1,1,1,0,1,1,1,0,1
LVA,2006,1,1,1,1,0,0,1,1,1,0,1
LVA,2007,1,1,1,1,0,0,1,1,1,0,1
LVA,2008,0,1,1,1,1,1,1,1,1,0,1
LVA,2009,0,1,1,1,1,1,1,1,1,0,1
LVA,2010,0,1,0,1,1,1,1,1,0,0,1
MAR,1975,1,1,0,0,1,1,0,0,0,1,0
MAR,1976,1,1,1,0,0,1,0,1,0,1,0
MAR,1977,1,1,1,0,0,1,0,1,1,1,0
MAR,1978,0,1,1,0,0,1,0,1,1,1,0
MAR,1979,1,0,0,0,0,1,1,1,0,1,0
MAR,1980,1,0,1,0,1,1,0,1,0,1,0
MAR,1981,0,1,1,0,0,1,0,1,0,1,0
MAR,1984,1,1,1,0,1,1,0,1,1,1,0
MAR,1985,1,1,1,0,1,1,0,1,1,1,0
MAR,1986,1,0,1,0,1,1,0,1,1,1,0
MAR,1987,0,0,1,0,1,1,0,1,0,1,0
MAR,1988,1,0,0,0,1,1,0,1,0,1,0
MAR,1989,0,0,1,0,1,0,0,1,0,1,0
MAR,1990,0,1,1,0,1,1,0,1,0,1,0
MAR,1991,1,0,1,0,1,1,0,1,0,1,0
MAR,1992,0,0,1,0,1,1,0,1,0,1,0
MAR,1993,0,0,1,0,1,1,0,1,0,1,0
MAR,1994,1,0,1,0,1,1,1,1,0,1,0
MAR,1995,0,0,1,0,1,0,1,1,0,1,0
MAR,1996,1,0,1,0,1,1,1,1,0,1,0
MAR,1997,0,0,1,0,1,1,0,1,0,1,0
MAR,1998,1,0,1,0,1,1,0,1,0,1,0
MAR,1999,0,0,1,0,1,1,1,1,0,1,0
MAR,2000,0,0,1,0,1,1,0,1,0,1,0
MAR,2001,1,0,1,0,1,1,0,1,0,1,0
MAR,2002,0,0,1,0,1,0,0,1,0,1,0
MAR,2003,1,0,1,0,1,0,0,1,0,1,0
MAR,2004,0,0,1,0,1,1,1,1,0,1,0
MAR,2005,0,0,1,0,1,1,0,1,0,1,0
MAR,2006,1,0,1,0,1,1,0,1,0,1,0
MAR,2007,0,0,1,0,1,1,0,1,0,1,0
MDA,1995,0,1,1,1,1,0,0,1,1,0,0
MDA,1996,0,1,1,1,0,0,0,1,1,0,0
MDA,1997,0,1,1,1,0,1,0,1,1,0,0
MDA,1998,0,1,1,1,0,0,0,0,1,0,0
MDA,1999,0,1,1,1,1,0,0,0,1,0,0
MDA,2000,0,1,1,1,0,1,0,0,1,0,0
MDA,2001,1,1,0,1,1,1,0,0,1,0,0
MDA,2002,1,1,1,1,1,1,0,1,1,0,0
MDA,2003,1,1,1,1,0,1,0,1,1,0,0
MDA,2004,1,1,1,1,1,1,0,0,1,0,0
MDA,2005,1,1,1,1,1,1,0,0,1,0,0
MDA,2006,0,1,1,1,1,1,0,1,1,0,0
MDA,2007,0,1,1,1,1,1,1,1,1,0,0
MDA,2008,1,1,1,1,1,0,1,1,1,0,0
MDA,2009,0,1,1,1,0,1,1,1,0,0,0
MDA,2010,1,1,1,1,0,0,0,1,1,0,0
MEX,1970,1,0,0,0,0,1,0,0,1,1,0
MEX,1971,0,0,0,0,0,1,0,0,0,1,0
MEX,1972,1,0,0,0,0,1,0,0,0,1,0
MEX,1973,1,0,0,0,0,1,0,0,1,1,0
MEX,1974,1,0,0,0,0,1,0,0,1,1,0
MEX,1975,1,0,0,0,0,1,0,0,1,1,0
MEX,1976,0,0,0,0,0,1,0,0,1,1,0
MEX,1977,0,0,0,0,0,1,0,0,1,1,1
MEX,1978,1,0,0,0,0,1,0,0,1,1,0
MEX,1979,1,0,1,0,1,1,0,0,1,1,1
MEX,1980,1,0,1,0,1,1,0,0,1,1,0
MEX,1981,1,0,1,0,1,1,0,0,1,1,1
MEX,1982,0,0,0,0,1,1,0,0,1,1,0
MEX,1983,0,0,0,0,1,1,0,0,1,1,1
MEX,1984,0,0,0,0,1,1,1,0,1,1,1
MEX,1985,0,0,0,0,1,1,1,0,1,1,1
MEX,1986,0,0,0,0,0,1,0,0,1,1,1
MEX,1987,0,0,0,0,1,1,0,0,1,1,1
MEX,1988,0,0,0,0,0,1,0,0,1,1,1
MEX,1989,1,0,0,0,0,1,0,0,1,1,1
MEX,1990,1,0,0,0,0,1,0,0,1,1,1
MEX,1991,1,0,0,0,0,1,1,0,1,1,1
MEX,1992,1,0,1,0,0,1,1,0,1,1,1
MEX,1993,1,0,0,0,0,1,1,0,1,1,1
MEX,1994,1,0,0,0,0,1,1,0,0,1,1
MEX,1995,0,0,0,0,0,1,0,0,1,1,1
MEX,1996,1,0,0,0,0,1,0,0,1,1,1
MEX,1997,1,0,0,0,1,1,1,0,1,1,1
MEX,1998,1,0,0,0,0,1,1,0,1,1,1
MEX,1999,0,0,1,0,0,1,1,0,1,1,1
MEX,2000,1,0,1,0,0,1,1,0,1,1,1
MEX,2001,0,0,0,0,0,1,1,0,1,1,1
MEX,2002,0,0,0,0,0,1,1,0,1,1,1
MEX,2003,0,0,1,0,0,1,1,0,1,1,1
MEX,2004,0,0,1,0,1,1,1,0,1,1,1
MEX,2005,0,0,0,0,0,1,1,0,0,1,1
MEX,2006,0,0,1,0,1,1,1,0,0,1,1
MEX,2007,0,0,0,0,0,1,1,0,0,1,1
MEX,2008,0,0,0,0,1,1,1,0,0,1,1
MEX,2009,0,0,1,0,1,1,1,0,1,1,1
MEX,2010,1,0,0,0,0,1,1,0,1,1,0
MLI,1989,1,0,0,0,0,1,0,1,0,1,0
MLI,1990,0,0,0,0,0,1,0,1,0,1,0
MLI,1991,1,0,0,0,0,1,0,0,0,1,0
MLI,1992,0,0,0,0,0,1,0,0,0,1,0
MLI,1993,1,0,0,0,0,1,0,0,0,1,0
MLI,1994,0,0,1,0,0,1,0,0,1,1,0
MLI,1995,0,0,1,0,0,1,0,0,1,1,0
MLI,1996,1,0,0,0,0,1,0,0,0,1,0
MLI,1997,1,0,1,0,0,1,0,0,0,1,0
MLI,1998,1,0,0,0,0,1,0,1,0,1,0
MLI,1999,1,0,0,0,0,1,0,1,0,1,0
MLI,2000,0,0,0,0,0,1,1,1,0,1,0
MLI,2001,1,0,1,0,0,1,0,1,1,1,0
MLI,2002,1,0,1,0,1,1,0,1,1,1,0
MLI,2003,1,0,1,0,1,1,1,1,0,1,0
MLI,2004,0,0,1,0,0,1,1,1,0,1,0
MLI,2005,1,0,1,0,0,1,1,1,1,1,0
MLI,2006,1,0,0,0,1,1,0,1,0,1,0
MLI,2007,0,0,0,0,0,1,0,1,0,1,0
MLI,2008,1,0,1,0,1,1,0,1,1,1,0
MLI,2009,1,0,1,0,1,0,0,0,0,1,0
MLI,2010,1,0,1,0,1,0,0,1,0,1,0
MLT,2000,1,1,1,1,1,0,1,1,0,0,1
MLT,2001,0,1,0,1,0,0,1,1,0,0,1
MLT,2002,0,1,0,1,0,0,1,1,0,0,1
MLT,2003,0,1,0,1,0,0,1,1,0,0,1
MLT,2004,0,1,0,1,0,0,1,1,0,0,1
MLT,2005,0,1,0,1,0,0,1,1,0,0,1
MLT,2006,0,1,0,1,0,0,1,1,0,0,1
MLT,2007,0,1,0,1,0,0,1,1,0,0,1
MLT,2008,1,1,0,1,0,0,1,1,0,0,1
MLT,2009,0,1,0,1,0,0,1,1,0,0,1
MLT,2010,1,1,0,1,0,0,1,1,0,0,1
MNG,1993,0,1,1,1,1,0,0,1,1,1,0
MNG,1994,0,1,1,1,0,0,0,1,1,1,0
MNG,1995,1,1,1,0,1,0,0,0,0,1,0
MNG,1996,0,1,1,0,1,0,0,0,1,0,0
MNG,1997,0,1,1,0,1,0,0,0,1,0,0
MNG,1998,0,1,1,0,1,1,0,1,1,0,0
MNG,1999,0,1,1,0,1,0,0,0,1,0,0
MNG,2000,0,1,1,0,1,0,0,1,1,0,0
MNG,2001,1,1,1,0,0,0,0,1,1,0,0
MNG,2002,1,1,1,0,0,0,0,1,0,0,0
MNG,2003,1,1,1,0,1,0,0,0,1,0,0
MNG,2004,1,1,1,0,1,0,0,0,1,0,0
MNG,2005,1,1,1,0,1,0,0,0,1,0,0
MNG,2006,1,1,1,0,1,0,0,0,1,1,0
MNG,2007,1,1,1,0,1,0,0,0,1,1,0
MNG,2008,1,1,1,0,1,0,0,0,1,1,0
MNG,2009,1,1,1,0,1,0,0,0,1,1,0
MNG,2010,1,1,1,0,1,0,0,0,1,1,0
MOZ,1996,1,0,0,0,0,1,1,0,1,1,0
MOZ,1997,1,0,0,0,0,1,1,0,1,1,0
MOZ,1998,1,0,1,0,0,1,1,1,0,1,0
MOZ,1999,1,0,1,0,1,1,1,1,0,1,0
MOZ,2000,0,0,1,0,0,1,1,1,1,1,0
MOZ,2001,1,0,1,0,0,1,1,1,1,1,0
MOZ,2002,1,1,1,0,0,1,1,1,1,1,0
MOZ,2003,1,1,1,0,0,1,1,1,1,1,0
MOZ,2004,1,0,1,0,0,1,1,1,1,1,0
MOZ,2005,1,1,0,0,0,1,1,1,1,1,0
MOZ,2006,1,0,0,0,0,1,1,1,1,1,0
MOZ,2007,1,0,0,0,0,1,0,1,1,1,0
MOZ,2008,1,0,0,0,0,1,0,1,1,1,0
MRT,1987,0,1,1,0,0,1,1,1,1,1,0
MRT,1988,0,1,1,0,0,1,1,1,0,1,0
MRT,1989,1,1,0,0,0,1,1,1,1,1,0
MRT,1990,0,1,0,0,0,1,1,1,0,1,0
MRT,1991,0,1,0,0,0,1,1,1,0,1,0
MRT,1992,0,1,0,0,1,1,1,0,1,1,0
MRT,1993,1,1,0,0,0,1,1,0,1,1,0
MRT,1994,0,1,1,0,1,1,1,0,0,1,0
MRT,1995,1,1,0,0,1,0,1,0,0,1,0
MRT,1996,1,1,0,0,1,0,1,0,0,1,0
MRT,1997,0,1,0,0,1,0,1,0,0,1,0
MRT,1998,0,0,0,0,1,0,0,1,1,1,0
MRT,1999,1,0,0,0,1,0,0,1,1,1,0
MRT,2000,0,1,0,0,0,1,0,1,0,1,0
MRT,2001,0,1,1,0,0,0,0,1,1,1,0
MRT,2002,0,1,0,0,0,0,0,1,1,1,0
MRT,2003,1,0,1,0,0,0,0,1,1,1,0
MRT,2004,1,1,1,0,0,0,0,1,1,1,0
MRT,2005,1,1,1,0,1,0,0,1,1,1,0
MRT,2006,1,1,1,0,1,0,0,1,1,1,0
MRT,2007,0,1,1,0,1,0,0,1,1,1,0
MRT,2008,0,1,1,0,1,1,0,1,0,1,0
MUS,1980,0,1,0,0,0,1,0,0,1,0,0
MUS,1981,1,1,0,0,0,1,0,0,1,0,0
MUS,1982,1,1,0,0,0,1,0,0,1,1,0
MUS,1984,1,1,0,0,0,1,0,0,0,0,0
MUS,1985,1,1,1,0,1,1,0,0,1,0,0
MUS,1986,1,1,1,0,1,1,0,0,0,0,0
MUS,1987,1,1,1,0,1,0,0,0,0,0,1
MUS,1988,1,1,1,0,1,0,0,0,1,0,1
MUS,1989,1,1,1,0,1,1,0,0,1,0,1
MUS,1990,1,1,1,0,1,1,0,0,1,0,1
MUS,1991,1,1,1,0,1,0,0,0,0,0,1
MUS,1992,1,1,1,0,1,1,0,0,0,0,1
MUS,1993,1,1,1,0,1,0,0,0,1,0,1
MUS,1994,1,1,1,0,1,1,0,0,0,0,1
MUS,1995,1,1,1,0,1,0,1,0,0,0,1
MUS,1996,1,1,1,0,1,1,1,1,0,0,1
MUS,1997,1,1,1,0,1,1,0,0,1,0,1
MUS,1998,1,1,1,0,1,1,0,0,1,0,1
MUS,1999,0,1,1,0,1,1,0,0,1,0,1
MUS,2000,1,1,1,0,1,1,0,0,1,0,1
MUS,2001,0,1,0,0,1,1,1,0,1,0,1
MUS,2002,0,1,1,0,1,1,0,0,1,0,1
MUS,2003,0,1,1,0,1,1,1,0,1,0,1
MUS,2004,1,1,1,0,1,1,0,0,1,0,1
MUS,2005,0,1,1,0,0,1,1,0,1,0,1
MUS,2006,0,1,1,0,0,1,0,0,1,0,1
MUS,2007,1,1,1,0,1,1,0,0,1,0,1
MWI,1985,1,0,0,0,0,1,0,1,1,1,0
MWI,1986,0,0,0,0,0,1,0,1,1,1,0
MWI,1987,0,1,0,0,0,1,0,1,1,1,0
MWI,1988,0,1,0,0,0,1,0,1,1,1,0
MWI,1989,0,1,0,0,0,1,0,1,1,1,0
MWI,1990,1,1,0,0,0,1,0,0,1,1,0
MWI,1991,1,0,0,0,0,1,0,0,1,1,0
MWI,1992,0,1,0,0,0,1,0,0,1,1,0
MWI,1993,1,0,0,0,0,1,0,0,1,1,0
MWI,1994,0,1,0,0,0,1,0,1,1,1,0
MWI,1995,1,1,0,0,0,1,0,1,1,1,0
MWI,1996,1,0,0,0,0,1,0,0,1,1,0
MWI,1997,0,0,0,0,0,1,1,1,1,1,0
MWI,1998,1,0,0,0,0,1,0,0,1,1,0
MWI,1999,0,1,0,0,0,1,0,0,1,1,0
MWI,2000,0,0,0,0,0,1,0,0,1,1,0
MWI,2001,0,0,0,0,0,1,0,1,1,1,0
MWI,2002,0,0,0,0,0,1,1,0,1,1,0
MWI,2003,1,0,0,0,0,1,0,0,1,1,0
MWI,2004,0,0,0,0,0,1,0,0,1,1,0
MWI,2005,0,1,0,0,0,1,0,0,1,1,0
MWI,2006,0,0,0,0,0,1,0,0,1,1,0
MWI,2007,1,0,1,0,1,1,0,0,1,1,0
MWI,2008,1,0,1,0,0,1,0,1,1,1,0
MWI,2009,1,0,1,0,1,1,0,1,1,1,0
MWI,2010,1,1,1,0,1,1,0,1,1,1,0
MYS,1974,1,1,0,0,1,1,0,1,1,1,0
MYS,1975,0,1,0,0,1,1,0,1,0,1,0
MYS,1976,1,1,0,0,1,1,1,1,0,1,0
MYS,1977,1,1,0,0,1,1,0,1,0,1,0
MYS,1978,1,1,1,0,1,1,0,1,0,1,0
MYS,1979,1,1,1,0,1,1,1,0,0,1,0
MYS,1982,1,1,1,0,1,1,0,1,0,1,0
MYS,1983,1,1,1,0,1,1,0,0,0,1,0
MYS,1984,1,1,1,1,1,1,1,0,0,1,1
MYS,1985,0,1,1,0,1,1,1,0,0,1,0
MYS,1986,0,1,1,1,1,1,1,1,0,1,0
MYS,1987,1,1,1,1,1,1,0,0,0,1,0
MYS,1988,1,1,1,0,1,1,0,0,0,1,1
MYS,1989,1,1,1,0,1,1,0,0,0,1,1
MYS,1990,1,1,1,0,1,1,0,0,0,1,1
MYS,1991,1,1,1,1,1,1,0,0,0,1,1
MYS,1992,1,1,1,1,1,1,0,0,0,1,1
MYS,1993,1,1,1,1,1,1,0,0,0,1,1
MYS,1994,1,1,1,1,1,1,0,0,0,1,1
MYS,1995,1,1,1,1,1,1,0,0,0,1,1
MYS,1996,1,1,1,1,1,1,0,0,0,1,1
MYS,1997,1,1,1,1,1,1,0,0,0,1,1
MYS,1998,0,1,1,1,1,1,0,0,0,1,1
MYS,1999,1,1,1,1,1,1,0,0,0,1,1
MYS,2000,1,1,1,1,1,1,0,0,0,1,1
MYS,2001,0,1,1,1,1,1,0,0,0,1,1
MYS,2002,1,1,1,1,1,1,0,0,0,1,1
MYS,2003,1,1,1,1,1,1,0,0,0,1,1
MYS,2004,1,1,1,1,1,1,0,0,0,1,1
MYS,2005,1,1,0,1,1,1,0,0,0,1,1
MYS,2006,1,1,0,1,1,1,0,0,0,1,1
MYS,2007,1,1,0,1,1,1,0,0,0,0,1
MYS,2008,1,1,0,1,1,1,0,0,0,0,1
MYS,2009,1,1,0,1,1,1,0,0,0,1,1
MYS,2010,1,1,1,1,1,1,0,0,0,1,1
NAM,2003,1,1,0,0,1,1,1,1,1,1,0
NAM,2004,1,1,0,0,1,1,1,1,1,1,0
NAM,2005,0,1,0,0,1,1,1,1,0,1,0
NAM,2006,1,1,0,0,1,1,1,1,1,1,0
NAM,2007,1,1,0,0,1,1,0,1,1,1,0
NAM,2008,0,1,1,0,1,1,0,1,1,1,0
NAM,2009,1,1,1,0,1,1,0,1,1,1,0
NAM,2010,1,1,1,0,1,1,1,1,1,1,0
NER,1992,0,0,0,0,0,1,0,1,0,1,0
NER,1993,0,0,0,0,0,1,0,1,0,1,0
NER,1994,1,0,0,0,0,1,0,1,1,1,0
NER,1995,0,0,0,0,0,1,0,0,1,1,0
NER,1996,0,0,0,0,0,1,0,0,0,1,0
NER,1997,0,0,0,0,0,1,0,0,0,1,0
NER,1998,1,0,0,0,0,1,0,0,0,1,0
NER,1999,0,0,0,0,0,1,0,1,0,1,0
NER,2000,0,0,0,0,0,1,0,0,0,1,0
NER,2001,1,0,0,0,0,1,0,0,0,1,0
NER,2002,0,0,0,0,0,1,0,0,0,1,0
NER,2003,1,0,0,0,0,1,0,0,0,1,0
NER,2004,0,0,0,0,0,1,0,1,0,1,0
NER,2005,1,0,1,0,0,1,1,0,1,1,0
NER,2006,1,0,1,0,0,1,1,0,0,1,0
NER,2007,0,0,0,0,0,1,1,1,0,1,0
NER,2008,1,0,1,0,0,0,1,0,1,1,0
NIC,2000,0,0,1,0,0,1,0,0,1,1,0
NIC,2001,1,0,1,0,0,1,0,0,1,1,0
NIC,2002,0,0,1,0,0,1,0,0,1,1,0
NIC,2003,0,0,1,0,0,1,0,0,1,1,0
NIC,2004,1,0,1,0,0,1,0,0,1,1,0
NIC,2005,0,0,1,0,0,1,0,0,1,1,0
NIC,2006,0,0,1,0,0,1,0,0,1,1,0
NIC,2007,0,1,1,0,0,1,0,0,1,1,0
NIC,2008,0,1,1,0,0,1,0,0,1,1,0
NIC,2009,0,1,1,0,0,1,0,0,1,1,0
NLD,1970,1,1,1,1,1,0,0,1,0,1,1
NLD,1973,0,1,0,1,1,0,1,1,0,0,1
NLD,1974,0,1,0,1,1,0,1,1,0,0,1
NLD,1975,0,1,0,1,1,0,1,1,0,0,1
NLD,1976,0,1,0,1,1,0,1,1,0,0,1
NLD,1977,0,1,0,1,1,0,1,1,0,0,1
NLD,1978,0,1,0,1,0,0,1,1,0,0,1
NLD,1979,0,1,0,1,0,0,1,1,0,0,1
NLD,1980,0,1,0,1,1,0,1,1,0,0,1
NLD,1981,0,1,0,1,1,0,1,1,0,0,1
NLD,1982,0,1,0,1,1,0,1,1,0,0,1
NLD,1983,0,1,0,1,1,0,1,1,0,0,1
NLD,1984,0,1,0,1,1,0,1,1,0,0,1
NLD,1985,0,1,0,1,1,0,1,1,0,0,1
NLD,1986,0,1,1,1,1,0,1,1,0,0,1
NLD,1987,0,1,1,1,1,0,1,1,0,0,1
NLD,1988,0,1,1,1,1,0,1,1,0,0,1
NLD,1989,1,1,1,1,1,0,1,1,0,0,1
NLD,1990,1,1,1,1,1,0,1,1,0,0,1
NLD,1991,0,1,1,1,1,0,1,1,0,0,1
NLD,1992,0,1,1,1,1,0,1,1,0,0,1
NLD,1993,0,1,1,1,1,0,1,1,0,0,1
NLD,1994,0,1,0,1,1,0,1,1,0,0,1
NLD,1995,0,1,0,1,1,0,1,1,0,0,1
NLD,1996,0,1,1,1,1,0,1,1,0,0,1
NLD,1997,1,1,1,1,1,0,1,1,0,0,1
NLD,1998,1,1,1,1,1,0,1,1,0,0,1
NLD,1999,1,1,1,1,1,0,1,1,0,0,1
NLD,2000,1,1,1,1,1,0,1,1,0,0,1
NLD,2001,0,1,1,1,1,0,1,1,0,0,1
NLD,2002,0,1,0,1,1,0,1,1,1,0,1
NLD,2003,0,1,0,1,1,0,1,1,0,0,1
NLD,2004,0,1,0,1,1,0,1,1,0,0,1
NLD,2005,0,1,0,1,1,0,1,1,0,0,1
NLD,2006,0,1,0,1,1,0,1,1,0,0,1
NLD,2007,0,1,0,1,1,0,1,1,0,0,1
NLD,2008,0,1,0,1,1,0,1,1,0,0,1
NLD,2009,0,1,0,1,1,0,1,1,0,0,1
NLD,2010,0,1,0,1,1,0,1,1,0,0,1
NOR,1975,1,1,1,1,1,0,1,1,0,0,1
NOR,1976,1,1,1,1,1,0,1,1,0,0,1
NOR,1977,1,1,1,1,1,0,1,1,0,0,1
NOR,1978,0,1,1,1,1,0,1,1,0,0,1
NOR,1979,0,1,1,1,1,0,1,1,0,0,1
NOR,1980,1,1,1,1,1,0,1,1,0,0,1
NOR,1981,0,1,1,1,1,0,1,1,1,0,1
NOR,1982,0,1,1,1,1,0,1,1,1,0,1
NOR,1983,1,1,1,1,1,0,1,1,0,0,1
NOR,1984,1,1,1,1,1,0,1,1,0,0,1
NOR,1985,1,1,1,1,1,0,1,1,0,0,1
NOR,1986,1,1,1,1,1,0,1,1,1,0,1
NOR,1987,0,1,1,1,1,0,1,1,1,0,1
NOR,1988,0,1,1,1,1,0,1,1,0,0,1
NOR,1989,0,1,1,1,1,0,1,1,0,0,1
NOR,1990,0,1,1,1,1,0,1,1,0,0,1
NOR,1991,1,1,1,1,1,0,1,1,0,0,1
NOR,1992,1,1,0,1,1,0,1,1,0,0,1
NOR,1993,1,1,1,1,1,0,1,1,0,0,1
NOR,1994,1,1,1,1,1,0,1,1,0,0,1
NOR,1995,1,1,1,1,1,0,1,1,0,0,1
NOR,1996,1,1,1,1,1,0,1,1,0,0,1
NOR,1997,1,1,1,1,1,0,1,1,0,0,1
NOR,1998,0,1,1,1,1,0,1,1,0,0,1
NOR,1999,0,1,1,1,1,0,1,1,0,0,1
NOR,2000,0,1,0,1,1,0,1,1,0,0,1
NOR,2001,0,1,0,1,1,0,1,1,0,0,1
NOR,2002,0,0,0,1,1,0,1,1,0,0,1
NOR,2003,0,0,0,1,1,0,1,1,0,0,1
NOR,2004,0,0,0,1,1,0,1,1,0,0,1
NOR,2005,0,0,1,1,1,0,1,1,0,0,1
NOR,2006,0,0,1,1,1,0,1,1,0,0,1
NOR,2007,0,0,1,1,1,0,1,1,0,0,1
NOR,2008,0,0,1,1,1,0,1,1,0,0,1
NOR,2009,0,0,1,1,1,0,1,1,0,0,1
NOR,2010,0,0,1,1,1,0,1,1,0,0,1
NPL,1976,0,0,0,0,0,1,0,0,0,1,0
NPL,1977,0,0,0,0,0,1,0,0,0,1,0
NPL,1984,1,0,0,0,0,0,0,0,0,1,0
NPL,1995,0,0,1,0,1,1,0,0,0,1,0
NPL,1996,1,0,1,0,1,1,0,0,1,1,0
NPL,1997,1,0,1,0,1,1,0,0,0,1,0
NPL,1998,0,0,1,0,1,1,0,0,1,1,0
NPL,1999,1,0,0,0,1,1,0,0,1,1,0
NPL,2000,1,0,1,0,1,1,0,0,0,1,0
NPL,2001,1,0,0,0,1,1,0,0,0,1,0
