code,year,GDP_growth_WB,openness_WB,investments,years_schooling,savings,gini,price_level_investment_PWT,gov_consumption_WB,inflation_WB,fertility_WB,GDP_PC
NPL,2002,0,0,0,0,1,1,0,0,0,1,0
NPL,2003,1,0,0,0,1,1,0,0,1,1,0
NPL,2004,0,0,1,0,1,1,0,0,0,1,0
NPL,2005,0,0,1,0,1,1,0,0,1,1,0
NPL,2006,0,0,1,0,1,1,0,0,1,1,0
NPL,2007,0,0,1,0,1,1,0,0,1,1,0
NPL,2008,1,0,1,0,1,1,0,0,1,1,0
NPL,2009,1,0,1,0,1,0,0,0,1,1,0
NPL,2010,1,0,1,0,1,0,0,0,1,1,0
NZL,1978,0,1,0,1,0,0,1,1,1,0,1
NZL,1979,0,1,0,1,0,0,1,1,1,0,1
NZL,1980,0,1,0,1,0,0,1,1,1,0,1
NZL,1981,1,1,0,1,0,0,1,1,1,0,1
NZL,1982,0,1,1,1,0,0,1,1,1,0,1
NZL,1983,1,1,1,1,0,0,1,1,0,0,1
NZL,1984,1,1,1,1,0,0,1,1,0,0,1
NZL,1985,0,1,1,1,0,0,1,1,1,0,1
NZL,1986,0,0,1,1,0,0,1,1,1,0,1
NZL,1987,0,0,1,1,0,0,1,1,1,0,1
NZL,1988,0,0,0,1,0,0,1,1,0,0,1
NZL,1989,0,0,0,1,0,0,1,1,0,0,1
NZL,1990,0,0,0,1,0,0,1,1,0,0,1
NZL,1991,0,1,0,1,0,0,1,1,0,0,1
NZL,1992,0,1,0,1,0,0,1,1,0,0,1
NZL,1993,1,1,0,1,0,0,1,1,0,0,1
NZL,1994,1,0,1,1,0,0,1,1,0,0,1
NZL,1995,1,0,1,1,0,0,1,1,0,0,1
NZL,1996,0,0,1,1,0,0,1,1,0,0,1
NZL,1997,0,0,1,1,0,0,1,1,0,0,1
NZL,1998,0,0,0,1,0,0,1,1,0,0,1
NZL,1999,1,0,1,1,0,0,1,1,0,0,1
NZL,2000,0,0,0,1,0,0,1,1,0,0,1
NZL,2001,1,0,1,1,0,0,1,1,0,0,1
NZL,2002,1,0,1,1,0,0,1,1,0,0,1
NZL,2003,1,0,1,1,0,0,1,1,0,0,1
NZL,2004,0,0,1,1,0,0,1,1,0,0,1
NZL,2005,0,0,1,1,0,0,1,1,0,0,1
NZL,2006,0,0,1,1,0,0,1,1,0,0,1
NZL,2007,0,0,1,1,0,0,1,1,0,1,1
NZL,2008,0,0,0,1,0,0,1,1,0,1,1
NZL,2009,1,0,0,1,0,0,1,1,0,1,1
NZL,2010,0,0,0,1,0,0,1,1,0,1,1
PAK,1976,0,0,0,0,0,0,0,0,0,1,0
PAK,1977,1,0,0,0,1,0,0,0,0,1,0
PAK,1978,1,0,0,0,1,0,0,0,0,1,0
PAK,1979,0,0,0,0,1,0,0,0,0,1,0
PAK,1980,1,0,0,0,1,0,0,0,0,1,0
PAK,1981,1,0,0,0,1,0,0,0,0,1,0
PAK,1982,1,0,0,0,1,0,0,0,0,1,0
PAK,1983,1,0,0,0,1,1,0,0,0,1,0
PAK,1984,1,0,0,0,1,0,0,0,0,1,0
PAK,1985,1,0,0,0,1,0,0,0,0,1,0
PAK,1986,1,0,0,0,1,0,0,0,0,1,0
PAK,1987,1,0,0,0,1,0,0,0,0,1,0
PAK,1988,1,0,0,0,1,0,0,0,1,1,0
PAK,1989,1,0,0,0,1,0,0,1,1,1,0
PAK,1990,1,0,0,0,1,0,0,0,1,1,0
PAK,1991,1,0,0,0,1,0,0,0,1,1,0
PAK,1992,1,0,0,0,1,0,0,0,1,1,0
PAK,1993,0,0,0,0,0,0,0,0,1,1,0
PAK,1994,0,0,0,0,1,0,0,0,1,1,0
PAK,1995,1,0,0,0,0,0,0,0,1,1,0
PAK,1996,1,0,0,0,0,0,0,0,1,1,0
PAK,1997,0,0,0,0,0,0,0,0,1,1,0
PAK,1998,0,0,0,0,1,0,0,0,1,1,0
PAK,1999,1,0,0,0,0,0,0,0,1,1,0
PAK,2000,1,0,0,0,1,0,0,0,1,1,0
PAK,2001,0,0,0,0,1,0,0,0,0,1,0
PAK,2002,0,0,0,0,1,0,0,0,1,1,0
PAK,2003,1,0,0,0,1,0,0,0,0,1,0
PAK,2004,1,0,0,0,1,0,0,0,1,1,0
PAK,2005,1,0,0,0,1,0,0,0,1,1,0
PAK,2006,1,0,0,0,0,0,0,0,1,1,0
PAK,2007,0,0,0,0,0,0,0,0,1,1,0
PAK,2008,0,0,0,0,0,0,0,0,1,1,0
PAK,2009,1,0,0,0,0,0,0,0,1,1,0
PAK,2010,0,0,0,0,0,0,0,0,1,1,0
PAN,1980,0,1,0,0,1,1,1,1,0,1,0
PAN,1981,1,1,1,0,1,1,1,1,0,1,0
PAN,1982,1,1,1,1,1,1,1,1,0,1,0
PAN,1983,0,1,0,1,1,1,1,1,0,1,0
PAN,1984,0,1,0,1,0,1,1,1,0,1,0
PAN,1985,1,1,0,1,1,1,1,1,0,1,0
PAN,1986,1,1,0,1,1,1,1,1,0,1,0
PAN,1987,0,1,0,1,1,1,1,1,0,1,1
PAN,1988,0,1,0,1,0,1,1,1,0,1,0
PAN,1989,0,1,0,1,0,1,1,1,0,1,0
PAN,1990,1,1,0,1,1,1,0,1,0,1,0
PAN,1991,1,1,0,1,0,1,1,1,0,1,0
PAN,1992,1,1,1,1,1,1,1,0,0,1,1
PAN,1993,1,1,1,1,1,1,1,0,0,1,1
PAN,1994,0,1,1,1,1,1,1,0,0,1,1
PAN,1995,0,1,1,1,1,1,1,1,0,1,1
PAN,1996,0,1,1,1,1,1,1,0,0,1,1
PAN,1997,1,1,1,1,1,1,1,0,0,1,1
PAN,1998,1,1,1,1,1,1,1,0,0,1,1
PAN,1999,1,1,1,1,1,1,1,0,0,1,1
PAN,2000,0,1,1,1,1,1,1,0,0,1,1
PAN,2001,0,1,0,1,1,1,1,0,0,1,1
PAN,2002,0,1,0,1,0,1,1,0,0,1,1
PAN,2003,1,1,0,1,0,1,1,0,0,1,1
PAN,2004,1,1,0,1,0,1,1,0,0,1,1
PAN,2005,1,1,0,1,0,1,1,0,0,1,1
PAN,2006,1,1,0,1,1,1,1,0,0,1,1
PAN,2007,1,1,0,1,1,1,0,0,0,1,1
PAN,2008,1,1,1,0,1,1,0,0,1,1,1
PAN,2009,1,1,1,0,1,1,0,0,0,1,0
PAN,2010,1,1,1,0,1,1,0,0,1,1,0
PER,1981,1,0,1,0,1,1,0,0,1,1,0
PER,1982,0,0,1,0,1,1,0,0,1,1,0
PER,1984,0,0,0,0,1,1,0,0,1,1,0
PER,1985,0,0,0,0,1,1,0,0,1,1,0
PER,1986,1,0,0,1,1,1,0,0,1,1,0
PER,1987,1,0,0,1,1,1,0,0,1,1,0
PER,1988,0,0,1,1,1,1,0,0,1,1,0
PER,1989,0,0,0,1,1,1,1,0,1,1,0
PER,1990,0,0,0,1,0,1,0,0,1,1,0
PER,1991,0,0,0,1,0,1,0,0,1,1,0
PER,1992,0,0,0,1,0,1,0,0,1,1,0
PER,1993,1,0,0,1,0,1,0,0,1,1,0
PER,1994,1,0,0,0,0,1,0,0,1,1,0
PER,1995,1,0,1,1,0,1,0,0,1,1,0
PER,1996,0,0,0,0,0,1,0,0,1,1,0
PER,1997,1,0,0,0,0,1,0,0,1,1,0
PER,1998,0,0,0,0,0,1,0,0,1,1,0
PER,1999,0,0,0,1,0,1,0,0,1,1,0
PER,2000,0,0,0,1,0,1,0,0,1,1,0
PER,2001,0,0,0,1,0,1,1,0,0,1,0
PER,2002,1,0,0,1,0,1,1,0,0,1,0
PER,2003,1,0,0,1,0,1,0,0,0,1,0
PER,2004,0,0,0,1,0,1,0,0,1,1,0
PER,2005,1,0,0,1,0,1,0,0,0,1,0
PER,2006,1,0,0,1,1,1,0,0,0,1,0
PER,2007,1,0,0,1,1,1,0,0,0,1,0
PER,2008,1,0,1,0,1,1,0,0,0,1,0
PER,2009,1,0,0,0,1,1,0,0,0,1,0
PER,2010,1,0,1,0,1,1,0,0,0,1,0
PHL,1977,1,0,1,1,1,1,1,0,0,1,0
PHL,1978,1,0,1,0,1,1,0,0,0,1,0
PHL,1979,1,0,1,0,1,1,0,0,1,1,0
PHL,1983,0,0,1,0,1,1,0,0,1,1,0
PHL,1984,0,0,1,0,0,1,0,0,1,1,0
PHL,1985,0,0,0,0,0,1,0,0,1,1,0
PHL,1986,0,0,0,0,0,1,0,0,0,1,0
PHL,1987,1,1,0,1,0,1,0,0,0,1,0
PHL,1988,1,1,0,1,0,1,0,0,1,1,0
PHL,1989,1,1,1,1,0,1,0,0,1,1,0
PHL,1990,0,1,1,1,1,1,0,0,1,1,0
PHL,1991,0,1,0,1,1,1,0,0,1,1,0
PHL,1992,0,1,1,1,1,1,0,0,1,1,0
PHL,1993,0,1,1,0,1,1,0,0,0,1,0
PHL,1994,1,1,1,0,1,1,1,0,1,1,0
PHL,1995,1,1,1,0,1,1,0,0,0,1,0
PHL,1996,1,1,1,0,1,1,1,0,1,1,0
PHL,1997,1,1,1,0,1,1,1,0,0,1,0
PHL,1998,0,1,1,0,1,1,0,0,1,1,0
PHL,1999,0,1,0,0,1,1,0,0,1,1,0
PHL,2000,1,1,0,0,1,1,0,0,1,1,0
PHL,2001,0,1,0,0,1,1,0,0,1,1,0
PHL,2002,1,1,1,0,1,1,0,0,0,1,0
PHL,2003,1,1,1,0,1,1,0,0,0,1,0
PHL,2004,1,1,0,0,1,1,0,0,1,1,0
PHL,2005,1,1,0,0,1,1,0,0,1,1,0
PHL,2006,0,1,0,0,1,1,0,0,1,1,0
PHL,2007,1,1,0,0,1,1,0,0,0,1,0
PHL,2008,1,0,0,0,1,1,0,0,1,1,0
PHL,2009,1,0,0,0,1,1,0,0,1,1,0
PHL,2010,1,0,0,0,1,1,0,0,1,1,0
PNG,1995,0,1,0,0,1,1,1,1,1,1,0
PNG,1996,1,1,1,0,1,1,1,1,1,1,0
PNG,1997,0,1,0,0,1,1,1,1,0,1,0
PNG,1998,0,1,0,0,1,1,0,1,1,1,0
PNG,1999,0,1,0,0,1,1,0,1,1,1,0
PNG,2000,0,1,0,0,1,1,0,1,1,1,0
PNG,2001,0,1,1,0,1,1,0,1,1,1,0
PNG,2002,0,1,1,0,1,1,0,0,1,1,0
PNG,2003,0,1,0,0,1,1,0,0,1,1,0
PNG,2004,0,1,0,0,1,1,0,0,0,1,0
POL,1991,0,0,0,1,0,0,0,1,1,0,1
POL,1992,1,0,0,1,0,0,0,1,1,0,1
POL,1993,1,0,0,1,0,0,0,1,1,0,1
POL,1994,1,0,0,1,0,0,0,1,1,0,1
POL,1995,1,0,0,1,0,0,0,1,1,0,1
POL,1996,1,0,0,1,0,0,0,1,1,0,1
POL,1997,1,0,1,1,0,0,0,1,1,0,1
POL,1998,1,0,1,1,0,0,1,1,1,0,1
POL,1999,1,0,1,1,0,0,1,1,1,0,1
POL,2000,1,0,1,1,0,0,1,1,1,0,1
POL,2001,0,0,0,1,0,0,1,1,1,0,1
POL,2002,0,0,0,1,0,0,1,1,0,0,1
POL,2003,0,0,0,1,0,0,1,1,0,0,1
POL,2004,1,0,0,1,0,0,1,1,0,0,1
POL,2005,0,0,0,1,0,0,1,1,0,0,1
POL,2006,1,1,0,1,0,0,1,1,0,0,1
POL,2007,1,1,1,1,0,0,1,1,0,0,1
POL,2008,1,1,0,1,0,0,1,1,0,0,1
POL,2009,1,1,0,1,0,0,0,1,1,0,1
POL,2010,0,1,0,1,0,0,0,1,0,0,1
PRT,1973,1,1,1,0,1,0,0,0,1,1,0
PRT,1974,0,0,1,0,0,0,0,0,1,1,0
PRT,1976,1,0,0,0,0,0,1,0,1,0,0
PRT,1977,1,0,1,0,0,0,1,0,1,0,1
PRT,1978,0,0,1,0,1,0,0,0,1,1,0
PRT,1979,1,0,1,0,1,0,0,0,1,0,0
PRT,1980,1,0,1,0,1,0,0,0,1,0,0
PRT,1981,0,0,1,0,1,0,0,0,1,0,0
PRT,1982,1,0,1,0,1,0,0,0,1,0,0
PRT,1983,0,1,1,0,1,0,0,0,1,0,0
PRT,1984,0,1,1,0,1,0,0,0,1,0,1
PRT,1985,0,1,1,0,1,0,0,0,1,0,1
PRT,1986,1,1,1,0,1,0,1,0,1,0,1
PRT,1987,1,1,1,0,1,0,1,0,1,0,1
PRT,1988,1,1,1,0,1,0,1,0,1,0,1
PRT,1989,1,1,1,0,1,0,0,0,1,0,1
PRT,1990,1,1,1,0,1,0,1,0,1,0,1
PRT,1991,1,1,1,0,1,0,1,1,1,0,1
PRT,1992,0,1,1,0,1,0,1,1,1,0,1
PRT,1993,0,0,1,0,0,0,1,1,0,0,1
PRT,1994,0,0,1,0,0,0,1,1,0,0,1
PRT,1995,1,0,1,0,0,0,1,1,0,0,1
PRT,1996,0,0,1,0,0,0,1,1,0,0,1
PRT,1997,1,0,1,0,0,0,1,1,0,0,1
PRT,1998,1,0,1,0,0,0,1,1,0,0,1
PRT,1999,1,0,1,0,0,0,1,1,0,0,1
PRT,2000,0,0,1,0,0,0,1,1,0,0,1
PRT,2001,0,0,1,0,0,0,1,1,1,0,1
PRT,2002,0,0,1,0,0,0,1,1,1,0,1
PRT,2003,0,0,1,0,0,0,1,1,0,0,1
PRT,2004,0,0,1,0,0,0,1,1,0,0,1
PRT,2005,0,0,1,0,0,0,1,1,0,0,1
PRT,2006,0,0,0,0,0,0,1,1,0,0,1
PRT,2007,0,0,0,0,0,0,1,1,0,0,1
PRT,2008,0,0,0,0,0,0,1,1,0,0,1
PRT,2009,0,0,0,0,0,0,1,1,0,0,1
PRT,2010,0,0,0,0,0,0,1,1,0,0,1
PRY,1991,1,1,0,0,1,1,0,0,1,1,0
PRY,1992,0,1,0,0,1,1,0,0,1,1,0
PRY,1993,1,1,0,0,1,1,0,0,1,1,0
PRY,1994,1,1,1,0,1,1,1,0,1,1,0
PRY,1995,1,1,0,0,1,1,1,0,1,1,0
PRY,1996,0,1,1,0,1,1,1,0,1,1,0
PRY,1997,0,1,1,0,0,1,1,0,1,1,0
PRY,1998,0,1,0,0,1,1,1,0,1,1,0
PRY,1999,0,1,0,0,1,1,1,0,1,1,0
PRY,2000,0,1,0,0,0,1,1,0,1,1,0
PRY,2001,0,1,0,0,0,1,0,0,1,1,0
PRY,2002,0,1,0,0,1,1,0,0,1,1,0
PRY,2003,1,1,0,0,0,1,0,0,1,1,0
PRY,2004,0,1,0,0,0,1,1,0,1,1,0
PRY,2005,0,1,0,0,0,1,0,0,1,1,0
PRY,2006,0,1,0,0,0,1,0,0,1,1,0
PRY,2007,0,1,0,0,1,1,0,0,1,1,0
PRY,2008,1,1,0,0,0,1,0,0,1,1,0
PRY,2009,0,1,0,0,0,1,0,0,0,1,0
PRY,2010,1,1,0,0,0,1,1,0,1,1,0
QAT,2007,1,1,1,0,1,0,1,0,1,1,1
ROU,1992,0,1,1,1,1,0,0,0,1,0,0
ROU,1993,0,0,1,1,1,0,0,0,1,0,0
ROU,1994,1,0,1,1,1,0,0,0,1,0,0
ROU,1995,1,0,1,1,1,0,0,0,1,0,0
ROU,1996,0,0,1,1,1,0,0,0,1,0,0
ROU,1997,0,0,0,1,0,0,0,0,1,0,0
ROU,1998,0,0,0,1,0,0,0,0,1,0,0
ROU,1999,0,0,0,1,0,0,0,1,1,0,0
ROU,2000,0,0,0,1,0,0,0,1,1,0,0
ROU,2001,1,1,1,1,1,0,0,1,1,0,1
ROU,2002,1,1,1,1,1,0,0,0,1,0,1
ROU,2003,1,1,1,1,0,0,0,1,1,0,1
ROU,2004,1,1,1,1,0,0,0,1,1,0,1
ROU,2005,0,0,1,1,0,0,1,1,1,0,1
ROU,2006,1,0,1,1,0,0,1,1,1,0,1
ROU,2007,1,0,1,1,0,0,1,1,1,0,1
ROU,2008,1,0,1,1,1,0,1,1,0,0,1
ROU,2009,0,0,1,1,1,0,1,1,1,0,1
ROU,2010,0,0,1,1,1,0,1,0,1,0,0
RUS,1993,0,1,1,1,1,0,0,1,1,0,1
RUS,1994,0,0,1,1,1,1,0,1,1,0,1
RUS,1995,0,0,1,1,1,1,0,1,1,0,1
RUS,1996,0,0,1,1,1,1,0,1,1,0,1
RUS,1997,0,0,0,1,0,1,0,1,1,0,1
RUS,1998,0,0,0,1,0,1,0,1,1,0,1
RUS,1999,1,1,0,1,1,1,0,0,1,0,1
RUS,2000,1,0,0,1,1,1,0,1,1,0,1
RUS,2001,1,0,0,1,1,1,0,1,1,0,1
RUS,2002,1,0,0,1,1,1,0,1,1,0,1
RUS,2003,1,0,0,1,1,1,0,1,1,0,1
RUS,2004,1,0,0,1,1,1,0,1,1,0,1
RUS,2005,1,0,0,1,1,1,0,1,1,0,1
RUS,2006,1,0,0,1,1,1,1,1,1,0,1
RUS,2007,1,0,1,1,1,1,1,1,1,0,1
RUS,2008,1,0,0,1,1,1,1,1,1,0,1
RUS,2009,0,0,0,1,1,1,1,1,1,0,1
RUS,2010,1,0,0,1,1,1,1,1,1,0,1
RWA,1983,1,0,0,0,0,0,1,0,0,1,0
RWA,1984,0,0,0,0,0,0,1,0,0,1,0
RWA,1985,1,0,0,0,0,0,1,0,0,1,0
RWA,1986,1,0,0,0,0,0,1,0,0,1,0
RWA,1987,0,0,0,0,0,0,1,0,0,1,0
RWA,1988,1,0,0,0,0,0,1,0,0,1,0
RWA,1989,0,0,0,0,0,0,1,0,0,1,0
RWA,1990,0,0,0,0,0,0,1,0,0,1,0
RWA,1991,0,0,0,0,0,0,0,0,1,1,0
RWA,1992,1,0,0,0,0,0,0,0,1,1,0
RWA,1993,0,0,0,0,0,1,1,0,1,1,0
RWA,1996,1,0,0,0,0,1,0,0,1,1,0
RWA,1997,1,0,0,0,0,1,1,0,1,1,0
RWA,1998,1,0,0,0,0,1,1,0,1,1,0
RWA,1999,1,0,0,0,0,1,1,0,0,1,0
RWA,2000,1,0,0,0,0,1,1,0,1,1,0
RWA,2001,1,0,0,0,0,1,0,1,0,1,0
RWA,2002,1,0,0,0,0,1,0,0,0,1,0
RWA,2003,0,0,0,0,0,1,0,0,1,1,0
RWA,2004,1,0,0,0,0,1,0,0,1,1,0
RWA,2005,1,0,0,0,1,1,0,1,1,1,0
RWA,2006,1,0,0,0,0,1,0,1,1,1,0
RWA,2007,1,0,0,0,0,1,0,1,1,1,0
RWA,2008,1,0,0,0,1,1,0,0,1,1,0
RWA,2009,1,0,1,0,1,1,0,0,1,1,0
RWA,2010,1,0,1,0,0,1,0,0,0,1,0
SDN,2009,1,0,1,0,0,1,1,0,1,1,0
SEN,1991,0,0,0,0,0,1,0,1,0,1,0
SEN,1992,0,1,0,0,0,1,0,1,0,1,0
SEN,1993,0,0,0,0,0,1,0,1,0,1,0
SEN,1994,0,1,0,0,0,1,0,0,1,1,0
SEN,1995,1,0,0,0,0,1,0,0,0,1,0
SEN,1996,0,0,0,0,0,1,0,0,0,1,0
SEN,1997,0,0,0,0,0,1,0,0,0,1,0
SEN,1998,1,0,0,0,0,1,0,0,0,1,0
SEN,1999,1,0,0,0,0,1,0,0,0,1,0
SEN,2000,0,0,0,0,0,1,0,0,0,1,0
SEN,2001,1,0,0,0,0,1,0,0,0,1,0
SEN,2002,0,0,0,0,0,0,0,0,0,1,0
SEN,2003,1,0,1,0,0,1,1,0,0,1,0
SEN,2004,1,0,0,0,0,1,1,0,0,1,0
SEN,2005,1,0,1,0,0,1,0,0,0,1,0
SEN,2006,0,0,1,0,0,1,0,0,0,1,0
SEN,2007,0,0,1,0,0,1,0,0,1,1,0
SEN,2008,1,0,1,0,0,1,1,0,0,1,0
SEN,2009,1,0,1,0,0,1,0,0,0,1,0
SEN,2010,1,0,0,0,0,1,0,0,0,1,0
SGP,1972,1,1,1,0,1,1,0,0,0,1,0
SGP,1973,1,1,1,0,1,1,0,0,1,1,0
SGP,1974,1,1,1,0,1,1,0,0,1,1,0
SGP,1975,1,1,1,0,1,1,0,0,0,0,0
SGP,1976,1,1,1,0,1,1,0,0,0,0,1
SGP,1977,1,1,1,0,1,1,0,0,0,0,1
SGP,1978,1,1,1,0,1,1,0,0,0,0,0
SGP,1979,1,1,1,0,1,1,0,0,0,0,1
SGP,1980,1,1,1,0,1,1,0,0,0,0,1
SGP,1981,1,1,1,0,1,1,0,0,0,0,1
SGP,1982,1,1,1,0,1,1,0,0,0,0,1
SGP,1983,1,1,1,0,1,1,0,0,0,0,1
SGP,1984,1,1,1,0,1,1,0,0,0,0,1
SGP,1985,0,1,1,0,1,1,0,0,0,0,1
SGP,1986,0,1,1,0,1,0,0,0,0,0,1
SGP,1987,1,1,1,0,1,1,0,0,0,0,1
SGP,1988,1,1,1,0,1,1,0,0,0,0,1
SGP,1989,1,1,1,0,1,1,0,0,0,0,1
SGP,1990,1,1,1,0,1,1,0,0,0,0,1
SGP,1991,1,1,1,0,1,0,1,0,0,0,1
SGP,1992,1,1,1,0,1,1,1,0,0,0,1
SGP,1993,1,1,1,0,1,1,1,0,0,0,1
SGP,1994,1,1,1,0,1,0,1,0,0,0,1
SGP,1995,1,1,1,1,1,1,1,0,0,0,1
SGP,1996,1,1,1,1,1,1,1,0,0,0,1
SGP,1997,1,1,1,1,1,1,1,0,0,0,1
SGP,1998,0,1,1,1,1,0,1,0,0,0,1
SGP,1999,1,1,1,1,1,1,1,0,0,0,1
SGP,2001,0,1,1,1,1,1,1,0,0,0,1
SGP,2002,1,1,1,1,1,1,1,0,0,0,1
SGP,2003,1,1,0,1,1,1,1,0,0,0,1
SGP,2004,1,1,1,0,1,1,1,0,0,0,1
SGP,2005,1,1,0,1,1,1,0,0,0,0,1
SGP,2006,1,1,0,1,1,1,0,0,0,0,1
SGP,2007,1,1,0,1,1,1,0,0,0,0,1
SGP,2008,0,1,1,1,1,1,0,0,0,0,1
SGP,2009,1,1,1,1,1,1,0,0,0,0,1
SGP,2010,1,1,1,1,1,1,0,0,0,0,1
SLE,2007,1,0,0,0,0,1,0,0,1,1,0
SLE,2008,1,0,0,0,0,1,0,0,1,1,0
SLE,2009,1,0,0,0,0,1,0,0,1,1,0
SLE,2010,1,0,1,0,0,1,0,0,0,1,0
SLV,1977,1,1,0,0,1,1,0,0,1,1,0
SLV,1989,0,0,0,0,0,1,0,0,1,1,0
SLV,1990,1,0,0,0,0,1,0,0,1,1,0
SLV,1991,1,0,0,0,0,1,0,0,1,1,0
SLV,1992,1,0,0,0,0,1,0,0,1,1,0
SLV,1993,1,0,0,0,1,1,0,0,1,1,0
SLV,1994,1,0,0,0,1,1,0,0,1,1,0
SLV,1995,1,0,0,0,0,1,0,0,1,1,0
SLV,1996,0,0,0,0,0,1,0,0,1,1,0
SLV,1997,0,0,0,0,0,1,0,0,0,1,0
SLV,1998,0,0,0,0,0,1,0,0,0,1,0
SLV,1999,1,0,0,0,0,1,0,0,0,1,0
SLV,2000,0,0,0,0,0,1,0,0,0,1,0
SLV,2001,0,0,0,0,0,1,0,0,0,1,0
SLV,2002,0,0,0,0,0,1,1,0,0,1,0
SLV,2003,0,0,0,0,0,1,0,0,0,1,0
SLV,2004,0,0,0,0,0,1,0,0,1,1,0
SLV,2005,0,0,0,0,0,1,0,0,1,1,0
SLV,2006,0,0,0,0,0,1,0,0,0,1,0
SLV,2007,0,0,0,0,0,1,0,0,1,1,0
SLV,2008,0,0,0,0,0,1,0,0,0,1,0
SLV,2009,0,0,0,0,0,1,0,0,0,1,0
SLV,2010,0,0,0,0,0,1,0,0,0,1,0
SRB,2002,1,0,0,1,0,0,0,1,1,0,0
SRB,2003,1,0,1,1,0,0,0,1,1,0,1
SRB,2004,1,0,1,1,0,0,0,1,1,0,0
SRB,2005,1,0,1,1,0,0,0,1,1,0,1
SRB,2006,0,1,1,1,0,0,0,1,1,0,1
